secs,km,power,hr,cad,alt
0,0,,95,0,109.8
1,1e-5,,100,0,109.8
2,1e-5,,99,0,109.85
3,1e-5,,98,0,109.9
4,1e-5,,97,0,109.95
5,1e-5,,96,0,110
6,0.00375,,101,0,110.4
7,0.008,,104,0,110.6
8,0.01316,,104,0,110.6
9,0.01918,,108.5,34.5,110.5
10,0.0252,,113,69,110.4
11,0.03202,,116,74,110.4
12,0.03948,,118,80,110.4
13,0.04745,,121,82,110.4
14,0.055895,,123,71.5,110.3
15,0.06434,,125,61,110.2
16,0.07351,,127,64,110.2
17,0.08268,,129,67,110.2
18,0.0926975,,129.75,72.25,109.95
19,0.102715,,130.5,77.5,109.7
20,0.112732,,131.25,82.75,109.45
21,0.12275,,132,88,109.2
22,0.13378,,133,90,108.9
23,0.14481,,134,92,108.6
24,0.156375,,135,91,108.1
25,0.16794,,136,90,107.6
26,0.179737,,136.333,60,107.133
27,0.191533,,136.667,30,106.667
28,0.20333,,137,0,106.2
29,0.21526,,136,0,105.6
30,0.22719,,135,0,105
31,0.23943,,134.5,0,104.4
32,0.25167,,134,0,103.8
33,0.263744,,134.4,19.4,103.64
34,0.275818,,134.8,38.8,103.48
35,0.287892,,135.2,58.2,103.32
36,0.299966,,135.6,77.6,103.16
37,0.31204,,136,97,103
38,0.32173,,135,48.5,102.9
39,0.33142,,134,0,102.8
40,0.338693,,133,0,102.8
41,0.345967,,132,0,102.8
42,0.35324,,131,0,102.8
43,0.36049,,132,44.5,102.9
44,0.36774,,133,89,103
45,0.374543,,133.667,83.6667,103.267
46,0.381347,,134.333,78.3333,103.533
47,0.38815,,135,73,103.8
48,0.39419,,135,60.8333,103.867
49,0.40023,,135,48.6667,103.933
50,0.40627,,135,36.5,104
51,0.41231,,135,24.3333,104.067
52,0.41835,,135,12.1667,104.133
53,0.42439,,135,0,104.2
54,0.426852,,135.25,0,104.1
55,0.429315,,135.5,0,104
56,0.431778,,135.75,0,103.9
57,0.43424,,136,0,103.8
95,0.43424,,117,0,103.8
96,0.43841,,122,0,104
97,0.44323,,125,0,104.2
98,0.44902,,127,32,104.5
99,0.45481,,129,64,104.8
100,0.4616,,131,76,105
101,0.468967,,132,78.6667,105.2
102,0.476333,,133,81.3333,105.4
103,0.4837,,134,84,105.6
104,0.49173,,137,89,106
105,0.4997,,139,89,106.2
106,0.50792,,140.5,91.5,106.3
107,0.51614,,142,94,106.4
108,0.524605,,144,91.5,106.6
109,0.53307,,146,89,106.8
110,0.541845,,148,90.5,106.9
111,0.55062,,150,92,107
112,0.559465,,151.5,88.5,107
113,0.56831,,153,85,107
114,0.577213,,154,82.6667,107.133
115,0.586117,,155,80.3333,107.267
116,0.59502,,156,78,107.4
