secs,km,power,hr,cad,alt
0,0,,98,52,53.2
1,0.0023,,99,72,53.2
2,0.0053,,103,84,53.6
3,0.0074,,107,88,54
4,0.0102,,112,88,53.8
5,0.014,,113,87,53.8
6,0.0176,,116,87,54
7,0.0219,,120,87,53.8
8,0.0264,,123,87,53.8
9,0.0307,,126,87,53.6
10,0.0349,,128,86,53.6
11,0.0388,,130,86,53.6
12,0.0427,,133,86,53.6
13,0.0471,,134,87,53.6
14,0.0512,,136,87,53
15,0.0554,,138,87,52.4
16,0.0599,,139,87,52.2
17,0.0642,,140,87,53
18,0.0686,,142,88,53.4
19,0.0736,,143,88,53.6
20,0.0784,,144,88,53.8
21,0.0832,,144,87,53.8
22,0.0883,,145,87,53.2
23,0.0931,,146,87,52.8
24,0.0975,,147,87,52.8
25,0.1018,,148,88,52.6
26,0.1059,,149,88,52.8
27,0.1097,,149,88,53
28,0.1136,,150,87,53.4
29,0.1173,,151,87,53.6
30,0.1212,,151,87,53.6
31,0.1256,,152,87,53.6
32,0.1298,,152,86,53.6
33,0.1338,,153,86,53.6
34,0.1382,,153,86,53.4
35,0.143,,153,87,53.4
36,0.1478,,153,86,53.6
37,0.1523,,154,86,53.8
38,0.1568,,154,86,54
39,0.1608,,154,86,54.2
40,0.1649,,154,86,54.2
41,0.1688,,154,86,53.8
42,0.1729,,154,86,53.8
43,0.1774,,154,86,53.8
44,0.1817,,154,86,53.6
45,0.186,,154,86,53.4
46,0.1901,,154,86,53.4
47,0.1944,,155,86,53.6
48,0.1986,,155,86,54
49,0.2023,,156,86,54.4
50,0.206,,156,86,54.2
51,0.21,,157,86,54.2
52,0.2145,,157,87,54
53,0.2186,,157,86,53.8
54,0.2226,,158,86,53.8
55,0.2261,,158,86,53.8
56,0.2299,,159,86,53.6
57,0.2341,,159,86,53.6
58,0.2384,,160,87,53.4
59,0.2429,,160,87,53.4
60,0.2473,,161,87,53.6
61,0.2521,,161,87,53.4
62,0.2563,,162,87,53.4
63,0.2602,,163,86,53.2
64,0.2641,,163,86,53
65,0.268,,163,86,52.8
66,0.2719,,164,86,52.6
67,0.2758,,164,87,52.8
