secs,km,power,hr,cad,alt
0,0,,112,,35.4
1,0,,112,,35.4
2,0,,112,,35.6
3,0,,112,,35.6
4,0,,112,,35.8
5,0,,112,,36
6,0,,111,,35.8
7,0,,111,,35.4
8,0,,111,,35.4
9,0,,113,,35.2
10,0,,115,,35.2
11,0,,116,,35.2
12,0,,117,,35
13,0,,118,,35
14,0,,119,,35
15,0,,120,,35
16,0,,119,,35
17,0,,117,,35
18,0,,114,,35
19,0,,113,,35.4
20,0,,113,,35.6
21,0,,112,,35.8
22,0,,114,,35.8
23,0,,116,,35.6
24,0,,118,,35.6
25,0,,120,,35.4
26,0,,121,,35.4
27,0,,122,,35.4
28,0,,122,,35.4
29,0,,122,,35.4
30,0,,122,,35.6
31,0,,121,,35.8
32,0,,121,,35.8
33,0,,120,,35.8
34,0,,120,,35.8
35,0,,120,,35.8
36,0,,121,,36
37,0,,122,,36
38,0,,123,,36
39,0,,123,,36
40,0,,124,,35.8
41,0,,124,,35.8
42,0,,124,,36
43,0,,125,,35.8
44,0,,126,,36
45,0,,126,,36.4
46,0,,126,,36.6
47,0,,125,,36.6
48,0,,125,,36.4
49,0,,126,,36.4
50,0,,127,,36.4
51,0,,128,,36.4
52,0,,128,,36.4
53,0,,128,,36.4
54,0,,129,,36.4
55,0,,129,,36.6
56,0,,129,,36.6
57,0,,129,,36.4
58,0,,129,,36.4
59,0,,129,,36.4
60,0,,129,,36.2
61,0,,128,,36
62,0,,128,,36
63,0,,128,,36
64,0,,128,,36
65,0,,129,,36
66,0,,130,,36.2
67,0,,129,,36.2
68,0,,129,,36.2
69,0,,130,,36.2
70,0,,130,,36.2
71,0,,131,,36.4
72,0,,131,,36.6
73,0,,131,,36.4
74,0,,131,,36.4
75,0,,131,,36.4
76,0,,130,,36.4
77,0,,130,,36.4
78,0,,130,,36.2
79,0,,131,,36.2
80,0,,133,,36.2
81,0,,133,,36.2
82,0,,133,,36.2
83,0,,133,,36.2
84,0,,133,,36.2
85,0,,132,,36.4
86,0,,131,,36.6
87,0,,130,,36.4
88,0,,130,,36.4
89,0,,129,,36.6
90,0,,131,,36.4
91,0,,131,,36.6
92,0,,131,,36.6
93,0,,133,,36.6
94,0,,134,,36.6
95,0,,135,,36.8
96,0,,136,,36.8
97,0,,137,,36.8
98,0,,136,,36.8
99,0,,135,,36.8
100,0,,133,,36.8
101,0,,133,,36.6
102,0,,133,,36.6
103,0,,133,,36.6
104,0,,133,,36.4
105,0,,134,,36.4
106,0,,134,,36.6
107,0,,135,,36.6
108,0,,136,,36.6
109,0,,137,,36.6
110,0,,137,,36.6
111,0,,137,,36.6
112,0,,136,,36.6
113,0,,136,,36.6
114,0,,136,,36.6
115,0,,136,,36.6
116,0,,136,,36.6
117,0,,136,,36.8
118,0,,136,,36.8
119,0,,137,,36.8
120,0,,137,,36.6
121,0,,137,,36.6
122,0,,137,,36.6
123,0,,137,,36.6
124,0,,137,,36.6
125,0,,138,,36.6
126,0,,139,,36.6
127,0,,140,,36.4
128,0,,141,,36.4
129,0,,140,,36.4
130,0,,139,,36.4
131,0,,138,,36.4
132,0,,137,,36.4
133,0,,137,,36.4
134,0,,139,,36.4
135,0,,139,,36.6
136,0,,140,,36.6
137,0,,141,,36.6
138,0,,141,,36.8
139,0,,141,,36.6
140,0,,142,,37
141,0,,142,,37
142,0,,141,,37
143,0,,141,,37
144,0,,142,,36.8
145,0,,142,,36.8
146,0,,141,,36.8
147,0,,140,,36.8
148,0,,140,,36.8
149,0,,141,,36.8
150,0,,142,,36.6
151,0,,142,,36.6
152,0,,139,,36.6
153,0,,138,,36.6
154,0,,138,,36.6
155,0,,138,,36.6
156,0,,137,,36.6
157,0,,138,,36.6
158,0,,139,,36.6
159,0,,140,,36.6
160,0,,141,,36.6
161,0,,142,,36.6
162,0,,143,,36.6
163,0,,144,,36.6
164,0,,144,,36.8
165,0,,143,,36.8
166,0,,143,,37
167,0,,142,,36.8
168,0,,141,,36.8
169,0,,142,,36.8
170,0,,142,,36.8
171,0,,142,,36.8
172,0,,143,,36.6
173,0,,144,,36.6
174,0,,145,,36.6
175,0,,146,,36.6
176,0,,147,,36.6
177,0,,147,,36.6
178,0,,148,,36.6
179,0,,148,,36.8
180,0,,148,,36.8
181,0,,148,,37
182,0,,147,,37
183,0,,146,,37
184,0,,145,,37
185,0,,145,,37
186,0,,145,,37.2
187,0,,145,,37.4
188,0,,145,,37.4
189,0,,146,,37.4
190,0,,146,,37.4
191,0,,146,,37.4
192,0,,147,,37.4
193,0,,146,,37.4
194,0,,141,,37.4
195,0,,141,,37.4
196,0,,142,,37.4
197,0,,143,,37.2
198,0,,144,,37.2
199,0,,144,,37.2
200,0,,145,,37.2
201,0,,145,,37.2
202,0,,146,,37.2
203,0,,146,,37.2
204,0,,147,,37.2
205,0,,147,,37.2
206,0,,147,,37.4
207,0,,147,,37.2
208,0,,147,,37.2
209,0,,147,,37.2
210,0,,147,,37.2
211,0,,147,,37.2
212,0,,148,,37.2
213,0,,149,,37
214,0,,149,,37
215,0,,149,,37
216,0,,149,,37
217,0,,149,,37
218,0,,148,,37
219,0,,149,,37
220,0,,149,,37
221,0,,149,,36.8
222,0,,149,,36.8
223,0,,149,,36.8
224,0,,149,,36.8
225,0,,149,,36.8
226,0,,149,,37
227,0,,148,,36.8
228,0,,148,,36.6
229,0,,148,,36.6
230,0,,149,,36.6
231,0,,149,,36.6
232,0,,150,,36.6
233,0,,150,,36.8
234,0,,150,,37
235,0,,151,,37
236,0,,151,,37.2
237,0,,149,,37.4
238,0,,148,,37.6
239,0,,148,,37.6
240,0,,148,,37.6
241,0,,149,,37.6
242,0,,150,,37.4
243,0,,150,,37.4
244,0,,151,,37.4
245,0,,150,,37.2
246,0,,150,,37.2
247,0,,150,,37
248,0,,150,,37
249,0,,150,,37
250,0,,149,,36.8
251,0,,148,,36.8
252,0,,149,,36.8
253,0,,149,,36.8
254,0,,149,,36.6
255,0,,150,,36.4
256,0,,151,,36.4
257,0,,152,,36.4
258,0,,152,,36.2
259,0,,152,,36.2
260,0,,152,,36.2
261,0,,153,,36.2
262,0,,154,,36.4
263,0,,155,,36.6
264,0,,155,,36.6
265,0,,155,,36.6
266,0,,154,,36.4
