secs,km,power,hr,cad,alt
0,0,,121,68,96
1,0.002,,121,68,96
2,0.0083,,121,68,96.4
3,0.0083,,121,68,96.4
4,0.0171,,121,68,96.4
5,0.0171,,121,68,96.4
6,0.02595,,123,68,96.6
7,0.0348,,125,68,96.8
8,0.0348,,125,68,96.8
9,0.048,,128,73,96.8
10,0.048,,128,73,96.8
11,0.0545,,130,73,97
12,0.0675,,134,62,97.8
13,0.0675,,134,62,97.8
14,0.0803,,137,60,98.2
15,0.0803,,137,60,98.2
16,0.0868,,138,60,98.2
17,0.0949,,139.5,30,98.5
18,0.103,,141,0,98.8
19,0.103,,141,0,98.8
20,0.109575,,141.75,13,98.9
21,0.11615,,142.5,26,99
22,0.122725,,143.25,39,99.1
23,0.1293,,144,52,99.2
24,0.1293,,144,52,99.2
25,0.1426,,144,63,99.6
26,0.1426,,144,63,99.6
27,0.15285,,145.5,65,99.9
28,0.1631,,147,67,100.2
29,0.1631,,147,67,100.2
30,0.1764,,149,77,100.6
31,0.1764,,149,77,100.6
32,0.18412,,149.4,77,100.84
33,0.19184,,149.8,77,101.08
34,0.19956,,150.2,77,101.32
35,0.20728,,150.6,77,101.56
36,0.215,,151,77,101.8
37,0.215,,151,77,101.8
38,0.223125,,151.25,80.5,102.05
39,0.23125,,151.5,84,102.3
40,0.239375,,151.75,87.5,102.55
41,0.2475,,152,91,102.8
42,0.2475,,152,91,102.8
43,0.25514,,152.6,89.6,103
44,0.26278,,153.2,88.2,103.2
45,0.27042,,153.8,86.8,103.4
46,0.27806,,154.4,85.4,103.6
47,0.2857,,155,84,103.8
48,0.2857,,155,84,103.8
49,0.2919,,155,85,103.8
50,0.29678,,154.8,68,103.92
51,0.30166,,154.6,51,104.04
52,0.30654,,154.4,34,104.16
53,0.31142,,154.2,17,104.28
54,0.3163,,154,0,104.4
55,0.3163,,154,0,104.4
56,0.318,,153,0,104.533
57,0.3197,,152,0,104.667
58,0.3214,,151,0,104.8
59,0.3214,,151,0,104.8
60,0.3239,,150,0,104.6
61,0.3239,,150,0,104.6
62,0.3296,,150,35,104.9
63,0.3353,,150,70,105.2
64,0.3353,,150,70,105.2
65,0.34196,,150.4,72.4,105.36
66,0.34862,,150.8,74.8,105.52
67,0.35528,,151.2,77.2,105.68
68,0.36194,,151.6,79.6,105.84
69,0.3686,,152,82,106
70,0.3686,,152,82,106
71,0.3809,,153,86,106.2
72,0.3809,,153,86,106.2
73,0.38838,,153.6,85.2,106.4
74,0.39586,,154.2,84.4,106.6
75,0.40334,,154.8,83.6,106.8
76,0.41082,,155.4,82.8,107
77,0.4183,,156,82,107.2
78,0.4183,,156,82,107.2
79,0.42566,,155.8,81.6,107.44
80,0.43302,,155.6,81.2,107.68
81,0.44038,,155.4,80.8,107.92
82,0.44774,,155.2,80.4,108.16
83,0.4551,,155,80,108.4
84,0.4551,,155,80,108.4
85,0.46242,,155.4,80.2,108.6
86,0.46974,,155.8,80.4,108.8
87,0.47706,,156.2,80.6,109
88,0.48438,,156.6,80.8,109.2
89,0.4917,,157,81,109.4
90,0.4917,,157,81,109.4
91,0.49898,,156.8,81.2,109.56
