secs,km,power,hr,cad,alt
0,0,,99,88,105
1,0.0022,,100,88,105
2,0.0084,,103,88,105.4
3,0.0084,,103,88,105.4
4,0.0188,,109,88,105.6
5,0.0188,,109,88,105.6
6,0.0248,,113,88,105.8
7,0.031,,116,88,106
8,0.044,,122,88,106.4
9,0.044,,122,88,106.4
10,0.0575,,126,90,107
11,0.0575,,126,90,107
12,0.0709,,129,75,107.4
13,0.0709,,129,75,107.4
14,0.0777,,130,75,107.4
15,0.08574,,130.2,78.2,107.64
16,0.09378,,130.4,81.4,107.88
17,0.10182,,130.6,84.6,108.12
18,0.10986,,130.8,87.8,108.36
19,0.1179,,131,91,108.6
20,0.1179,,131,91,108.6
21,0.127,,132,88.3333,108.8
22,0.1361,,133,85.6667,109
23,0.1452,,134,83,109.2
24,0.1452,,134,83,109.2
25,0.1557,,135.5,83.5,109.4
26,0.1662,,137,84,109.6
27,0.1662,,137,84,109.6
28,0.1733,,137,83,109.8
29,0.182433,,138,85,110
30,0.191567,,139,87,110.2
31,0.2007,,140,89,110.4
32,0.2007,,140,89,110.4
33,0.2074,,140,89,110.6
34,0.216167,,140.667,88.6667,110.933
35,0.224933,,141.333,88.3333,111.267
36,0.2337,,142,88,111.6
37,0.2337,,142,88,111.6
38,0.2419,,142.75,88.25,111.8
39,0.2501,,143.5,88.5,112
40,0.2583,,144.25,88.75,112.2
41,0.2665,,145,89,112.4
42,0.2665,,145,89,112.4
43,0.27635,,145.5,89,112.6
44,0.2862,,146,89,112.8
45,0.2862,,146,89,112.8
46,0.29398,,146.4,88.4,113
47,0.30176,,146.8,87.8,113.2
48,0.30954,,147.2,87.2,113.4
49,0.31732,,147.6,86.6,113.6
50,0.3251,,148,86,113.8
51,0.3251,,148,86,113.8
52,0.3314,,147,89,114
53,0.33898,,147.4,88.4,114.2
54,0.34656,,147.8,87.8,114.4
55,0.35414,,148.2,87.2,114.6
56,0.36172,,148.6,86.6,114.8
57,0.3693,,149,86,115
58,0.3693,,149,86,115
59,0.37684,,149.2,86.4,115.2
60,0.38438,,149.4,86.8,115.4
61,0.39192,,149.6,87.2,115.6
62,0.39946,,149.8,87.6,115.8
63,0.407,,150,88,116
64,0.407,,150,88,116
65,0.4133,,150,84,116.2
66,0.421125,,150,84,116.45
67,0.42895,,150,84,116.7
68,0.436775,,150,84,116.95
69,0.4446,,150,84,117.2
70,0.4446,,150,84,117.2
71,0.45224,,150.2,84.6,117.36
72,0.45988,,150.4,85.2,117.52
73,0.46752,,150.6,85.8,117.68
74,0.47516,,150.8,86.4,117.84
75,0.4828,,151,87,118
76,0.4828,,151,87,118
77,0.4957,,152,86,118.4
78,0.4957,,152,86,118.4
79,0.50334,,152.2,85.4,118.6
80,0.51098,,152.4,84.8,118.8
81,0.51862,,152.6,84.2,119
82,0.52626,,152.8,83.6,119.2
83,0.5339,,153,83,119.4
84,0.5339,,153,83,119.4
85,0.5416,,153,82.5,119.7
86,0.5493,,153,82,120
87,0.557,,153,81.5,120.3
88,0.5647,,153,81,120.6
89,0.5647,,153,81,120.6
90,0.57234,,153.2,82.2,120.72
91,0.57998,,153.4,83.4,120.84
92,0.58762,,153.6,84.6,120.96
93,0.59526,,153.8,85.8,121.08
94,0.6029,,154,87,121.2
95,0.6029,,154,87,121.2
96,0.6093,,154,87,121.6
97,0.6156,,155,84,121.6
98,0.622,,155,91,121.8
99,0.62946,,154.8,89.4,121.92
100,0.63692,,154.6,87.8,122.04
101,0.64438,,154.4,86.2,122.16
102,0.65184,,154.2,84.6,122.28
103,0.6593,,154,83,122.4
104,0.6593,,154,83,122.4
105,0.6721,,154,85,122.8
106,0.6721,,154,85,122.8
107,0.6785,,153,88,122.8
108,0.6884,,152.5,88,123.2
109,0.6983,,152,88,123.6
110,0.6983,,152,88,123.6
111,0.7108,,151,20,123.4
112,0.7108,,151,20,123.4
113,0.719133,,151.333,41.3333,123.6
114,0.727467,,151.667,62.6667,123.8
115,0.7358,,152,84,124
116,0.7358,,152,84,124
117,0.7434,,152,84.4,124.16
118,0.751,,152,84.8,124.32
119,0.7586,,152,85.2,124.48
120,0.7662,,152,85.6,124.64
121,0.7738,,152,86,124.8
122,0.7738,,152,86,124.8
123,0.7864,,152,86,125
124,0.7864,,152,86,125
125,0.79406,,152,81,125.04
126,0.80172,,152,76,125.08
127,0.80938,,152,71,125.12
128,0.81704,,152,66,125.16
129,0.8247,,152,61,125.2
130,0.8247,,152,61,125.2
131,0.834925,,152.25,68.25,124.85
132,0.84515,,152.5,75.5,124.5
133,0.855375,,152.75,82.75,124.15
134,0.8656,,153,90,123.8
135,0.8656,,153,90,123.8
136,0.8845,,153,78,122.8
137,0.8845,,153,78,122.8
138,0.898133,,152.667,81,122.4
139,0.911767,,152.333,84,122
140,0.9254,,152,87,121.6
141,0.9254,,152,87,121.6
142,0.940067,,152,89.6667,121.2
143,0.954733,,152,92.3333,120.8
144,0.9694,,152,95,120.4
145,0.9694,,152,95,120.4
146,0.9849,,152.333,96.3333,120
147,1.0004,,152.667,97.6667,119.6
148,1.0159,,153,99,119.2
149,1.0159,,153,99,119.2
150,1.03173,,153.667,100,118.733
151,1.04757,,154.333,101,118.267
152,1.0634,,155,102,117.8
153,1.0634,,155,102,117.8
154,1.0808,,153.5,51,117.6
155,1.0982,,152,0,117.4
156,1.0982,,152,0,117.4
157,1.11176,,152.2,18,117.6
158,1.12532,,152.4,36,117.8
159,1.13888,,152.6,54,118
160,1.15244,,152.8,72,118.2
161,1.166,,153,90,118.4
162,1.166,,153,90,118.4
163,1.1866,,154,84,119
164,1.1866,,154,84,119
165,1.20065,,154.5,89,119.5
166,1.2147,,155,94,120
167,1.2147,,155,94,120
168,1.2274,,156,90.5,120.7
169,1.2401,,157,87,121.4
170,1.2401,,157,87,121.4
171,1.25125,,157.5,88.5,122
172,1.2624,,158,90,122.6
173,1.2624,,158,90,122.6
174,1.2712,,158.333,87.3333,123
175,1.28,,158.667,84.6667,123.4
176,1.2888,,159,82,123.8
177,1.2888,,159,82,123.8
178,1.29593,,158.667,83.3333,124.2
179,1.30307,,158.333,84.6667,124.6
180,1.3102,,158,86,125
181,1.3102,,158,86,125
182,1.3175,,158,85.25,125.05
183,1.3248,,158,84.5,125.1
184,1.3321,,158,83.75,125.15
185,1.3394,,158,83,125.2
186,1.3394,,158,83,125.2
187,1.34823,,157.667,84.6667,125.267
188,1.35707,,157.333,86.3333,125.333
189,1.3659,,157,88,125.4
190,1.3659,,157,88,125.4
191,1.37566,,156.2,87,125.12
192,1.38542,,155.4,86,124.84
193,1.39518,,154.6,85,124.56
194,1.40494,,153.8,84,124.28
195,1.4147,,153,83,124
196,1.4147,,153,83,124
197,1.4239,,153,86,123.6
198,1.43598,,153.4,85.8,123.36
199,1.44806,,153.8,85.6,123.12
200,1.46014,,154.2,85.4,122.88
201,1.47222,,154.6,85.2,122.64
202,1.4843,,155,85,122.4
203,1.4843,,155,85,122.4
204,1.49805,,155.75,85.75,122.2
205,1.5118,,156.5,86.5,122
206,1.52555,,157.25,87.25,121.8
207,1.5393,,158,88,121.6
208,1.5393,,158,88,121.6
209,1.5616,,158,92,121.2
210,1.5616,,158,92,121.2
211,1.57496,,158.4,91.4,121.08
212,1.58832,,158.8,90.8,120.96
213,1.60168,,159.2,90.2,120.84
214,1.61504,,159.6,89.6,120.72
215,1.6284,,160,89,120.6
216,1.6284,,160,89,120.6
217,1.6446,,158.5,92.5,120.4
218,1.6608,,157,96,120.2
219,1.6608,,157,96,120.2
220,1.6716,,156,83,120.2
221,1.6868,,156.333,84.3333,119.733
222,1.702,,156.667,85.6667,119.267
223,1.7172,,157,87,118.8
224,1.7172,,157,87,118.8
225,1.7415,,157,91,117.8
