secs,km,power,hr,cad,alt
0,0,,124,,-47.8
1,0,,123,,-47.8
2,0,,122,,-47.4
3,0,,122,,-47.6
4,0,,122,,-48
5,0,,123,,-48.2
6,0,,125,,-48.2
7,0,,127,,-48.2
8,0,,128,,-48.2
9,0,,129,,-48.2
10,0,,129,,-48.2
11,0,,129,,-48.2
12,0,,130,,-48.2
13,0,,131,,-47.8
14,0,,131,,-47.8
15,0,,132,,-47.8
16,0,,133,,-48
17,0,,134,,-48
18,0,,135,,-48
19,0,,136,,-48
20,0,,137,,-48
21,0,,137,,-48
22,0,,136,,-48
23,0,,135,,-48
24,0,,134,,-48
25,0,,133,,-48
26,0,,133,,-48
27,0,,134,,-47.6
28,0,,135,,-47.4
29,0,,136,,-47.6
30,0,,136,,-48
31,0,,137,,-48
32,0,,139,,-48
33,0,,140,,-48
34,0,,143,,-48
35,0,,143,,-48
36,0,,144,,-48.2
37,0,,144,,-48.2
38,0,,144,,-48.2
39,0,,144,,-48.2
40,0,,144,,-48.2
41,0,,144,,-48.2
42,0,,144,,-48.2
43,0,,145,,-48.2
44,0,,145,,-48.2
45,0,,145,,-48.2
46,0,,146,,-48.2
47,0,,146,,-48.2
48,0,,147,,-48.2
49,0,,147,,-48.2
50,0,,147,,-48.2
51,0,,147,,-48
52,0,,148,,-48
53,0,,148,,-48
54,0,,148,,-47.8
55,0,,148,,-47.4
56,0,,148,,-47.4
57,0,,149,,-47.6
58,0,,149,,-47.8
59,0,,150,,-48
60,0,,151,,-48
61,0,,152,,-48
62,0,,153,,-48
63,0,,154,,-48
64,0,,154,,-48
65,0,,153,,-48
66,0,,153,,-48
67,0,,153,,-48
68,0,,153,,-48
69,0,,153,,-48
70,0,,153,,-48
71,0,,153,,-48
72,0,,153,,-48
73,0,,154,,-48
74,0,,154,,-48
75,0,,154,,-48
76,0,,154,,-47.8
77,0,,154,,-47.8
78,0,,154,,-47.8
79,0,,154,,-47.8
80,0,,153,,-47.8
81,0,,152,,-48
82,0,,151,,-48
113,0,,142,,-48.2
114,0,,142,,-48
115,0,,142,,-48
116,0,,142,,-48.2
117,0,,143,,-48.2
118,0,,144,,-48.4
119,0,,145,,-48.2
120,0,,145,,-48.2
121,0,,145,,-48.2
122,0,,145,,-48.2
123,0,,144,,-48.2
124,0,,145,,-48.2
125,0,,145,,-48.2
126,0,,146,,-48.2
127,0,,146,,-48.2
128,0,,145,,-48.2
129,0,,145,,-48.2
130,0,,146,,-48.2
131,0,,146,,-48.2
132,0,,146,,-48
133,0,,146,,-48
134,0,,147,,-48
135,0,,148,,-48
136,0,,148,,-48
137,0,,148,,-48
138,0,,148,,-48
139,0,,148,,-48
140,0,,148,,-48
141,0,,148,,-48
142,0,,149,,-48
143,0,,149,,-48
144,0,,150,,-48
145,0,,150,,-48
146,0,,150,,-48
147,0,,151,,-48
148,0,,152,,-48
149,0,,152,,-48
150,0,,152,,-48
151,0,,152,,-48
152,0,,152,,-48
153,0,,153,,-48
154,0,,153,,-48
155,0,,154,,-48
156,0,,154,,-48
157,0,,154,,-48
158,0,,154,,-48
159,0,,154,,-48
160,0,,154,,-48
161,0,,154,,-48
162,0,,154,,-48
163,0,,154,,-48
164,0,,154,,-48
165,0,,155,,-48
166,0,,155,,-48
167,0,,155,,-48
168,0,,155,,-48
169,0,,155,,-48.2
170,0,,156,,-48.2
171,0,,156,,-48.2
172,0,,156,,-48.2
173,0,,156,,-48.4
174,0,,157,,-48.4
175,0,,158,,-48.2
176,0,,158,,-48.2
177,0,,158,,-48.2
178,0,,159,,-48.2
179,0,,159,,-48.2
180,0,,159,,-48.2
181,0,,159,,-48.2
182,0,,160,,-48.2
183,0,,160,,-48
184,0,,160,,-48
185,0,,160,,-48
186,0,,160,,-48
187,0,,160,,-48
188,0,,161,,-48
189,0,,161,,-48
190,0,,162,,-48
191,0,,162,,-48
192,0,,162,,-48.2
193,0,,162,,-48.2
194,0,,163,,-48.2
195,0,,163,,-48.2
196,0,,163,,-48.2
197,0,,162,,-48.2
198,0,,162,,-48.2
199,0,,162,,-48.2
200,0,,162,,-48.2
201,0,,162,,-48.2
202,0,,162,,-48.2
203,0,,162,,-48.2
204,0,,162,,-48.2
205,0,,162,,-48.2
206,0,,162,,-48.2
207,0,,163,,-48.2
208,0,,162,,-48.2
209,0,,162,,-48.2
210,0,,161,,-48.2
211,0,,161,,-48.2
212,0,,161,,-48.2
213,0,,161,,-48.2
214,0,,161,,-48.2
215,0,,161,,-48.2
216,0,,161,,-48.2
217,0,,161,,-48.2
218,0,,161,,-48.2
219,0,,161,,-48.2
220,0,,161,,-48.2
221,0,,161,,-48.2
222,0,,161,,-48.2
223,0,,161,,-48.2
224,0,,161,,-48.2
225,0,,161,,-48.2
226,0,,162,,-48.2
227,0,,162,,-48.2
228,0,,162,,-48.2
229,0,,162,,-48.2
230,0,,162,,-48.2
231,0,,162,,-48.2
232,0,,162,,-48.2
233,0,,162,,-48.2
234,0,,162,,-48.2
235,0,,162,,-48.2
236,0,,161,,-48.2
237,0,,162,,-48.2
238,0,,162,,-48.2
239,0,,162,,-48.2
240,0,,162,,-48.2
241,0,,162,,-48.2
242,0,,162,,-48.2
243,0,,162,,-48.2
244,0,,162,,-48
245,0,,162,,-48.2
246,0,,162,,-48.2
247,0,,162,,-48.2
248,0,,162,,-48.2
249,0,,162,,-48.4
250,0,,162,,-48.4
251,0,,162,,-48.4
252,0,,162,,-48.4
253,0,,162,,-48.4
254,0,,162,,-48.4
255,0,,162,,-48.4
256,0,,163,,-48.4
257,0,,163,,-48.4
258,0,,163,,-48.4
259,0,,164,,-48.4
260,0,,164,,-48.4
261,0,,164,,-48.4
262,0,,164,,-48.4
263,0,,163,,-48.4
264,0,,163,,-48.4
265,0,,164,,-48.4
266,0,,164,,-48.4
267,0,,164,,-48.4
268,0,,164,,-48.4
269,0,,164,,-48.4
270,0,,164,,-48.4
271,0,,164,,-48.4
272,0,,164,,-48.4
273,0,,164,,-48.4
274,0,,164,,-48.4
275,0,,164,,-48.4
276,0,,164,,-48.4
277,0,,164,,-48.4
278,0,,164,,-48.4
279,0,,164,,-48.4
280,0,,164,,-48.4
281,0,,164,,-48.4
282,0,,164,,-48.4
283,0,,163,,-48.4
284,0,,164,,-48.4
285,0,,163,,-48.2
286,0,,163,,-48.2
287,0,,164,,-48.2
288,0,,164,,-48.2
289,0,,164,,-48.2
290,0,,165,,-48.4
291,0,,166,,-48.4
292,0,,167,,-48.4
293,0,,167,,-48.4
294,0,,167,,-48.4
295,0,,167,,-48.4
296,0,,167,,-48.2
297,0,,167,,-48.2
298,0,,166,,-48.2
299,0,,166,,-48.4
300,0,,167,,-48.2
301,0,,167,,-48.2
302,0,,167,,-48.2
303,0,,168,,-48.2
304,0,,168,,-48.2
305,0,,168,,-48.2
306,0,,169,,-48.2
307,0,,169,,-48.2
308,0,,169,,-48.4
309,0,,169,,-48.4
310,0,,168,,-48.4
311,0,,169,,-48.4
312,0,,169,,-48.4
313,0,,168,,-48.4
314,0,,167,,-48.4
315,0,,168,,-48.4
316,0,,168,,-48.4
317,0,,168,,-48.4
318,0,,168,,-48.4
319,0,,168,,-48.4
320,0,,168,,-48.4
321,0,,168,,-48.4
322,0,,167,,-48.4
323,0,,168,,-48.4
324,0,,168,,-48.4
325,0,,168,,-48.4
326,0,,168,,-48
327,0,,168,,-47.6
328,0,,168,,-47.8
329,0,,167,,-47.8
330,0,,167,,-48
331,0,,168,,-48
332,0,,168,,-48
333,0,,168,,-48
334,0,,168,,-48
335,0,,169,,-48
336,0,,169,,-48
337,0,,169,,-48
338,0,,169,,-48
339,0,,169,,-48
340,0,,169,,-48
341,0,,169,,-48.2
342,0,,169,,-48.2
343,0,,169,,-48.2
344,0,,169,,-48.2
345,0,,170,,-48.2
346,0,,170,,-48.2
347,0,,170,,-48.2
348,0,,170,,-48.2
349,0,,171,,-48.2
350,0,,170,,-48.2
351,0,,170,,-48.2
352,0,,170,,-48.2
353,0,,170,,-48.2
354,0,,169,,-48.2
355,0,,169,,-48.2
356,0,,169,,-48.2
357,0,,169,,-48.4
358,0,,169,,-48.4
359,0,,169,,-48.4
360,0,,169,,-48.4
361,0,,169,,-48.4
362,0,,169,,-48.4
363,0,,169,,-48.4
364,0,,168,,-48.4
365,0,,168,,-48.4
366,0,,169,,-48.4
