secs,km,power,hr,cad,alt
0,0,0,92,0,196.8
1,0.0005,0,93,0,197.4
2,0.0011,0,93,0,197.6
3,0.0035,0,94,34,197.6
4,0.0065,0,95,40,197.8
5,0.0103,128,94,45,197.8
6,0.0144,132,95,49,197.8
7,0.019,122,95,55,197.8
8,0.0237,119,95,57,197.8
9,0.0286,119,96,58,197.8
10,0.0336,111,96,58,197.8
11,0.0387,101,97,60,198
12,0.0439,104,96,60,198
13,0.0491,97,96,62,198
14,0.0545,97,95,61,198
15,0.0598,101,95,62,198
16,0.0653,99,94,64,198
17,0.0707,100,94,64,197.8
18,0.0763,96,94,65,197.8
19,0.0819,102,94,66,197.8
20,0.0876,102,95,66,197.8
21,0.0933,103,95,68,197.8
22,0.099,121,95,68,197.8
23,0.1049,121,96,68,197.8
24,0.1108,118,96,69,197.8
25,0.1167,118,97,69,197.8
26,0.1226,126,97,70,197.6
27,0.1286,111,98,69,197.8
28,0.1346,107,99,69,197.8
29,0.1406,98,100,70,198
30,0.1466,105,101,70,198
31,0.1527,103,102,71,198
32,0.1587,108,103,71,198
33,0.1648,107,103,71,198
34,0.1709,120,104,72,198
35,0.177,147,104,72,197.8
36,0.1832,128,105,72,197.8
37,0.1895,136,105,73,197.8
38,0.1957,123,106,74,197.8
39,0.2017,116,107,62,197.8
40,0.2072,116,107,68,197.8
41,0.2129,116,107,70,197.8
42,0.2189,122,108,70,197.8
43,0.225,126,108,71,197.8
44,0.2312,124,108,72,197.8
45,0.2374,117,108,72,198
46,0.2436,120,108,72,197.8
47,0.2498,113,109,73,198
48,0.2561,112,109,73,198
49,0.2623,107,109,71,198
50,0.2685,119,109,72,198
51,0.2746,128,110,72,198.2
52,0.2808,124,110,72,198
53,0.2869,120,110,71,198
54,0.2931,114,111,72,198
55,0.2992,113,111,71,198
56,0.3053,118,111,71,197.8
57,0.3115,105,112,71,197.6
58,0.3176,115,112,71,197.6
59,0.3237,110,113,71,197.8
60,0.3297,110,113,71,197.8
61,0.3358,113,114,70,197.8
62,0.3418,107,114,70,198
63,0.3479,114,115,71,198
64,0.3539,115,116,70,198
65,0.3599,130,116,69,198.2
66,0.3659,128,117,71,198.2
67,0.3719,123,118,70,198.2
68,0.3779,112,118,70,198
69,0.384,114,119,69,198
70,0.39,112,119,70,198
71,0.396,118,120,70,198
72,0.402,191,120,73,198
73,0.4082,148,121,73,197.8
74,0.4145,150,121,73,198
75,0.4208,135,121,73,197.8
76,0.4272,110,120,73,197.8
77,0.4335,146,120,73,197.8
78,0.4399,118,120,73,197.8
79,0.4464,116,121,75,197.8
80,0.4528,114,121,75,197.8
81,0.4593,115,121,75,197.8
82,0.4658,114,121,76,197.8
83,0.4723,127,122,77,197.8
84,0.4788,108,122,76,197.8
85,0.4854,127,122,77,197.8
86,0.4919,112,123,77,197.8
87,0.4986,109,123,77,197.8
88,0.5052,96,123,77,197.8
89,0.5118,110,123,78,197.8
90,0.5184,100,124,76,197.8
91,0.525,110,123,77,197.8
92,0.5316,110,123,77,197.8
93,0.5382,115,123,77,197.8
94,0.5447,121,123,77,197.8
95,0.5513,123,123,76,197.8
96,0.5578,118,123,78,197.8
97,0.5644,144,122,76,197.8
98,0.571,122,122,78,197.6
99,0.5777,123,121,77,197.8
100,0.5844,129,121,78,197.8
101,0.5911,122,121,79,197.8
102,0.5978,116,121,79,198
103,0.6046,112,121,79,198
104,0.6114,112,122,80,198
105,0.6183,138,122,81,198
106,0.6251,97,121,80,198
107,0.6318,137,121,79,198.2
108,0.6385,110,121,75,198.2
109,0.6452,125,120,77,198.2
110,0.652,119,120,79,198.2
111,0.6588,132,119,81,198.2
112,0.6657,138,120,81,198
113,0.6727,138,119,82,198
114,0.6796,109,120,80,198
115,0.6866,107,120,80,198
116,0.6935,126,120,81,198
117,0.7004,116,120,81,198
118,0.7074,116,120,80,198
119,0.7144,116,121,81,198
120,0.7213,112,121,81,198
121,0.7282,95,121,80,198
122,0.7352,120,121,84,198
123,0.7421,119,122,81,198
124,0.7491,122,122,82,198
125,0.756,129,122,81,198
126,0.7629,131,122,80,198
127,0.7698,137,122,79,198
128,0.7766,127,122,79,198
129,0.7833,134,122,78,198.2
130,0.7899,135,122,77,198.2
131,0.7965,135,122,76,198.2
132,0.803,118,123,75,198.2
133,0.8094,146,122,74,198.2
134,0.8158,150,122,79,198
135,0.8221,143,122,79,198
136,0.8284,146,122,79,198
137,0.8348,146,122,79,197.8
138,0.8411,144,121,79,197.8
139,0.8474,162,121,79,197.8
140,0.8537,152,121,79,198
141,0.8601,142,121,80,198
142,0.8665,146,121,80,198
143,0.873,135,122,82,198
144,0.8795,137,122,82,198.2
145,0.8861,146,122,83,198.2
146,0.8927,125,122,82,198.2
147,0.8993,109,122,81,198.2
148,0.9058,98,123,81,198.2
149,0.9124,118,123,83,198.2
150,0.9189,124,123,82,198
151,0.9255,112,123,81,198
152,0.9321,125,123,82,198
153,0.9387,126,123,83,198
154,0.9453,121,123,83,198
155,0.9519,104,123,80,198
156,0.9582,48,122,78,198
157,0.9644,71,122,79,198
158,0.9701,64,121,69,197.8
159,0.9758,64,120,74,197.8
160,0.9818,148,120,79,197.8
161,0.988,169,120,64,197.8
162,0.9944,151,119,61,197.8
163,1.0008,160,120,62,197.8
164,1.0073,88,120,62,197.8
165,1.0138,161,120,61,197.8
166,1.0204,167,119,68,197.8
167,1.0271,162,120,70,198
168,1.0339,148,120,69,198
169,1.0407,129,120,70,198
170,1.0476,129,120,70,198
171,1.0545,114,121,69,198
172,1.0613,115,121,69,198
173,1.068,104,121,68,198
174,1.0747,120,121,70,198
175,1.0815,124,121,69,198
176,1.0883,112,121,69,198
177,1.0951,89,121,68,198
178,1.1018,113,121,69,198
179,1.1085,121,121,69,198
180,1.1152,130,121,70,198
181,1.122,130,121,70,198
182,1.1288,127,121,69,198
183,1.1356,133,121,69,198.2
184,1.1425,134,121,70,198
185,1.1493,130,121,69,198
186,1.1562,135,121,70,198
187,1.163,141,121,70,198
188,1.1699,140,121,70,198.2
189,1.1767,109,122,69,198.2
190,1.1835,95,122,68,198.2
191,1.1902,116,121,68,198.2
192,1.1968,122,122,68,198.2
193,1.2035,124,122,68,198
194,1.2101,123,122,68,198
195,1.2167,135,122,68,198
196,1.2232,139,122,67,198
197,1.2297,127,122,67,198
198,1.2363,125,122,66,198.2
199,1.2428,120,123,67,198.2
200,1.2493,110,122,66,198.2
201,1.2557,97,122,64,198.2
202,1.2621,107,122,64,198.2
203,1.2684,79,121,63,198.2
204,1.2746,113,120,63,198.2
205,1.2807,97,120,63,198.2
206,1.2868,94,119,62,198.2
207,1.2929,111,119,61,198.2
208,1.299,106,119,61,198.2
209,1.305,98,118,61,198.2
210,1.311,115,118,61,198.2
211,1.317,118,118,61,198.2
212,1.3229,115,118,61,198.2
213,1.3288,116,118,60,198.2
214,1.3347,122,118,60,198.4
215,1.3407,158,119,62,198.4
216,1.3467,156,119,62,198.4
217,1.3527,132,118,62,198.4
218,1.3589,123,118,63,198.4
219,1.3651,124,118,63,198.2
220,1.3713,124,118,63,198.2
221,1.3775,123,118,64,198.2
222,1.3837,122,119,63,198.2
223,1.3899,118,119,63,198
224,1.3962,128,119,63,198
225,1.4023,128,120,64,198
226,1.4086,109,120,64,198
227,1.4148,117,119,63,198
228,1.4211,121,119,64,198
229,1.4274,106,119,64,198
230,1.4336,0,119,59,198
231,1.4389,0,118,53,198
232,1.4441,0,118,53,198
233,1.449,0,117,53,198.2
234,1.4536,0,116,53,198.4
235,1.4581,0,115,32,198.4
236,1.463,192,114,55,198.4
237,1.4684,117,114,57,198.4
238,1.4741,78,114,57,198.4
239,1.4798,78,114,56,198.4
240,1.4854,132,114,59,198.4
241,1.4911,123,114,59,198.2
242,1.497,134,114,60,198.2
243,1.5029,130,114,61,198.2
244,1.509,127,115,61,198.2
245,1.5151,118,115,62,198.2
246,1.5212,94,116,61,198.2
247,1.5272,52,116,55,198.2
248,1.5326,46,117,56,198.2
249,1.5381,75,116,56,198.2
250,1.5436,106,116,73,198.2
251,1.5491,116,116,72,198.2
252,1.5545,120,116,72,198.2
253,1.5599,124,115,73,198.2
254,1.5653,113,116,71,198.2
255,1.5706,109,116,71,198.2
256,1.576,0,116,71,198.2
257,1.5814,0,116,71,198.2
258,1.5814,0,116,0,198.4
259,1.5814,0,116,0,198.4
260,1.5814,0,116,0,198.4
261,1.5814,0,116,0,198.2
262,1.5814,0,116,0,198.2
263,1.5814,0,116,0,198.2
264,1.5814,0,116,0,198.2
265,1.5814,0,116,0,198.2
266,1.5814,0,116,0,198.2
267,1.5814,0,116,0,198.2
268,1.5814,0,116,0,198.2
269,1.5814,0,116,0,198.4
270,1.5814,0,116,0,198.4
271,1.5814,0,116,0,198.4
272,1.5814,0,116,0,198.4
273,1.5814,0,116,0,198.4
274,1.5814,0,116,0,198.4
275,1.5867,123,114,71,198.4
276,1.5921,133,113,72,198.4
277,1.5974,131,113,72,198.4
278,1.6028,136,114,72,198.4
279,1.6083,133,113,73,198.2
280,1.6137,124,114,73,198.2
281,1.6192,121,114,73,198.2
282,1.6247,123,114,73,198.2
283,1.6302,112,115,72,198.2
284,1.6356,107,115,73,198.4
285,1.6411,107,116,73,198.4
286,1.6465,101,116,72,198.4
287,1.6518,62,116,71,198.4
288,1.6571,45,116,70,198.4
289,1.6622,66,115,69,198.6
290,1.6673,54,115,66,198.4
291,1.6721,81,115,64,198.4
292,1.6769,63,114,64,198.4
293,1.6815,34,114,60,198.4
294,1.6859,77,114,60,198.4
295,1.6902,31,114,56,198.4
296,1.6945,51,113,56,198.4
297,1.6986,77,113,56,198.2
298,1.7026,80,113,55,198.2
299,1.7067,80,112,55,198.2
300,1.7108,64,111,53,198.4
301,1.7149,63,111,53,198.4
302,1.7189,77,110,53,198.6
303,1.7228,47,109,54,198.6
304,1.7266,0,108,50,198.6
305,1.73,0,107,34,198.6
306,1.7331,0,107,34,198.4
307,1.7358,0,105,34,198.4
308,1.7381,0,103,0,198.4
309,1.7404,0,102,0,198.4
310,1.7422,0,99,0,198.4
311,1.7441,0,99,0,198.4
312,1.7457,0,98,0,198.4
313,1.747,0,98,0,198.6
314,1.7484,0,99,0,198.4
315,1.7495,0,98,0,198.4
316,1.7505,0,98,0,198.4
317,1.7512,0,97,0,198.2
318,1.7518,0,97,0,198.2
319,1.7524,0,94,0,198.2
320,1.753,0,92,0,198.2
321,1.753,0,91,0,198.2
393,1.753,0,94,60,198.4
394,1.7572,123,94,63,198.6
395,1.7623,113,95,68,198.6
396,1.7675,101,95,67,198.6
397,1.7727,125,94,68,198.6
398,1.7782,130,94,76,198.6
399,1.7843,97,95,82,198.6
400,1.7905,67,95,83,198.6
401,1.7969,78,96,84,198.6
402,1.8032,76,96,84,198.8
403,1.8094,92,97,84,198.8
404,1.8156,77,98,83,198.6
405,1.8217,85,100,82,198.6
406,1.8279,91,100,81,198.6
407,1.834,83,101,82,198.6
408,1.8402,96,101,82,198.6
409,1.8463,80,101,81,198.6
410,1.8524,98,101,83,198.6
411,1.8585,87,102,81,198.6
412,1.8646,88,102,81,198.6
413,1.8707,94,102,85,198.6
414,1.8769,86,103,81,198.4
415,1.8831,90,104,82,198.4
416,1.8891,92,104,81,198.4
417,1.8952,80,103,80,198.4
418,1.9012,92,102,80,198.4
419,1.9071,95,102,80,198.4
420,1.9131,96,102,79,198.6
421,1.9191,100,102,81,198.6
422,1.9251,88,103,80,198.6
423,1.9311,88,104,80,198.4
424,1.9372,112,105,81,198.4
425,1.9432,91,105,81,198.6
426,1.9493,92,106,80,198.6
427,1.9553,92,107,80,198.6
428,1.9613,96,107,81,198.6
429,1.9673,94,107,81,198.6
430,1.9734,94,108,80,198.8
431,1.9794,94,108,81,198.8
432,1.9855,84,109,80,198.8
433,1.9916,100,109,81,198.8
434,1.9977,94,110,78,198.8
435,2.0038,92,111,81,198.6
436,2.0099,99,111,82,198.6
437,2.016,97,112,82,198.8
438,2.0221,93,113,82,198.8
439,2.0283,88,113,81,198.6
440,2.0344,95,113,81,198.6
441,2.0404,94,114,80,198.6
442,2.0464,103,114,81,198.6
443,2.0525,108,115,82,198.6
444,2.0587,91,115,80,198.6
445,2.0648,97,116,82,198.6
446,2.071,100,116,82,198.6
447,2.0771,90,116,82,198.6
448,2.0833,114,116,85,198.8
449,2.0894,77,116,85,198.8
450,2.0954,100,116,82,198.8
451,2.1015,104,117,81,198.8
452,2.1075,97,117,81,198.8
453,2.1136,98,117,82,198.8
454,2.1197,99,117,82,198.6
455,2.1258,94,117,81,198.6
456,2.1319,99,118,81,198.6
457,2.1379,103,118,81,198.4
458,2.144,98,118,81,198.4
459,2.1501,96,118,81,198.4
460,2.1561,96,118,81,198.4
461,2.1623,103,118,82,198.4
462,2.1684,94,118,81,198.6
463,2.1744,94,118,80,198.6
464,2.1805,98,118,81,198.6
465,2.1865,98,118,80,198.6
466,2.1925,103,117,80,198.6
467,2.1985,106,117,83,198.6
468,2.2047,94,117,80,198.6
469,2.2109,88,116,81,198.6
470,2.217,97,116,81,198.6
471,2.2232,101,115,80,198.8
472,2.2294,126,116,86,198.8
473,2.2357,94,116,86,198.8
474,2.2424,106,115,89,198.6
475,2.2491,78,115,86,198.6
476,2.2557,95,115,85,198.6
477,2.262,108,115,83,198.6
478,2.2682,96,115,82,198.6
479,2.2744,108,116,86,198.6
480,2.2806,110,116,86,198.6
481,2.2867,100,116,83,198.6
482,2.2929,96,116,82,198.6
483,2.299,106,116,83,198.6
484,2.3052,99,116,83,198.6
485,2.3113,107,116,82,198.6
486,2.3174,99,116,81,198.6
487,2.3236,102,116,81,198.6
488,2.3297,112,116,83,198.8
489,2.3359,98,116,82,198.8
490,2.3421,102,115,82,198.8
491,2.3482,100,116,82,198.8
492,2.3543,100,116,81,198.8
493,2.3605,106,116,82,198.8
494,2.3665,98,116,79,198.8
495,2.3725,109,116,81,198.8
496,2.3787,114,116,83,198.8
497,2.3848,95,116,83,198.8
498,2.391,101,116,84,198.6
499,2.3972,116,116,84,198.6
500,2.4034,105,116,82,198.6
501,2.4096,100,117,83,198.6
502,2.4157,99,117,81,198.6
503,2.4218,104,117,81,198.6
504,2.4279,108,118,81,198.6
505,2.434,102,119,81,198.6
506,2.4401,104,119,81,198.6
507,2.4462,104,118,79,198.6
508,2.4522,86,118,81,198.6
509,2.4581,108,116,79,198.8
510,2.4639,109,115,82,198.8
511,2.4698,102,115,86,198.6
512,2.4757,113,115,86,198.6
513,2.4815,107,115,83,198.6
514,2.4872,106,115,82,198.6
