secs,km,power,hr,cad,alt
0,0,128,98,64,223.6
1,0.00646,141,98,64,223.6
2,0.01304,159,99,66,223.6
3,0.01962,119,100,69,223.6
4,0.0262,130,101,67,223.6
5,0.0331,136,103,68,223.4
6,0.04001,138,104,70,223.4
7,0.04703,142,105,70,223.4
8,0.05406,139,106,71,223.4
9,0.06125,125,107,73,223.4
10,0.06861,120,108,73,223.4
11,0.07587,120,109,70,223.4
12,0.08298,136,109,70,223.4
13,0.09009,139,110,70,223.4
14,0.0972,139,110,71,223.4
15,0.10438,131,111,71,223.4
16,0.11154,141,112,71,223.4
17,0.1187,121,113,71,223.6
18,0.12586,85,113,67,223.6
19,0.13276,158,114,64,223.6
20,0.13967,187,116,66,223.6
21,0.14657,158,117,71,223.4
22,0.15353,118,118,70,223.4
23,0.16069,150,120,70,223.4
24,0.16785,140,121,70,223.4
25,0.17524,140,122,74,223.4
26,0.18262,128,124,75,223.4
27,0.19015,130,125,75,223.4
28,0.19776,130,125,76,223.4
29,0.2054,122,126,75,223.4
30,0.21292,121,126,74,223.4
31,0.22044,64,126,78,223.4
32,0.22702,198,127,74,223.4
33,0.23238,118,127,77,223.4
34,0.2375,138,128,75,223.4
35,0.24263,121,128,75,223.4
36,0.24776,121,128,74,223.2
37,0.25289,122,128,69,223.2
38,0.25769,146,129,69,223.2
39,0.26245,143,129,70,223.2
40,0.26738,130,129,73,223.2
41,0.2723,131,129,73,223.2
42,0.27733,132,129,74,223.2
43,0.28238,119,129,73,223.2
44,0.28742,141,129,76,223.2
45,0.29259,116,129,76,223.2
46,0.29776,148,129,77,223.2
47,0.30304,123,130,79,223.2
48,0.30837,122,130,76,223.2
49,0.31362,141,130,77,223.2
50,0.31894,126,131,78,223.2
51,0.32426,126,131,79,223.2
52,0.32965,136,131,79,223.2
53,0.33504,120,132,79,223.2
54,0.34043,129,132,78,223.2
55,0.34577,107,133,76,223.2
56,0.35098,139,133,77,223.2
57,0.35623,133,133,77,223.2
58,0.36156,126,133,78,223.2
59,0.36689,137,134,78,223
60,0.37222,137,134,79,223
61,0.37766,124,134,80,223
62,0.38315,127,134,80,223
63,0.3886,124,134,79,223
64,0.39405,127,134,79,223
65,0.39943,119,134,77,223
66,0.40475,136,134,78,223
67,0.4101,125,134,78,223
68,0.41542,126,134,77,223
69,0.42073,130,134,77,223
70,0.42605,130,135,77,223
71,0.43138,126,135,78,223.2
72,0.43671,126,135,78,223
73,0.44204,128,135,77,223.2
74,0.44736,136,135,77,223.2
75,0.45269,131,135,79,223.2
76,0.45807,122,135,78,223.2
77,0.46341,142,135,78,223
78,0.46883,132,135,80,223
79,0.47424,129,135,80,223
80,0.47965,124,135,81,223
81,0.48517,125,135,79,223
82,0.49062,132,134,79,223
83,0.49605,131,134,80,223
84,0.50148,124,134,78,223
85,0.50688,133,134,78,223
86,0.51225,126,134,78,223
87,0.51762,135,134,81,223
88,0.52307,123,134,80,223.2
89,0.5286,130,133,80,223.2
90,0.53409,118,133,79,223.2
91,0.53951,129,133,78,223.2
92,0.54494,138,133,79,223.2
93,0.55036,122,133,80,223.2
94,0.55583,134,132,80,223.2
95,0.56135,136,132,82,223.2
96,0.56696,125,131,82,223
97,0.57256,119,131,81,223
98,0.57814,131,125,80,223
99,0.58364,132,127,80,223
100,0.58914,128,127,80,223
101,0.59464,122,127,80,223
102,0.60015,127,127,80,223
103,0.60565,139,128,80,223
104,0.61113,138,128,80,223
105,0.61668,130,128,82,223
106,0.62229,117,128,81,223
107,0.62789,139,128,80,223
108,0.63342,131,128,81,223
109,0.63894,118,127,80,223
110,0.64447,131,128,79,223
111,0.64993,130,128,80,223
112,0.6554,134,128,80,223
113,0.6609,131,128,80,223
114,0.66649,131,128,83,223
115,0.67208,121,128,82,223
116,0.67766,131,128,81,223
117,0.68325,129,128,81,223
118,0.68882,123,128,81,223
119,0.69433,130,127,80,223
120,0.69983,127,127,80,223
121,0.70529,128,126,79,223
122,0.71072,141,126,79,223
123,0.71617,130,126,80,223
124,0.72167,126,126,80,223
125,0.72716,126,126,80,223
126,0.73266,125,125,78,223
127,0.73808,106,124,75,223
128,0.74319,134,124,72,223
129,0.74819,146,123,72,223
130,0.75318,165,123,77,223
131,0.75855,127,122,83,223
132,0.76422,129,122,83,223
133,0.76993,134,122,83,223
134,0.77561,115,122,82,223.2
135,0.78129,133,122,81,223.2
136,0.78697,144,123,83,223.2
137,0.7926,120,123,83,223.2
138,0.79831,120,123,82,223.2
139,0.80393,133,123,81,223.2
140,0.80954,129,123,81,223.2
141,0.81511,118,124,80,223.2
142,0.82061,144,124,80,223.2
143,0.82613,130,124,81,223.2
144,0.83171,131,125,82,223.2
145,0.83729,116,125,81,223.2
146,0.84288,136,126,81,223.2
147,0.84845,124,126,81,223.2
148,0.85402,125,126,80,223.2
149,0.85952,135,127,81,223.2
150,0.86502,133,126,81,223.2
151,0.87056,122,127,81,223.2
152,0.8761,127,127,80,223.2
153,0.88164,121,127,79,223.2
154,0.88714,138,127,79,223.2
155,0.89259,136,128,82,223
156,0.89814,127,128,82,223
157,0.90372,103,128,80,223.2
158,0.9093,135,128,78,223.2
159,0.91474,143,128,80,223.2
160,0.92021,136,128,82,223.4
161,0.92582,123,128,83,223.4
162,0.93153,114,128,84,223.4
163,0.93723,196,128,79,223.4
164,0.94274,240,129,75,223.4
165,0.94798,235,129,75,223.2
166,0.95294,235,129,76,223.2
167,0.95768,281,129,64,223.2
168,0.96242,173,129,88,223
169,0.96716,91,130,88,223
170,0.97302,168,130,82,223
171,0.97878,227,130,81,223
172,0.98471,137,130,90,223
173,0.99064,96,130,88,223
174,0.99669,141,130,88,223
175,1.00272,129,130,89,223.2
176,1.00881,122,130,90,223.2
177,1.0149,102,130,90,223.2
178,1.021,96,130,90,223.4
179,1.02716,102,130,89,223.4
