secs,km,power,hr,cad,alt
0,0,133,90,76,158.8
1,0.00437,112,91,77,158.2
2,0.00901,108,91,76,158
3,0.01397,85,93,78,158
4,0.01894,74,93,79,158
5,0.02398,65,95,78,158
6,0.02902,69,96,80,158
7,0.03406,68,96,80,158
8,0.0391,65,97,80,158
9,0.04415,71,97,80,158
10,0.04925,68,97,80,157.8
11,0.05433,67,97,82,157.8
12,0.05943,69,97,81,158
13,0.06457,85,97,82,158
14,0.06974,97,98,82,158
15,0.07494,107,98,82,158
16,0.08014,98,98,81,158
17,0.08531,90,98,80,158
18,0.09042,106,99,82,158
19,0.09551,123,99,79,158
20,0.10057,94,100,81,158
21,0.10554,117,101,79,158
22,0.11054,109,101,77,158
23,0.11531,122,103,77,158
24,0.12021,122,104,80,158.2
25,0.12511,112,105,80,158.2
26,0.13006,107,107,75,158.2
27,0.13495,119,108,78,158.2
28,0.13982,111,110,76,158.2
29,0.14466,130,112,78,158.2
30,0.14966,114,113,80,158.4
31,0.15478,169,115,87,158.4
32,0.16009,97,116,85,158.4
33,0.16531,107,117,84,158.4
34,0.17048,122,118,85,158.4
35,0.17565,117,119,84,158.4
36,0.18077,122,119,84,158.4
37,0.18584,124,119,81,158.4
38,0.19091,111,119,80,158.4
39,0.19596,124,120,81,158.4
40,0.20105,131,119,83,158.2
41,0.20616,116,119,82,158.4
42,0.21128,122,118,81,158.4
43,0.21639,126,118,81,158.4
44,0.22147,125,117,81,158.4
45,0.22659,123,117,81,158.6
46,0.23168,123,117,80,158.6
47,0.23678,124,117,82,158.6
48,0.24186,119,118,79,158.4
49,0.24697,125,118,80,158.4
50,0.25201,125,118,81,158.4
51,0.2571,128,118,81,158.4
52,0.26216,120,117,80,158.4
53,0.26721,133,117,81,158.4
54,0.2723,123,117,81,158.6
55,0.27741,120,117,80,158.6
56,0.28273,126,117,81,158.6
57,0.28757,126,118,81,158.6
58,0.29266,139,118,81,158.4
59,0.29777,128,118,82,158.4
60,0.30291,131,119,82,158.4
61,0.30808,129,119,83,158.4
62,0.31328,118,120,83,158.4
63,0.31848,124,120,84,158.4
64,0.32363,129,121,84,158.4
65,0.32877,127,121,82,158.6
66,0.33391,125,122,81,158.4
