secs,km,power,hr,cad,alt
0,0,101,97,80,187.6
1,0.00556,111,99,80,187.6
2,0.0112,105,99,80,187.8
3,0.01683,83,101,76,187.8
4,0.02247,113,103,76,187.8
5,0.02811,104,105,79,187.8
6,0.03378,112,105,81,187.8
7,0.03947,109,107,80,187.8
8,0.04522,104,108,83,187.8
9,0.05099,99,109,81,187.8
10,0.05671,92,110,79,187.8
11,0.06232,125,111,81,187.8
12,0.06793,103,112,80,187.8
13,0.07349,116,113,80,187.8
14,0.07913,117,113,81,187.8
15,0.08485,109,113,81,187.8
16,0.09059,105,113,81,187.8
17,0.0963,101,113,81,187.8
18,0.10199,114,113,82,187.8
19,0.10771,106,113,81,187.8
20,0.11335,90,113,78,187.8
21,0.11893,114,113,77,187.8
22,0.12445,112,113,80,187.8
23,0.12999,104,113,79,187.8
24,0.13549,114,113,79,187.8
25,0.14105,110,113,80,187.8
26,0.14663,89,113,76,187.8
27,0.15231,129,113,79,187.8
28,0.15803,112,113,79,188
29,0.1638,122,114,83,187.8
30,0.16955,125,114,82,187.8
31,0.17535,130,115,84,187.8
32,0.1812,115,116,83,187.8
33,0.18703,121,116,83,187.8
34,0.19284,115,117,82,187.6
35,0.19859,127,117,83,187.8
36,0.20433,125,118,81,187.8
37,0.21011,130,118,83,187.8
38,0.21589,130,119,82,187.8
39,0.22173,122,120,84,187.8
40,0.22759,117,120,82,187.8
41,0.23347,128,120,84,187.8
42,0.23936,123,120,84,187.8
43,0.24531,131,119,84,187.8
44,0.25125,112,119,84,187.8
45,0.25716,117,119,82,187.8
46,0.26305,134,118,85,187.8
47,0.26897,128,118,85,187.8
48,0.27488,131,118,84,187.8
49,0.28082,132,118,85,187.8
50,0.28678,124,118,85,187.8
51,0.29281,133,118,85,187.8
52,0.29885,125,118,86,188
53,0.3049,123,118,86,188
54,0.3109,124,118,85,188
55,0.31684,132,118,85,188
56,0.32276,127,118,84,188
57,0.32867,124,118,84,188
58,0.33445,121,118,81,188
59,0.34012,130,118,83,188
60,0.34582,148,118,83,188
61,0.35162,141,118,83,188
62,0.35748,127,118,84,187.8
63,0.36334,130,117,82,187.8
64,0.36917,131,118,82,188
65,0.37495,136,117,82,188
66,0.38075,139,118,85,188
67,0.38661,124,117,85,188
68,0.3925,161,118,82,188
69,0.39835,129,118,84,188
70,0.40423,143,118,84,188
71,0.41012,137,118,84,188
72,0.41604,132,118,83,188
73,0.42195,135,118,85,188
74,0.42787,127,118,83,188
75,0.43378,145,118,84,188
76,0.43975,141,119,85,188
77,0.44575,127,119,84,188
78,0.45169,141,119,85,188
79,0.45763,127,119,84,188
80,0.46355,136,119,83,188
81,0.46941,153,119,84,188
82,0.4753,143,120,85,188
83,0.48126,131,120,85,188
84,0.48726,139,120,85,188
85,0.49326,136,120,85,188
86,0.49922,132,119,84,188
87,0.50511,129,120,84,188
88,0.51097,144,120,83,188
89,0.51686,147,120,84,187.8
90,0.5228,137,120,85,188
91,0.5288,138,120,84,188
92,0.53476,132,120,84,187.8
93,0.54068,151,120,85,187.8
94,0.54659,140,120,83,187.8
95,0.55251,145,120,84,187.8
96,0.55843,133,121,85,188
97,0.56438,157,121,85,188
98,0.57034,145,121,86,188
99,0.5763,139,121,84,188
100,0.58225,140,120,84,188
101,0.58819,142,120,84,188
102,0.5941,143,120,84,187.8
103,0.60002,147,120,85,187.8
104,0.60596,144,121,85,187.8
105,0.61193,149,121,85,187.8
106,0.61789,135,121,84,187.8
107,0.62385,157,121,86,187.8
108,0.62985,147,121,84,187.8
109,0.63587,149,121,86,187.8
110,0.64192,162,121,88,187.8
111,0.64803,141,121,85,188
112,0.6541,140,121,86,188
113,0.6601,152,121,86,188
114,0.66613,147,121,86,188
115,0.67216,132,121,85,188.2
116,0.67817,153,121,84,188.2
117,0.68417,149,121,85,188.2
118,0.69016,144,121,86,188
119,0.6961,142,121,84,188
120,0.70201,153,121,85,188
121,0.70798,151,121,85,188
122,0.71394,145,121,84,188
123,0.7199,147,121,84,188
124,0.72585,145,120,84,188
125,0.73184,171,120,85,188
126,0.73787,150,120,84,188
127,0.7439,156,120,85,188
128,0.74992,157,120,87,188
129,0.75596,148,120,86,188
130,0.76204,152,120,86,188
131,0.76811,152,120,86,188
132,0.77414,145,120,86,187.8
133,0.7801,162,120,87,187.8
134,0.78605,152,120,84,187.8
135,0.79199,154,120,84,187.8
136,0.79802,168,120,87,187.8
137,0.80406,152,121,86,187.8
138,0.81011,150,121,86,187.8
139,0.81613,143,121,85,187.8
140,0.82209,167,121,86,187.8
141,0.82809,158,121,86,187.8
142,0.83412,152,121,85,187.8
143,0.84015,148,120,84,187.8
144,0.84611,161,120,84,187.8
145,0.85205,160,120,85,187.8
146,0.85801,155,120,85,187.8
147,0.86398,156,120,84,187.8
148,0.86994,148,120,84,187.8
149,0.87583,155,120,84,187.8
150,0.88171,170,120,86,187.8
151,0.88766,157,120,84,188
152,0.89362,166,120,85,188
153,0.89958,152,120,84,188
154,0.90555,161,120,84,188
155,0.91143,162,121,84,187.8
156,0.91728,163,121,85,187.8
157,0.92323,163,121,84,187.8
158,0.92917,156,121,84,187.8
159,0.93511,154,121,85,187.8
160,0.94097,158,121,85,187.8
161,0.94682,162,121,82,187.8
162,0.95266,165,121,83,187.8
163,0.95857,177,121,86,187.8
164,0.96465,155,121,86,187.8
165,0.97069,140,121,86,187.8
166,0.97672,165,121,84,187.8
167,0.98272,172,121,86,188
168,0.98872,151,122,86,188
169,0.99472,163,122,85,188
170,1.00072,163,122,85,188
171,1.00668,163,122,85,187.8
172,1.01268,169,123,86,187.8
173,1.01868,162,123,84,187.8
174,1.02464,163,123,85,187.8
175,1.0306,172,124,85,187.8
176,1.0366,162,124,85,187.8
177,1.04255,159,125,84,187.6
178,1.04846,174,125,84,187.6
179,1.05441,165,126,86,187.8
180,1.06043,166,126,85,187.8
181,1.06648,164,127,86,187.8
182,1.07251,155,127,84,187.8
183,1.07853,173,127,86,187.8
184,1.08455,168,128,86,187.8
185,1.09058,174,128,87,187.8
186,1.09663,160,128,86,187.8
187,1.10266,166,128,85,187.8
188,1.10866,166,128,85,187.8
189,1.11466,180,128,85,187.8
190,1.12068,178,128,87,187.8
191,1.12671,172,128,87,187.8
192,1.1328,165,128,87,187.8
193,1.13894,176,128,88,187.8
194,1.14502,167,128,86,187.8
