secs,km,power,hr,cad,alt
0,0,90,85,42,20
1,0.0021,166,85,59,20
2,0.0048,134,86,70,20
3,0.0081,135,87,72,20
4,0.0116,120,89,74,20
5,0.0155,115,90,75,20.2
6,0.0197,108,92,77,20.2
7,0.024,108,93,77,20.2
8,0.0285,108,93,77,20.2
9,0.0332,86,94,78,20.2
10,0.038,47,94,40,20.2
11,0.0429,172,93,80,20.2
12,0.0483,157,93,82,20.2
13,0.054,156,93,86,20
14,0.06,141,95,88,20
15,0.0664,181,95,90,20
16,0.073,177,97,79,19.8
17,0.08,159,99,82,19.8
18,0.0873,139,101,85,19.6
19,0.0949,128,102,86,19.4
20,0.1027,90,104,87,19.4
21,0.1106,88,106,79,19.2
22,0.1186,157,108,79,19.2
23,0.1268,168,110,83,19.2
24,0.1352,172,111,85,19
25,0.1438,143,113,86,18.8
26,0.1527,139,114,88,18.6
27,0.1619,145,115,89,18.4
28,0.1715,127,117,91,18
29,0.1813,191,118,92,18
30,0.1911,95,119,81,18
31,0.2007,125,120,82,18.2
32,0.2101,151,121,83,18.4
33,0.2193,162,122,83,18.6
34,0.2283,159,123,83,18.6
35,0.2373,145,124,83,18.6
36,0.2463,153,125,83,18.6
37,0.2554,170,125,83,18.4
38,0.2646,164,124,85,18.4
39,0.274,160,124,86,18.2
40,0.2836,149,124,86,18.2
41,0.2933,140,124,87,18.2
42,0.3034,176,124,88,18
43,0.3136,235,125,90,18
44,0.3242,282,125,95,18
45,0.3349,208,126,95,18
46,0.3456,189,127,96,18
47,0.3563,268,127,98,18
48,0.3671,48,128,65,18.2
49,0.3778,90,128,64,18.4
50,0.3882,178,129,69,18.4
51,0.3986,188,130,69,18.6
52,0.4089,167,131,72,18.6
53,0.4193,188,132,73,18.6
54,0.4298,197,132,74,18.2
55,0.4407,223,133,75,18
56,0.4518,226,134,77,17.8
57,0.463,229,135,79,17.6
58,0.4744,242,136,80,17.4
59,0.486,218,137,83,17.2
60,0.498,174,138,83,16.4
61,0.5104,187,138,83,16
62,0.523,207,139,85,16
63,0.5354,200,140,85,16
64,0.5476,221,141,85,16
65,0.5598,224,142,85,16
66,0.5719,223,142,86,16
67,0.584,249,143,86,16
68,0.5961,250,144,87,16
69,0.6081,264,144,88,16
70,0.6201,267,145,88,16
71,0.6321,292,145,89,16
72,0.6442,270,146,90,16
73,0.6563,258,146,91,16
74,0.6683,241,147,91,16
75,0.6804,287,147,92,16
76,0.6925,294,148,92,16
77,0.7046,281,149,93,16
78,0.7168,217,149,93,16
79,0.7289,176,149,91,16
80,0.7409,140,150,90,16
81,0.7528,138,150,88,16
82,0.7647,207,151,88,16
83,0.7766,204,151,88,16
84,0.7885,203,152,88,16
85,0.8004,142,152,87,16
86,0.8124,99,152,85,16
87,0.8237,82,152,82,16
88,0.8349,172,151,82,16
89,0.8461,209,152,82,16
90,0.8573,211,152,82,16
91,0.8686,186,152,82,16
92,0.8798,174,152,82,16
93,0.8911,183,152,82,16
94,0.9024,180,152,81,16
95,0.9138,177,152,82,16
96,0.9251,166,153,81,16
97,0.9364,183,153,81,16
98,0.9477,185,153,81,16
99,0.9591,175,154,81,16
100,0.9704,162,154,81,16
101,0.9818,181,154,81,16
102,0.9931,196,154,81,16
103,1.0045,190,155,81,16
104,1.0159,160,155,80,16
105,1.0272,190,155,80,16
106,1.0386,180,155,81,16
107,1.05,189,156,80,16
108,1.0613,200,156,81,16
109,1.0727,215,156,81,16
110,1.0842,209,156,82,16
111,1.0956,208,156,82,16
112,1.1071,208,156,82,16
113,1.1187,199,156,83,16
114,1.1302,204,156,82,16
115,1.1418,185,155,83,16
116,1.1534,180,155,83,16
117,1.165,195,155,82,16
118,1.1764,166,155,83,16
119,1.1879,172,155,83,16
120,1.1993,193,155,83,16
121,1.2108,177,155,83,16
122,1.2222,169,155,83,16
123,1.2337,149,154,83,16
124,1.2451,150,155,82,16
125,1.2565,210,154,82,16
126,1.2677,215,154,82,16
127,1.2788,211,154,83,16
128,1.29,182,154,83,16
129,1.3012,142,154,83,16
130,1.3124,157,154,82,16
