secs,km,power,hr,cad,alt
0,0,0,65,0,191.4
1,0,0,66,0,193.6
2,0,3,67,70,193.6
3,0,27,68,124,193.6
4,0.00338,98,69,101,193.8
5,0.00736,155,72,67,193.8
6,0.01135,168,74,67,193.8
7,0.01608,150,77,72,193.8
8,0.02099,137,78,76,193.8
9,0.02608,129,81,80,193.8
10,0.03129,133,82,78,193.8
11,0.03646,124,85,76,193.6
12,0.04157,117,87,77,193.6
13,0.04663,120,89,76,193.6
14,0.05169,121,92,76,193.6
15,0.05679,123,94,79,193.6
16,0.06196,128,95,77,193.6
17,0.06718,129,97,76,193.6
18,0.07238,129,98,76,193.6
19,0.07752,123,99,77,193.6
20,0.08266,123,99,78,193.6
21,0.08783,127,100,78,193.6
22,0.09304,127,100,78,193.6
23,0.09824,130,100,79,193.6
24,0.1035,130,101,80,193.8
25,0.10878,130,101,80,193.8
26,0.11409,131,101,79,193.8
27,0.11934,125,102,78,193.8
28,0.12456,124,103,80,193.8
29,0.12985,131,103,79,193.8
30,0.13524,132,104,83,193.8
31,0.14066,133,105,82,193.8
32,0.14611,131,106,80,194
33,0.15153,126,107,82,193.8
34,0.15694,127,108,83,193.8
35,0.16239,131,110,82,193.6
36,0.16787,131,111,84,193.6
37,0.17335,127,112,84,193.6
38,0.17887,122,114,82,193.6
39,0.18439,117,115,83,193.8
40,0.18987,112,117,80,193.8
41,0.19532,111,118,84,193.8
42,0.20079,116,119,82,193.8
43,0.20624,118,121,81,193.8
44,0.21169,116,122,83,193.8
45,0.21725,119,123,86,193.8
46,0.22283,119,124,84,193.8
47,0.22836,118,124,83,193.8
48,0.23386,114,125,83,193.8
49,0.23931,114,125,80,193.8
50,0.24471,115,126,81,193.8
51,0.25007,114,126,80,193.8
52,0.25546,116,127,84,193.8
53,0.26074,120,127,81,193.8
54,0.2658,123,127,85,193.8
55,0.27081,139,127,79,193.6
56,0.27598,136,127,86,193.6
57,0.28138,136,126,82,193.6
58,0.28688,130,126,81,193.6
59,0.29243,117,126,84,193.6
60,0.29804,111,125,84,193.6
61,0.3036,111,125,83,193.6
62,0.30914,107,125,84,193.6
63,0.31461,110,126,82,193.6
64,0.32002,111,126,81,193.6
65,0.32545,112,126,82,193.6
66,0.33091,120,127,83,193.8
67,0.33642,119,127,81,193.8
68,0.34187,113,127,81,194
69,0.34729,113,128,83,194
70,0.35271,119,128,80,193.8
71,0.3581,119,128,80,193.8
72,0.36346,117,128,81,193.8
73,0.36882,119,128,80,193.8
74,0.37416,119,128,80,193.8
75,0.37953,119,128,81,193.8
76,0.38492,120,128,82,193.8
77,0.39042,124,128,83,193.8
78,0.39592,123,128,80,193.8
79,0.40139,117,128,82,193.8
80,0.40684,115,128,84,194
81,0.41229,120,128,80,194
82,0.41773,121,127,81,194.2
83,0.42317,120,127,83,194.2
84,0.42864,122,127,82,194.2
85,0.43412,122,127,82,194.2
86,0.43959,119,126,84,194
87,0.44509,121,126,83,194
88,0.45063,122,125,83,194
89,0.45612,119,125,83,194
90,0.46163,118,125,83,194
91,0.4671,119,125,82,194
92,0.47254,120,124,82,194
93,0.47796,118,124,81,194
94,0.48335,118,124,82,194
95,0.48874,119,124,81,194
96,0.49411,121,123,81,194
97,0.49947,120,123,81,194
98,0.50486,122,123,81,194
99,0.51025,123,123,81,194
100,0.51563,121,123,82,194
101,0.52105,123,122,82,194
102,0.52647,122,122,81,194
103,0.53189,121,122,81,194.2
104,0.53728,121,122,80,194
105,0.54264,120,122,81,194
106,0.54799,120,121,81,194
107,0.55336,121,121,80,194.2
108,0.55872,120,121,83,194
109,0.56423,125,121,81,194
110,0.56973,127,121,85,194
111,0.57524,121,121,81,193.8
112,0.58074,118,121,82,193.8
113,0.58614,117,121,81,193.8
114,0.59153,120,120,82,193.8
115,0.59695,124,120,81,193.8
116,0.60226,121,120,79,194
117,0.60751,118,119,79,194
118,0.61274,120,119,78,194
119,0.61796,123,119,78,194
120,0.62319,124,118,79,194.2
121,0.62844,125,118,80,194.2
122,0.63369,125,118,77,194.2
123,0.63892,121,119,78,194.2
124,0.64414,120,119,80,194.2
125,0.6494,124,118,79,194.2
126,0.65465,125,118,79,194
127,0.6599,123,118,79,194
128,0.66513,123,117,78,194
129,0.67034,123,117,79,194.2
130,0.67556,123,116,79,194
131,0.68081,124,116,79,194
132,0.68609,125,116,79,194
133,0.6914,124,116,79,194
134,0.69673,124,116,81,194
135,0.70215,126,116,80,193.8
136,0.7076,126,116,80,193.8
137,0.71299,122,116,82,193.8
138,0.71838,120,115,82,193.8
139,0.72377,122,115,82,193.8
140,0.72917,123,114,80,193.8
141,0.73455,122,114,83,193.8
142,0.73994,123,115,83,193.8
143,0.74537,125,115,82,193.8
144,0.75082,124,116,81,193.8
145,0.75624,122,116,81,193.8
146,0.76164,121,117,81,193.8
147,0.76703,122,117,82,193.8
148,0.77242,122,118,83,194
149,0.77783,124,118,82,194
150,0.78331,124,118,83,194
151,0.78879,126,118,82,194
152,0.79426,124,118,82,194
153,0.79971,122,118,83,194
154,0.80515,122,118,83,194
155,0.8106,123,118,82,194
