secs,km,power,hr,cad,alt
0,0,0,98,0,165.2
1,0.0035,0,97,0,165.2
2,0.00725,0,96,0,165.2
3,0.01117,123,95,70,165
4,0.01506,0,95,0,164.8
5,0.01894,0,95,0,164.8
6,0.02281,0,96,0,164.8
7,0.02659,0,96,0,164.6
8,0.03036,0,95,0,164.6
9,0.0341,0,94,0,164.8
10,0.03784,0,93,0,164.8
11,0.0415,0,92,0,164.4
12,0.04472,0,92,0,164.4
13,0.04811,0,91,0,164.2
14,0.05161,0,91,0,164.4
15,0.05488,0,90,0,164.4
16,0.05816,0,91,0,164.2
17,0.06161,0,91,0,164.4
18,0.06513,91,91,64,164.6
19,0.06861,45,91,65,164.6
20,0.07223,90,90,65,164.6
21,0.07592,72,90,68,164.6
22,0.07962,53,90,68,164.6
23,0.08337,43,92,67,164.6
24,0.08707,29,92,68,164.6
25,0.09095,15,90,64,164.6
26,0.09489,34,90,60,164.8
27,0.0987,0,90,0,164.8
28,0.10248,0,87,0,164.8
29,0.10632,0,86,0,164.8
30,0.11027,0,85,0,164.8
31,0.11442,0,83,0,164.6
32,0.11874,0,81,0,164.6
33,0.12323,0,80,0,164.6
34,0.12773,0,80,0,164.6
35,0.13216,0,79,0,164.4
36,0.13658,0,78,0,164.4
37,0.14101,0,78,0,164.4
38,0.1455,0,77,0,164.2
39,0.14998,0,77,0,164.2
40,0.15426,0,77,0,163.8
41,0.15847,0,76,0,163.6
42,0.16267,0,75,0,163.6
43,0.16661,0,75,0,163.6
44,0.17059,0,75,0,163.6
45,0.17448,0,75,0,163.6
46,0.17801,0,76,0,163.4
47,0.18158,0,76,0,163.4
48,0.18517,0,76,0,163.2
49,0.18883,0,76,0,163
50,0.19266,0,76,0,162.8
51,0.19658,0,77,0,162.6
52,0.20053,0,78,0,162.6
53,0.20444,0,79,0,162.4
54,0.20802,0,79,0,162.4
55,0.21144,0,79,0,162.4
56,0.21483,0,80,0,162.2
57,0.21812,0,80,0,162
58,0.22126,0,80,0,162
59,0.22461,0,80,0,162
60,0.22821,0,80,0,161.8
61,0.2318,0,81,0,161.8
62,0.23563,118,81,67,162
63,0.23947,72,83,70,162.2
64,0.24334,77,84,71,162.2
65,0.24722,75,86,71,162.2
66,0.25109,87,86,71,162.4
67,0.25502,97,88,71,162.4
68,0.25897,97,88,73,162.4
69,0.26294,80,89,73,162.4
70,0.26688,80,90,73,162.6
71,0.27086,96,90,73,162.8
72,0.2748,69,90,73,163
