secs,km,power,hr,cad,alt
0,0,102,89,72,105.4
1,0.00485,104,89,73,105.4
2,0.00975,108,90,75,105.6
3,0.0148,103,91,77,105.6
4,0.01992,91,91,75,105.6
5,0.02506,111,92,76,105.6
6,0.0302,105,93,76,105.6
7,0.03531,108,93,74,105.6
8,0.04043,108,94,77,105.6
9,0.04565,127,95,80,105.6
10,0.0509,89,95,75,105.6
11,0.0561,111,96,77,105.8
12,0.06127,111,96,79,105.8
13,0.06648,104,97,78,105.8
14,0.07173,115,98,81,105.6
15,0.07707,115,99,81,105.6
16,0.08246,106,100,81,105.6
17,0.08787,102,101,79,105.6
18,0.09321,89,102,80,105.6
19,0.09854,111,102,79,105.6
20,0.10385,120,102,78,105.6
21,0.10916,108,104,78,105.6
22,0.11445,98,104,79,105.6
23,0.11976,121,105,80,105.8
24,0.12519,113,105,82,105.8
25,0.13063,104,106,81,105.6
26,0.13602,111,106,82,105.8
27,0.14141,121,107,82,105.8
28,0.1468,112,107,81,105.8
29,0.15219,105,108,82,105.8
30,0.15758,114,109,81,105.8
31,0.163,119,110,82,105.8
32,0.16844,109,110,82,105.8
33,0.17388,102,111,83,105.8
34,0.17933,107,111,82,105.8
35,0.18475,114,111,82,105.8
36,0.19015,107,111,81,105.8
37,0.19553,117,111,82,105.8
38,0.20094,106,111,81,105.8
39,0.20636,113,110,80,105.8
40,0.21177,115,110,82,105.8
41,0.21714,106,110,81,105.8
42,0.22248,119,109,83,105.8
43,0.22781,119,109,84,105.8
44,0.2332,112,109,84,105.6
45,0.23862,115,109,84,105.8
46,0.24404,110,109,85,105.6
47,0.24945,119,109,81,105.8
48,0.2549,116,109,84,105.8
49,0.26035,114,109,83,105.6
50,0.26583,111,109,82,105.8
51,0.27125,107,109,81,105.8
52,0.27661,112,109,82,105.8
53,0.28201,118,109,83,105.8
54,0.2874,117,109,82,106
55,0.29279,115,109,81,105.8
56,0.29819,122,109,80,106
57,0.30357,130,108,82,106
58,0.30896,102,108,79,105.8
59,0.3143,116,108,81,105.8
60,0.31966,125,107,81,105.8
61,0.32505,117,107,80,106
62,0.33044,115,107,80,106
63,0.33581,124,107,81,106
64,0.34119,131,107,81,106
65,0.34667,111,108,85,106
66,0.35217,115,108,86,106
67,0.35759,110,109,82,105.8
68,0.36299,135,109,83,106
69,0.36837,114,110,81,106
70,0.37374,126,111,82,106
71,0.37913,117,111,81,106.2
72,0.38451,117,111,80,106.2
73,0.38991,122,111,82,106
74,0.39533,117,110,80,106.2
75,0.40075,122,110,83,106
76,0.40617,123,111,81,106
77,0.41162,124,110,85,106.2
78,0.41712,126,110,83,106.2
79,0.4226,112,110,82,106.2
80,0.42804,119,110,80,106.2
81,0.43346,119,111,80,106.2
82,0.43888,143,111,81,106.2
83,0.4443,118,111,81,106.2
84,0.44972,119,111,81,106.2
85,0.45508,120,111,81,106.2
86,0.46042,122,111,81,106
87,0.46573,122,111,80,106
88,0.47106,125,111,82,106.2
89,0.47643,131,111,80,106.2
90,0.48179,121,111,80,106.4
91,0.4873,125,111,85,106.4
92,0.49281,123,111,84,106.4
93,0.49828,133,111,85,106.4
94,0.50376,126,112,83,106.2
95,0.50926,133,112,84,106.2
96,0.51483,124,112,84,106
97,0.52038,118,113,83,106
98,0.52583,116,113,81,106
99,0.53122,132,113,83,106.2
100,0.53663,132,114,82,106.2
101,0.54205,125,114,83,106.2
102,0.54756,133,114,83,106.2
103,0.55306,131,114,83,106.4
104,0.55857,129,115,84,106.4
105,0.5641,131,115,84,106.4
106,0.56962,118,116,85,106.4
107,0.57515,130,116,85,106.4
108,0.58053,121,117,80,106.4
109,0.5859,126,117,82,106.4
110,0.59129,133,118,83,106.4
111,0.59677,118,119,82,106.2
112,0.60227,149,119,82,106.2
113,0.60778,116,119,81,106.2
114,0.61319,122,118,81,106.2
115,0.61852,136,118,80,106.2
116,0.62385,141,118,80,106.2
117,0.62924,141,117,82,106.4
118,0.63463,122,117,79,106.4
119,0.63997,143,116,80,106.4
120,0.64533,137,115,84,106.4
121,0.6508,134,114,82,106.4
122,0.65631,136,114,83,106.2
123,0.66191,136,114,85,106.2
