secs,km,power,hr,cad,alt
0,0,0,93,0,220.4
1,0,0,92,0,222.4
2,0,0,91,0,222.6
3,0,0,91,0,222.8
4,0,0,90,0,222.8
5,0,0,87,26,222.8
6,0.00258,118,87,41,223
7,0.00515,109,87,45,222.8
8,0.00773,107,86,59,222.8
9,0.01208,96,86,60,222.8
10,0.01661,87,87,64,223
11,0.0213,62,87,65,223.2
12,0.02604,75,88,68,223.2
13,0.03081,73,88,71,223.2
14,0.03566,67,88,72,223.4
15,0.04051,70,89,68,223.4
16,0.04539,71,89,70,223.2
17,0.0503,74,88,70,223.2
18,0.05524,72,89,71,223.2
19,0.0602,68,89,70,223
20,0.06517,83,89,71,223
21,0.07019,78,89,72,223
22,0.07523,78,90,70,223
23,0.08031,71,90,72,223
24,0.08539,72,91,70,223
25,0.09049,73,91,73,223
26,0.09559,73,92,75,223
27,0.1007,57,92,75,223
28,0.10574,64,93,72,223
29,0.11079,66,94,72,223
30,0.11581,67,94,72,223
31,0.12083,82,94,71,223
32,0.12588,80,95,73,223
33,0.13098,85,95,73,223
34,0.13612,75,95,73,223.2
35,0.14127,85,96,73,223.2
36,0.14642,85,96,75,223.2
37,0.15161,78,97,73,223
38,0.15679,84,98,73,223
39,0.16199,84,98,75,223
40,0.16721,85,99,74,223
41,0.17241,82,100,75,223
42,0.17766,80,100,75,223
43,0.1829,88,100,76,223
44,0.18816,88,101,75,223
45,0.19345,74,101,75,223
46,0.19874,69,101,74,223.2
47,0.20401,69,101,75,223.2
48,0.20925,76,101,75,223.2
49,0.21449,82,101,76,223
50,0.21975,86,101,76,223
51,0.22501,85,101,77,223
52,0.23027,91,101,77,223
53,0.23556,81,102,76,223
54,0.24085,81,102,76,223
55,0.24614,80,102,75,223.2
56,0.25143,73,102,75,223.2
57,0.25672,81,102,79,223.2
58,0.26202,86,102,79,223.4
59,0.26734,88,103,75,223.2
60,0.27267,83,103,75,223.4
61,0.27799,77,103,80,223.4
62,0.28334,95,104,81,223.2
63,0.28868,86,104,81,223.2
64,0.29406,85,104,77,223.2
65,0.29943,91,104,76,223.2
66,0.30481,78,104,76,223.4
67,0.31015,80,105,77,223.4
68,0.3155,81,105,77,223.4
69,0.32085,87,105,76,223.4
70,0.32619,86,105,79,223.4
71,0.33159,84,105,80,223.2
72,0.33699,85,105,78,223.2
73,0.34239,88,105,78,223.2
74,0.34779,89,105,77,223.2
75,0.35319,81,104,77,223.2
76,0.35862,98,104,80,223
77,0.36404,80,104,80,223
78,0.36947,85,103,78,223.2
79,0.37487,85,103,78,223.4
80,0.38026,86,104,78,223.4
81,0.38564,78,104,77,223.4
82,0.39101,76,104,77,223.4
83,0.39636,89,104,77,223.4
84,0.4017,87,104,77,223.4
85,0.40708,81,104,77,223.4
86,0.41243,75,103,76,223.4
87,0.41777,93,103,76,223.4
88,0.42315,96,103,73,223.4
89,0.42852,85,103,76,223.4
90,0.4339,91,104,76,223.4
91,0.43927,93,104,76,223.4
92,0.44464,95,105,77,223.4
93,0.45002,83,106,77,223.4
94,0.45539,77,106,76,223.4
95,0.46077,74,107,76,223.4
96,0.46616,90,107,81,223.4
97,0.47159,92,108,81,223.4
98,0.47702,95,108,79,223.4
99,0.48248,97,109,78,223.4
100,0.48794,92,110,77,223.2
101,0.4934,92,111,77,223.4
102,0.49886,89,111,78,223.4
103,0.50431,68,112,76,223.4
104,0.50974,66,112,76,223.4
105,0.51517,80,112,80,223.4
106,0.5206,94,113,78,223.4
107,0.52608,109,113,81,223.4
108,0.53164,133,112,79,223.4
109,0.5373,116,111,81,223.4
110,0.543,117,110,82,223.4
111,0.54876,102,109,83,223.4
112,0.55451,116,108,84,223.2
113,0.56034,128,108,79,223.2
114,0.56621,129,108,77,223.2
115,0.57216,133,109,81,223.2
116,0.57814,123,109,80,223.4
117,0.58418,103,110,81,223.4
118,0.59021,111,110,81,223.4
119,0.59621,95,110,81,223.2
120,0.60222,115,110,82,223.2
121,0.60823,108,110,81,223
122,0.61427,107,110,80,223.2
123,0.6203,101,110,82,223.2
124,0.62634,106,110,79,223.2
125,0.63238,109,110,80,223.2
126,0.63842,106,110,80,223.2
127,0.64445,105,110,79,223.4
128,0.65049,96,110,79,223.4
129,0.65653,97,110,80,223.2
130,0.66253,92,109,80,223.2
131,0.66851,93,109,79,223.2
132,0.67446,101,109,79,223.2
133,0.68041,90,109,79,223.4
134,0.68634,100,109,79,223.4
135,0.69226,92,109,80,223.4
136,0.69816,93,109,79,223.4
137,0.70403,91,108,79,223.4
138,0.7099,90,108,79,223.4
139,0.71574,100,108,79,223.2
140,0.72158,90,108,78,223.2
141,0.72739,88,108,78,223.2
142,0.73321,98,108,78,223.2
143,0.73902,96,109,78,223.2
144,0.74484,97,109,78,223.2
145,0.75068,98,108,79,223.2
146,0.75652,93,108,78,223.2
147,0.76236,89,108,78,223.2
148,0.76821,107,108,80,223.2
149,0.77405,107,109,79,223.2
150,0.77989,106,109,79,223.2
151,0.78577,117,110,79,223.2
152,0.79169,100,111,79,223.2
153,0.79762,110,111,80,223.2
154,0.80357,102,112,79,223.4
155,0.80952,96,113,80,223.4
156,0.81547,96,113,79,223.4
157,0.8214,100,114,79,223.4
158,0.82732,105,115,84,223.4
159,0.83324,107,116,84,223.2
160,0.83919,108,117,78,223.2
161,0.84517,107,117,81,223.4
162,0.85116,89,117,80,223.4
163,0.85714,97,118,80,223.4
164,0.86309,102,118,80,223.4
165,0.86904,109,118,81,223.4
166,0.87502,100,118,80,223.4
167,0.881,101,118,80,223.4
168,0.88696,100,118,79,223.4
169,0.89291,106,118,81,223.4
170,0.89886,103,117,80,223.4
171,0.90482,97,117,80,223.4
172,0.91077,102,117,80,223.2
173,0.91675,107,116,80,223.2
174,0.92273,104,116,80,223.2
175,0.92874,124,116,82,223.2
176,0.93481,116,116,80,223.2
177,0.94089,114,116,82,223.2
178,0.94706,137,116,84,223.2
179,0.95325,148,116,86,223.4
180,0.95956,169,116,86,223.4
181,0.96587,135,117,87,223.4
182,0.97223,168,117,88,223.4
183,0.97868,150,117,81,223.4
184,0.98521,137,117,79,223.4
185,0.99177,149,118,79,223.4
186,0.99833,140,118,81,223.4
187,1.00494,131,118,83,223.4
188,1.01155,125,118,83,223.4
189,1.01816,127,118,83,223.4
190,1.02476,129,118,84,223.2
191,1.03137,134,117,84,223.2
192,1.03797,130,117,82,223.2
193,1.04465,202,117,88,223.2
194,1.0514,150,116,83,223.2
