secs,km,power,hr,cad,alt
0,0,89,84,41,138.4
1,0.00368,166,85,41,138.4
2,0.00778,150,86,50,138.6
3,0.01207,150,86,60,138.6
4,0.01678,135,88,71,138.6
5,0.02158,120,89,73,138.6
6,0.02655,111,91,75,138.6
7,0.03162,109,92,76,138.6
8,0.03673,100,93,77,138.6
9,0.04187,67,93,77,138.6
10,0.04679,67,94,67,138.6
11,0.05158,207,94,76,138.6
12,0.05655,172,93,79,138.6
13,0.06192,163,93,82,138.6
14,0.06745,156,94,85,138.6
15,0.07325,161,95,88,138.6
16,0.07895,91,96,80,138.6
17,0.08448,178,98,85,138.6
18,0.09009,154,100,84,138.6
19,0.09597,139,102,85,138.6
20,0.10197,128,103,85,138.6
21,0.10802,109,105,84,138.6
22,0.11396,88,107,84,138.6
23,0.11991,165,108,85,138.6
24,0.12595,169,110,83,138.8
25,0.1322,157,112,86,138.8
26,0.13858,153,113,86,139
27,0.14504,139,115,86,138.8
28,0.15165,150,116,89,138.8
29,0.1583,127,117,89,138.8
30,0.16501,143,118,93,138.8
31,0.17145,156,119,87,138.8
32,0.17792,125,120,81,138.8
33,0.18443,144,121,83,139
34,0.191,161,122,82,139
35,0.19757,160,123,82,139
36,0.20411,146,124,81,139
37,0.21065,153,125,82,139
38,0.21719,164,124,83,138.8
39,0.22388,164,124,84,138.8
40,0.23062,154,124,85,138.8
41,0.23741,150,124,86,138.6
42,0.24429,140,124,86,138.6
43,0.25126,168,125,89,138.6
44,0.25832,279,125,92,138.6
45,0.26567,282,125,93,138.6
46,0.27317,207,127,92,138.6
47,0.28073,189,127,94,138.6
48,0.2884,228,128,96,138.6
49,0.29545,48,128,88,138.6
50,0.30235,89,129,89,138.8
51,0.30926,179,130,90,138.6
52,0.31627,188,130,71,138.6
53,0.32337,178,132,70,138.8
54,0.3305,189,132,72,138.6
55,0.33762,197,132,73,138.6
56,0.34489,223,134,75,138.6
57,0.35224,225,134,76,138.6
58,0.3597,220,136,77,138.6
59,0.36729,242,136,78,138.6
60,0.37521,231,137,81,138.6
61,0.38318,174,138,80,138.6
62,0.39122,187,139,82,138.8
63,0.39931,198,139,84,138.8
64,0.40751,199,140,84,138.8
65,0.41578,221,141,85,138.8
