secs,km,power,hr,cad,alt
0,0,0,80,0,265.6
1,0.00055,0,79,0,265.4
2,0.0011,0,79,0,265.4
3,0.00335,0,79,26,265.6
4,0.00621,98,79,54,265.4
5,0.00906,94,80,54,265.6
6,0.01192,87,83,54,265.4
7,0.01477,92,84,58,265.4
8,0.01763,93,86,65,265.4
9,0.02213,77,89,67,265.4
10,0.02667,70,89,69,265.4
11,0.0313,58,87,69,265.4
12,0.03594,65,86,69,265.4
13,0.04062,61,85,70,265.2
14,0.04532,61,85,70,265.2
15,0.05002,60,84,70,265.2
16,0.05474,59,84,72,265.2
17,0.05947,64,86,72,265.2
18,0.06423,59,87,72,265.2
19,0.06899,55,87,71,265.2
20,0.07371,51,88,70,265.2
21,0.07843,58,87,70,265.2
22,0.08316,53,87,70,265.2
23,0.08789,63,87,73,265.2
24,0.09264,66,87,72,265.2
25,0.09743,60,88,72,265.4
26,0.10222,57,89,71,265.4
27,0.107,67,91,72,265.4
28,0.11179,58,92,73,265.6
29,0.11661,80,93,73,265.6
30,0.12145,54,93,73,265.6
31,0.12625,61,93,72,265.6
32,0.13106,61,93,73,265.6
33,0.13587,64,94,73,265.4
34,0.14072,66,94,73,265.4
35,0.14556,58,95,72,265.4
36,0.1504,62,95,73,265.4
37,0.15524,65,96,73,265.4
38,0.16009,60,98,72,265.4
39,0.16493,67,99,73,265.6
40,0.16977,64,101,73,265.6
41,0.17464,69,101,73,265.6
42,0.1795,65,102,73,265.6
43,0.1844,65,103,73,265.6
44,0.1893,54,103,74,265.6
45,0.1942,63,103,72,265.6
46,0.1991,58,104,72,265.6
47,0.20397,63,104,72,265.6
48,0.20887,82,105,76,265.6
49,0.21379,82,105,73,265.4
50,0.21871,57,105,73,265.4
51,0.22361,48,105,73,265.4
52,0.22845,51,105,73,265.4
53,0.2333,64,105,74,265.4
54,0.23814,62,105,73,265.4
55,0.24301,70,105,73,265.6
56,0.24788,57,105,72,265.6
57,0.25274,61,105,73,265.6
58,0.25758,58,105,73,265.6
59,0.26243,65,105,72,265.6
60,0.2673,77,106,74,265.6
61,0.27221,99,106,78,265.6
62,0.27725,92,106,77,265.6
63,0.28232,75,106,75,265.6
64,0.28741,68,106,77,265.8
65,0.29253,72,106,77,265.8
66,0.29764,68,107,76,265.8
67,0.30273,70,107,76,265.6
68,0.30782,62,108,77,265.6
69,0.31289,62,108,76,265.4
70,0.31795,71,108,80,265.4
71,0.32301,75,108,80,265.4
72,0.32808,70,108,73,265.4
73,0.33314,73,108,71,265.4
74,0.33821,62,108,75,265.4
75,0.34328,63,107,75,265.6
76,0.34832,61,107,75,265.6
77,0.35335,69,107,75,265.6
78,0.35836,68,107,75,265.6
79,0.36337,67,107,76,265.6
80,0.3684,77,108,77,265.4
81,0.37346,68,108,75,265.4
82,0.37856,80,108,74,265.4
83,0.38362,67,109,74,265.4
84,0.38868,74,109,82,265.2
85,0.39375,79,109,83,265.2
86,0.39883,75,109,79,265.2
87,0.40394,78,108,78,265.2
88,0.40906,71,108,77,265.2
89,0.4142,72,108,77,265.2
90,0.41931,66,107,77,265.2
91,0.42443,71,106,77,265.4
92,0.42954,70,106,81,265.4
93,0.43465,67,106,82,265.6
94,0.43975,65,106,81,265.6
95,0.44483,65,106,79,265.6
96,0.44993,70,106,77,265.6
97,0.45501,72,106,76,265.6
98,0.46011,66,106,76,265.6
99,0.46517,62,106,76,265.6
100,0.47023,65,106,76,265.6
101,0.4753,70,106,76,265.6
102,0.48036,71,105,77,265.6
103,0.48542,69,105,76,265.6
104,0.49049,64,105,76,265.4
105,0.49555,62,105,76,265.4
106,0.50059,62,105,75,265.4
107,0.50563,69,104,75,265.4
108,0.51067,80,104,78,265.6
109,0.51571,65,104,78,265.6
110,0.52071,61,103,77,265.6
111,0.5257,77,104,77,265.6
112,0.53069,79,104,77,265.6
113,0.53573,72,104,77,265.6
114,0.54079,72,104,76,265.4
115,0.54586,69,104,76,265.4
