secs,km,power,hr,cad,alt
0,0,143,108,56,179.8
1,0.00264,147,109,56,179.6
2,0.00528,150,110,56,179.4
3,0.00797,155,112,56,179.4
4,0.01067,154,113,56,179.4
5,0.01336,147,114,56,179.6
6,0.01603,151,115,55,179.6
7,0.01867,151,116,56,179.6
8,0.02134,160,117,57,179.4
9,0.02401,144,117,54,179.4
10,0.02665,182,118,55,179.4
11,0.02929,189,118,59,179.4
12,0.03223,189,119,59,179.4
13,0.03517,180,119,59,179.4
14,0.038,153,120,60,179.4
15,0.04084,153,120,58,179.4
16,0.04351,152,120,54,179.4
17,0.04612,138,121,51,179.4
18,0.04862,144,122,51,179.4
19,0.05107,136,122,53,179.4
20,0.05351,142,122,52,179.4
21,0.05596,142,122,52,179.4
22,0.0584,141,123,53,179.4
23,0.0609,128,123,51,179.4
24,0.0634,128,123,51,179.4
25,0.06596,142,123,53,179.4
26,0.06854,151,123,53,179.4
27,0.07116,143,123,56,179.6
28,0.07377,136,123,55,179.6
29,0.07635,126,123,54,179.6
30,0.07894,126,123,54,179.8
31,0.08149,126,123,53,179.8
32,0.08405,127,123,54,179.8
33,0.08664,131,123,54,179.8
34,0.08922,132,123,55,179.8
35,0.09181,132,122,54,179.8
36,0.09436,128,122,52,179.8
37,0.09686,131,122,52,179.8
38,0.09934,140,122,51,179.8
39,0.10181,144,122,51,179.8
40,0.10428,146,122,52,179.8
41,0.1067,145,122,51,179.8
42,0.10914,145,122,52,179.8
43,0.11164,147,121,54,179.8
44,0.11423,146,121,55,179.6
45,0.1169,141,121,56,179.6
46,0.11959,134,121,56,179.6
47,0.12229,133,121,57,179.6
48,0.12499,138,121,58,179.6
49,0.12774,144,121,58,179.6
50,0.13052,148,121,59,179.8
51,0.1334,161,121,62,179.8
52,0.1364,189,121,65,179.8
53,0.13953,172,122,64,180
54,0.14267,153,122,64,180
55,0.14577,165,122,65,180
56,0.14885,169,123,67,180
57,0.15196,171,123,66,180
58,0.15507,162,123,66,180
59,0.15823,165,123,66,180
60,0.16139,159,123,65,180
61,0.16456,155,124,65,180
62,0.16772,154,124,65,180
63,0.17085,155,124,66,180
64,0.17393,151,125,66,180
65,0.17704,164,125,66,180
66,0.18018,156,125,67,180
67,0.18337,167,125,68,180
68,0.18661,157,125,67,180
69,0.18986,159,124,68,180
70,0.19313,160,124,69,180
71,0.19639,169,123,69,180
72,0.19971,159,123,69,180
73,0.20304,145,123,69,180
74,0.2063,144,123,68,180
75,0.20952,147,123,67,180
76,0.21271,159,123,67,180
77,0.2159,159,123,68,180
78,0.21915,151,123,68,180
79,0.22242,150,123,68,180
80,0.22568,149,123,68,180
81,0.22893,159,123,68,180
82,0.23219,159,123,70,180
83,0.2355,162,123,71,180
84,0.23889,156,123,70,180
85,0.24227,156,123,71,180
86,0.24568,150,123,71,180
87,0.24906,139,123,70,180
88,0.25238,149,123,69,180
89,0.2557,150,123,70,180
90,0.25905,151,123,72,180
91,0.26245,161,123,72,179.8
92,0.26597,153,123,74,179.8
93,0.26952,149,123,75,179.8
94,0.27312,147,123,76,180
95,0.27678,137,124,78,180
96,0.28049,151,124,80,180
97,0.28429,152,124,82,180
98,0.2885,196,124,90,180
99,0.29282,99,124,81,180
100,0.29714,177,124,82,179.8
101,0.30148,121,125,81,180
102,0.30592,172,125,77,180
103,0.31042,168,125,74,180
104,0.31518,171,125,75,180
105,0.32002,142,125,75,180
106,0.3249,149,126,77,180
107,0.32979,150,126,79,180
108,0.33471,145,126,79,180
109,0.33968,154,126,80,180
110,0.34469,156,126,81,180
