secs,km,power,hr,cad,alt
0,0,0,75,0,222.6
1,0,0,75,0,222.8
2,0,0,75.25,0,222.75
3,0,0,75.5,0,222.7
4,0,0,75.75,0,222.65
5,0,0,76,0,222.6
6,0.002,0,78,0,222.8
7,0.00416,0,80,0,222.8
8,0.00628,0,82,0,222.6
9,0.00813,0,82,0,222.8
10,0.00959,0,84,0,222.8
11,0.01106,0,85,0,222.8
12,0.01245,0,84,0,222.8
13,0.01432,0,84,0,222.8
14,0.01613,0,83,0,222.8
15,0.01794,0,83,0,222.8
16,0.01961,0,82,0,222.8
17,0.02112,0,81,0,222.8
18,0.02255,0,81,0,222.6
19,0.02399,0,80,0,222.6
20,0.02535,0,79,0,222.6
21,0.02671,0,79,0,222.6
22,0.02808,0,80,0,222.6
23,0.02808,0,80,0,222.6
24,0.02808,0,80.125,0,222.6
25,0.02808,0,80.25,0,222.6
26,0.02808,0,80.375,0,222.6
27,0.02808,0,80.5,0,222.6
28,0.02808,0,80.625,0,222.6
29,0.02808,0,80.75,0,222.6
30,0.02808,0,80.875,0,222.6
31,0.02808,0,81,0,222.6
32,0.02949,0,81,0,222.4
33,0.03093,0,80,0,222.4
34,0.03271,0,80,0,222.4
35,0.03484,0,80,0,222.4
36,0.03721,0,80,0,222.4
37,0.03973,0,80,0,222.2
38,0.04215,0,81,0,222.2
39,0.0444,0,81,0,222.2
40,0.04681,0,82,0,222.4
41,0.04936,0,83,0,222.4
42,0.05214,0,84,0,222.4
43,0.05521,38,86,34,222.4
44,0.05817,0,86,0,222.4
45,0.06101,0,86,0,222.4
46,0.06381,0,85,0,222.4
47,0.06656,0,84,0,222.4
48,0.06922,0,83,0,222.4
49,0.07199,0,83,0,222.4
50,0.07499,0,83,0,222.4
51,0.07814,91,83,47,222.4
52,0.08168,128,84,53,222.4
53,0.08541,93,85,58,222.4
54,0.08933,92,87,60,222.6
55,0.09346,108,87,62,222.6
56,0.09775,93,89,66,222.6
57,0.10207,89,89,68,222.8
58,0.10635,82,90,70,222.8
59,0.11062,59,91,68,222.8
60,0.11508,58,91,69,222.8
61,0.11953,88,91,71,222.8
62,0.12387,0,91,0,222.8
63,0.12799,0,92,0,222.8
64,0.13199,0,92,0,222.8
65,0.13588,0,93,0,222.8
66,0.13962,0,93,0,223
67,0.14362,0,93,0,223
68,0.14797,0,94,0,223
69,0.15252,152,95,68,223
70,0.15723,118,96,73,223
71,0.16208,110,97,76,223
72,0.16707,113,97,79,223.2
73,0.17211,90,97,79,223.2
74,0.17711,57,97,80,223.2
75,0.18207,60,97,80,223.2
76,0.18703,68,97,78,223.2
77,0.192,71,97,80,223.4
78,0.19699,82,97,79,223.4
79,0.20202,89,97,79,223.4
80,0.20705,87,97,80,223.6
81,0.21208,80,97,81,223.6
82,0.21714,77,97,79,223.6
83,0.22226,91,96,81,223.6
84,0.22735,86,96,81,223.6
85,0.23242,70,97,81,223.8
86,0.23756,83,97,81,223.8
87,0.24279,106,97,81,223.8
88,0.24802,123,97,83,224
89,0.25329,104,98,83,224
90,0.25862,93,98,83,224
