secs,km,power,hr,cad,alt
0,0,,81,,1786.8
1,0,,83,,1787.4
2,0,,84,,1787.5
3,0,,85,,1787.6
4,0,,86,,1787.7
5,0,,87,,1787.8
6,0.0018,,87,,1787.8
7,0.00359,,88,,1787.8
8,0.0058,,88,,1787.8
9,0.00791,,89,,1787.8
10,0.01012,,90,,1787.8
11,0.01241,,91,,1787.8
12,0.01485,,91,,1787.8
13,0.01759,,93,,1788
14,0.02032,,94,,1788
15,0.02296,,94,,1788
16,0.02559,,96,,1788.2
17,0.02808,,97,,1788.4
18,0.03013,,99,,1788.6
19,0.03176,,101,,1788.8
20,0.03305,,102,,1789
21,0.03432,,104,,1789.2
22,0.03513,,105,,1789.4
23,0.03591,,107,,1789.6
24,0.03692,,108,,1789.8
25,0.03741,,109,,1790
26,0.03834,,110,,1790
55,0.03834,,103,,1790.4
56,0.04287,,102,,1790.2
57,0.04583,,101,,1790.2
58,0.04808,,99,,1790.2
59,0.05167,,97,,1790.2
60,0.05535,,97,,1790
61,0.0592,,96,,1789.4
62,0.06292,,94,,1789
63,0.06522,,93,,1788.8
64,0.06672,,91,,1788.6
65,0.06786,,90,,1788.6
66,0.06938,,89,,1788.4
67,0.07187,,89,,1788.2
68,0.07496,,90,,1788
69,0.07905,,90,,1788
70,0.08322,,91,,1787.8
71,0.08753,,91,,1787.8
72,0.0915,,93,,1787.8
73,0.09537,,96,,1788
74,0.09903,,98,,1788.2
75,0.10215,,100,,1788.6
76,0.10445,,102,,1788.6
77,0.10672,,104,,1788.8
78,0.10912,,106,,1789
79,0.1109,,108,,1789.4
80,0.11306,,110,,1789.6
81,0.11484,,112,,1790
82,0.11597,,114,,1790.2
83,0.11675,,116,,1790.6
84,0.11675,,117.3,,1790.82
85,0.11675,,118.6,,1791.04
86,0.11675,,119.9,,1791.26
87,0.11675,,121.2,,1791.48
88,0.11675,,122.5,,1791.7
89,0.11675,,123.8,,1791.92
90,0.11675,,125.1,,1792.14
91,0.11675,,126.4,,1792.36
92,0.11675,,127.7,,1792.58
93,0.11675,,129,,1792.8
94,0.11984,,131,,1793.2
95,0.12355,,132,,1793.4
96,0.12989,,133,,1793.6
97,0.13378,,134,,1793.8
98,0.14038,,135,,1794
99,0.14466,,136,,1794.4
100,0.14858,,138,,1794.6
101,0.15368,,139,,1795
102,0.15756,,140,,1795.2
103,0.16045,,141,,1795.6
104,0.16334,,142,,1795.8
105,0.16664,,143,,1796
106,0.1698,,144,,1796.2
107,0.17302,,144,,1796.4
108,0.17621,,145,,1796.6
109,0.17973,,146,,1796.8
110,0.18338,,147,,1797.2
111,0.18701,,147,,1797.2
112,0.19057,,148,,1797.4
113,0.19435,,149,,1797.4
114,0.19826,,149,,1797.6
115,0.20202,,150,,1797.6
116,0.20584,,150,,1798
117,0.20933,,150,,1798.2
118,0.21272,,151,,1798.2
119,0.21648,,151,,1798.4
120,0.22049,,151,,1798.6
121,0.22458,,151,,1798.6
122,0.22861,,151,,1798.8
123,0.23259,,151,,1799
