secs,km,power,hr,cad,alt
0,0,99,118,86,214.4
1,0,112,118,86,214
2,0,171,119,89,213.8
3,0,180,119,91,213.8
4,0,152,120,93,213.8
5,0,153,120,93,213.8
6,0,160,121,94,213.8
7,0,165,121,96,213.8
8,0,136,122,96,213.6
9,0,146,122,84,213.8
10,0,189,123,87,214
11,0,151,124,88,214
12,0.00654,160,124,91,214.2
13,0.01315,198,125,90,214.2
14,0.01992,257,125,93,214.2
15,0.02674,259,126,94,214
16,0.03376,245,127,95,214
17,0.04092,241,127,97,214
18,0.04841,211,128,100,214
19,0.05597,165,128,102,214
20,0.06301,122,129,94,214
21,0.07003,203,129,97,214
22,0.07735,220,130,77,214
23,0.08472,177,130,69,214
24,0.09223,175,131,72,214
25,0.09977,166,132,73,214
26,0.10734,194,132,76,214
27,0.11494,214,133,78,214
28,0.12263,288,133,80,214
29,0.13045,448,133,81,214
30,0.13847,435,134,81,214.2
31,0.14687,416,134,86,214
32,0.15551,464,135,89,214
33,0.16453,660,135,96,214
34,0.17383,403,136,97,214
35,0.18328,80,136,98,214
36,0.19241,104,137,89,214
37,0.20124,67,138,90,214.2
38,0.20985,52,138,87,214.2
39,0.21818,84,139,86,214.2
40,0.22644,182,140,91,214.2
41,0.23478,259,141,86,214.2
42,0.24323,259,142,86,214.2
43,0.25174,244,142,87,214.2
44,0.26031,234,143,87,214.2
45,0.26887,240,144,86,214
46,0.27747,292,145,88,214
47,0.28607,268,145,89,214
48,0.29471,248,145,87,214
49,0.30335,197,146,87,214
50,0.31199,216,146,90,214
51,0.32063,216,146,90,214
52,0.32927,213,147,88,214
53,0.33787,226,147,88,214
54,0.34648,237,148,88,214
55,0.35506,254,148,88,214.2
56,0.36362,189,148,84,214.2
57,0.37209,189,148,86,214.2
58,0.38052,218,149,88,214.2
59,0.38883,232,149,85,214.2
60,0.39711,201,149,83,214.2
61,0.40537,201,149,83,214.2
62,0.41357,193,149,83,214
63,0.42168,195,149,83,214
64,0.42977,178,149,81,214
65,0.43775,129,149,80,214
66,0.44565,108,148,80,214
67,0.45344,137,148,79,214
68,0.4612,155,148,80,214
69,0.46888,149,149,79,214
70,0.47653,171,149,80,214
71,0.48418,181,149,79,214.2
72,0.49185,182,149,79,214.2
73,0.49956,162,149,77,214.2
74,0.50729,182,149,79,214.2
75,0.51504,155,149,79,214.2
76,0.52277,161,149,78,214.2
77,0.5305,154,149,78,214.2
78,0.53819,175,149,80,214.2
