secs,km,power,hr,cad,alt
0,0,117,113,72,156.4
1,0.00616,118,114,74,156.8
2,0.01235,150,115,75,157
3,0.01859,148,116,76,157
4,0.02494,133,116,76,157
5,0.03135,141,117,77,157
6,0.03785,125,117,78,157
7,0.04436,136,118,78,157
8,0.0509,120,118,78,157
9,0.05748,141,119,78,157
10,0.06413,153,119,81,157
11,0.07084,151,120,81,157
12,0.07761,214,120,83,157
13,0.08435,177,120,80,157
14,0.09123,466,121,82,157
15,0.09863,539,121,83,157
16,0.10617,538,122,84,157
17,0.1146,428,123,94,157
18,0.12317,154,124,93,157
19,0.1316,128,125,91,157
20,0.13999,171,126,90,157
21,0.14825,151,127,90,157
22,0.15648,120,128,91,157
23,0.16471,124,129,91,157.2
24,0.17279,112,131,88,157.2
25,0.18069,126,133,86,157.2
26,0.18853,141,134,85,157.2
27,0.19628,138,135,84,157.2
28,0.20399,135,136,82,157
29,0.21166,148,137,83,157
30,0.21929,148,137,81,157
31,0.22689,149,138,81,157
32,0.23445,161,138,80,157
33,0.24198,154,139,81,157.2
34,0.24951,149,139,81,157.2
35,0.25703,146,139,81,157.2
36,0.26454,151,139,81,157.2
37,0.27203,139,139,80,157.2
38,0.27949,138,139,80,157.2
39,0.28693,134,139,80,157.2
40,0.29433,141,139,80,157.2
41,0.30172,134,139,80,157.2
42,0.30909,135,139,78,157.2
43,0.31644,131,139,79,157.2
44,0.32373,129,139,78,157.2
45,0.33102,150,139,79,157.2
46,0.33831,139,138,80,157.2
47,0.34556,135,138,79,157.2
48,0.35282,142,137,78,157.2
49,0.36006,131,137,78,157.2
50,0.36728,141,137,78,157.2
51,0.37449,136,137,78,157.2
52,0.38173,166,136,79,157.2
53,0.389,165,136,79,157.2
54,0.39629,173,136,79,157.2
55,0.40364,168,136,79,157.4
56,0.41101,165,137,80,157.4
57,0.41841,160,137,80,157.4
58,0.42585,160,137,80,157.4
59,0.4333,163,136,80,157.4
60,0.44075,157,136,80,157.4
61,0.4482,154,136,81,157.4
62,0.45564,130,136,79,157.4
63,0.46304,64,136,76,157.2
64,0.47039,75,136,75,157.2
65,0.47755,126,136,77,157.2
66,0.48464,126,136,79,157.2
67,0.49177,159,136,78,157.2
68,0.49894,147,136,77,157.2
69,0.50612,133,135,76,157.4
70,0.51329,138,136,77,157.4
71,0.52047,135,135,77,157.6
72,0.52764,130,136,78,157.6
73,0.5348,122,135,76,157.4
74,0.54149,42,135,66,157.4
75,0.54768,0,135,65,157.4
76,0.55354,0,135,45,157.2
77,0.55917,0,134,54,157.2
78,0.56448,0,134,54,157.2
79,0.56938,0,133,17,157.4
80,0.57408,0,131,17,157.6
81,0.57851,0,130,17,157.4
82,0.58277,0,127,0,157.4
83,0.58678,0,122,0,157.4
84,0.59063,0,117,0,157.4
85,0.59417,0,115,0,157.4
86,0.59761,0,112,0,157.4
87,0.60077,0,111,0,157.4
88,0.60379,0,110,0,157.4
89,0.60673,0,110,0,157.4
90,0.61008,0,111,44,157.6
91,0.61416,0,113,39,157.6
92,0.61827,0,115,33,157.6
93,0.62264,0,117,32,157.8
94,0.62717,118,119,36,157.8
95,0.6319,194,121,38,157.8
96,0.63721,186,122,57,157.8
97,0.64275,195,122,62,157.8
98,0.64849,208,123,69,157.6
99,0.65454,202,123,73,157.6
100,0.66075,153,123,74,157.4
101,0.66709,146,124,76,157.4
102,0.67353,126,123,78,157.4
103,0.67997,123,122,78,157.4
104,0.68649,74,122,75,157.4
105,0.69288,117,121,76,157.4
106,0.69926,174,121,78,157.6
107,0.70573,147,122,78,157.6
108,0.71227,123,123,78,157.6
109,0.71881,122,124,77,157.6
110,0.72535,137,125,78,157.6
111,0.73193,150,125,80,157.6
112,0.73855,140,126,80,157.6
113,0.74524,123,127,79,157.8
114,0.75193,130,127,80,157.6
115,0.75816,0,128,66,157.6
116,0.76404,0,127,65,157.6
117,0.76952,0,126,65,157.8
118,0.77459,0,125,21,157.8
119,0.77959,0,124,54,157.6
120,0.78492,117,124,65,157.8
121,0.79025,238,124,65,157.8
122,0.79597,200,124,71,157.8
123,0.80188,190,124,72,157.6
124,0.8081,152,125,74,157.6
125,0.81439,150,125,76,157.6
126,0.82078,136,126,77,157.6
127,0.82721,135,126,77,157.6
128,0.83371,119,127,76,157.6
129,0.8402,106,128,77,157.6
130,0.84656,128,128,76,157.6
131,0.85239,0,128,66,157.6
132,0.85753,0,128,65,157.6
133,0.86243,0,127,65,157.8
134,0.86705,0,126,65,157.8
135,0.87153,0,125,65,157.8
136,0.87593,0,124,0,157.8
137,0.88046,0,124,0,157.8
138,0.88542,98,124,58,157.8
139,0.89062,207,124,67,157.8
140,0.89581,192,125,67,157.8
141,0.90128,179,125,68,157.8
142,0.9072,154,126,71,157.6
143,0.91316,137,126,72,157.6
144,0.91926,119,126,72,157.6
145,0.9254,105,127,72,157.8
146,0.93156,118,127,72,157.8
147,0.93775,116,127,75,157.8
148,0.94396,99,127,74,157.8
149,0.9502,134,128,74,157.8
150,0.9565,118,128,75,157.8
151,0.9628,149,128,75,157.8
152,0.96918,133,128,77,157.8
153,0.97556,146,128,75,157.6
154,0.98195,142,129,77,157.6
155,0.98836,152,129,77,157.8
156,0.99477,111,128,73,157.8
157,1.00093,118,128,63,157.8
158,1.00671,118,128,68,157.8
159,1.01248,120,127,68,157.8
160,1.0186,131,127,72,157.8
161,1.02492,138,126,75,157.8
162,1.03128,148,126,76,157.8
163,1.03769,133,125,76,157.8
164,1.04412,118,125,77,157.8
165,1.05059,118,125,77,157.8
166,1.05706,124,125,78,157.6
167,1.06354,123,126,78,157.6
168,1.07005,130,126,78,157.6
169,1.0766,133,126,78,157.8
170,1.08316,127,126,79,157.8
171,1.08977,131,126,80,158
172,1.0964,115,126,79,158
173,1.10303,111,125,77,158
174,1.10964,107,125,78,158.2
175,1.11626,137,125,81,158.2
176,1.12291,137,125,80,158.2
177,1.12957,129,125,80,158.2
178,1.13626,125,125,80,158.2
179,1.14298,120,125,80,158
180,1.14969,122,125,80,158
181,1.1564,122,125,80,158
182,1.16314,126,125,81,158
183,1.16987,125,124,80,158
184,1.17662,113,124,80,158
185,1.18336,123,124,81,158
186,1.19009,124,124,81,158
187,1.19683,130,124,81,158
