secs,km,power,hr,cad,alt
0,0,123,99,69,150.6
1,0.00468,121,100,68,150.8
2,0.00935,131,101,70,150.8
3,0.01411,126,102,73,151
4,0.01906,119,103,76,151.2
5,0.02413,116,104,75,151
6,0.02917,119,105,76,151
7,0.03421,123,106,77,150.8
8,0.03927,124,106,76,150.8
9,0.04433,114,107,74,150.8
10,0.04937,113,108,75,150.6
11,0.05434,136,108,76,150.6
12,0.05934,114,108,77,150.6
13,0.06435,122,109,77,150.8
14,0.06936,129,109,76,150.8
15,0.07436,119,109,75,150.8
16,0.07933,124,110,76,151
17,0.0843,127,110,76,151
18,0.0893,117,111,75,151
19,0.09436,123,111,76,151
20,0.09934,116,112,75,150.8
21,0.10431,133,112,76,150.8
22,0.10938,125,113,76,150.6
23,0.11443,117,113,75,150.6
24,0.1195,119,114,75,150.6
25,0.1245,125,114,75,150.4
26,0.1295,132,114,75,150.6
27,0.13459,123,114,78,150.6
28,0.1397,123,114,77,150.8
29,0.14479,123,115,77,151
30,0.1499,131,115,78,151.2
31,0.15501,115,115,76,151.2
32,0.16012,126,115,76,151.4
33,0.16524,137,115,78,151.4
34,0.17041,110,116,77,151.4
35,0.17558,129,116,76,151.4
36,0.18072,133,115,79,151.4
37,0.18589,120,115,79,151.2
38,0.19106,128,114,78,151.2
39,0.19623,128,114,78,151
40,0.20143,136,114,79,151
41,0.20666,125,114,79,151.2
42,0.21185,120,115,77,151.2
43,0.21706,127,115,79,151.2
44,0.22229,127,116,77,151.4
45,0.22748,131,116,79,151.4
46,0.23271,132,117,80,151.6
47,0.23796,122,117,79,151.6
48,0.24318,115,117,77,151.6
49,0.24834,124,117,76,151.6
50,0.25339,128,117,76,151.6
51,0.25843,127,117,76,151.6
52,0.2635,132,117,76,151.6
53,0.26858,139,116,76,151.6
54,0.27371,127,117,76,151.6
55,0.27887,135,117,77,151.6
56,0.28404,141,118,78,151.6
57,0.28921,134,118,78,151.6
58,0.29451,129,119,79,151.6
59,0.2998,121,119,77,151.8
60,0.30505,140,119,76,151.8
61,0.3103,134,119,80,151.8
62,0.31556,132,120,80,151.8
63,0.32084,121,120,79,151.6
64,0.32612,134,120,80,151.4
65,0.3314,127,121,79,151.4
66,0.33668,132,121,79,151.4
67,0.34193,132,121,79,151.2
68,0.34719,132,121,79,151.2
69,0.35241,132,121,78,151.2
70,0.35764,136,121,78,151.2
71,0.36289,145,122,80,151.2
72,0.36814,139,122,80,151.2
73,0.37342,135,122,80,151.2
74,0.37873,128,123,78,151.4
75,0.38401,142,123,79,151.4
76,0.3893,135,123,79,151.4
77,0.39462,128,123,80,151.4
78,0.39993,137,123,80,151.4
79,0.40524,131,122,81,151.4
80,0.41055,137,123,80,151.4
81,0.41586,128,122,80,151.4
82,0.4212,136,122,81,151.4
83,0.42653,134,122,80,151.4
84,0.43186,137,122,80,151.4
85,0.43723,139,121,81,151.4
86,0.44262,123,121,81,151.4
87,0.44798,131,120,80,151.4
88,0.45331,133,120,79,151.4
89,0.45862,140,119,81,151.4
90,0.46395,138,119,81,151.4
91,0.46932,133,119,80,151.6
92,0.47468,134,118,81,151.6
93,0.48004,146,118,81,151.8
94,0.48543,142,118,81,151.8
95,0.49088,137,118,82,151.8
96,0.49633,128,118,82,151.8
97,0.50172,141,117,80,151.6
98,0.50703,175,117,80,151.6
99,0.51237,130,117,79,151.6
100,0.51768,134,117,80,151.4
101,0.52299,144,117,80,151.4
102,0.52832,147,117,82,151.4
103,0.53371,125,117,81,151.4
104,0.53902,125,117,80,151.4
105,0.54432,145,116,81,151.2
106,0.54961,129,116,78,151.2
107,0.55489,150,117,80,151.2
108,0.56017,140,117,80,151.2
109,0.56545,140,117,80,151.2
110,0.5707,138,117,80,151.2
111,0.57596,137,117,79,151.4
112,0.58118,142,118,79,151.4
113,0.58641,145,118,79,151.4
114,0.59163,141,118,79,151.2
115,0.59686,143,118,79,151.2
116,0.60208,145,118,79,151.2
117,0.60736,138,118,79,151.2
118,0.61262,143,119,79,151.4
119,0.61784,139,118,78,151.4
120,0.62305,148,117,79,151.4
121,0.6283,139,117,79,151.6
122,0.63355,140,116,79,151.6
123,0.63884,149,117,80,151.6
124,0.64414,139,117,79,151.6
125,0.64943,140,118,79,151.6
126,0.65471,146,118,80,151.6
127,0.66003,146,118,80,151.6
128,0.66534,139,119,79,151.6
129,0.67063,149,119,79,151.6
130,0.67593,149,119,80,151.4
131,0.68127,150,120,81,151.4
132,0.68664,131,121,79,151.2
133,0.69197,157,121,77,151.2
134,0.69734,158,122,81,151.2
135,0.70268,137,122,79,151
136,0.70801,149,123,80,151
137,0.71337,144,123,81,150.8
138,0.71872,145,124,81,150.8
139,0.72409,143,124,80,150.8
140,0.72943,151,124,81,150.8
141,0.73479,147,124,81,151
142,0.74016,140,124,80,151
143,0.74547,149,124,80,151.2
144,0.75075,152,124,79,151.2
145,0.756,140,123,79,151.2
146,0.76125,153,124,79,151.2
147,0.76654,144,123,80,151.2
148,0.77182,151,124,80,151.2
149,0.77713,132,124,80,151.2
150,0.78243,159,124,79,151
151,0.78774,157,124,81,151
152,0.79311,141,124,81,150.8
153,0.79849,149,125,81,150.8
154,0.80388,151,125,81,150.8
155,0.80924,151,125,81,150.8
156,0.81464,152,126,82,150.8
157,0.82005,151,126,83,151
158,0.8255,147,126,81,151.2
159,0.83092,151,126,81,151.4
160,0.83631,153,126,81,151.4
161,0.8417,157,126,82,151.4
162,0.84712,146,126,81,151.2
163,0.85255,157,126,81,151.2
164,0.85799,156,126,83,151
165,0.86347,156,126,83,151
166,0.86901,148,126,83,151
167,0.8745,142,126,82,151
168,0.87995,149,126,81,151.2
169,0.8854,161,126,81,151.2
170,0.89085,147,126,81,151.2
171,0.89627,160,126,82,151.2
172,0.90172,159,126,84,151.2
173,0.9072,147,126,81,151.2
174,0.91264,155,126,82,151.2
175,0.91805,163,126,82,151.2
176,0.9235,160,126,83,151.2
177,0.929,146,127,82,151.2
178,0.9345,151,127,82,151.2
179,0.93995,159,127,81,151.2
180,0.9454,159,127,83,151.2
181,0.95087,150,127,82,151.2
182,0.95635,159,128,82,151.4
183,0.96185,154,128,83,151.4
184,0.96735,157,128,83,151.4
185,0.97293,164,129,84,151.6
186,0.97851,153,129,84,151.4
187,0.98412,150,129,84,151.4
188,0.98964,151,129,82,151.4
189,0.99512,163,129,81,151.2
190,1.00054,158,129,81,151.2
191,1.00595,163,129,83,151.2
192,1.0114,163,129,82,151
193,1.01688,162,129,83,151
194,1.02241,158,129,83,151
195,1.02797,159,129,84,151
196,1.03355,154,130,84,151
197,1.03913,156,130,84,150.8
198,1.04469,156,131,84,150.8
199,1.05023,154,131,83,150.8
200,1.05572,157,131,83,150.8
201,1.0612,160,131,83,151
202,1.0667,153,131,83,151
203,1.07224,163,132,83,151
204,1.07773,160,131,83,151
205,1.08327,163,131,83,151
206,1.08879,167,131,83,151
207,1.09435,150,131,85,151
208,1.09996,154,130,83,150.8
209,1.10554,164,130,85,150.8
210,1.11112,158,130,84,150.6
211,1.11661,147,130,80,150.6
212,1.12212,172,129,85,150.6
213,1.12762,158,129,84,150.6
214,1.1332,160,129,83,150.6
215,1.13878,157,128,83,150.8
216,1.14434,165,128,84,151
217,1.14992,164,128,85,151
218,1.1555,154,128,83,151
219,1.16104,161,128,82,151
220,1.1665,171,128,83,151
221,1.17201,165,129,83,151.2
222,1.17756,163,129,83,151.2
223,1.18312,157,129,83,151.2
224,1.18865,164,129,83,151.2
225,1.19418,151,130,82,151.4
