secs,km,power,hr,cad,alt
0,0,100,0,77,82.4
1,0.00508,103,0,77,82.6
2,0.01023,102,0,78,82.6
3,0.01534,99,0,75,82.6
4,0.02045,97,0,75,82.6
5,0.02555,97,0,77,82.6
6,0.03066,99,0,77,82.4
7,0.03577,100,0,77,82.4
8,0.04086,99,0,76,82.6
9,0.04591,98,0,76,82.6
10,0.05089,99,0,71,82.6
11,0.05575,112,0,74,82.6
12,0.06075,152,0,76,82.8
13,0.06582,168,0,75,82.8
14,0.07086,160,0,76,82.8
15,0.07587,149,0,76,82.8
16,0.08088,149,0,75,82.8
17,0.08588,151,0,76,82.8
18,0.09094,151,0,76,82.8
19,0.09603,153,0,76,82.8
20,0.10112,152,0,78,82.8
21,0.10621,149,0,77,82.8
22,0.1113,150,0,76,82.8
23,0.11637,148,0,76,82.8
24,0.12144,148,0,76,82.8
25,0.12649,150,0,76,82.8
26,0.13155,149,0,77,82.8
27,0.13664,151,0,76,82.8
28,0.14173,150,0,76,82.8
29,0.14677,149,0,75,82.8
30,0.15177,147,0,76,82.8
31,0.15677,147,0,76,82.8
32,0.16181,150,0,76,82.8
33,0.16687,152,0,75,82.8
34,0.17188,151,0,75,82.8
35,0.17688,147,0,75,82.8
36,0.18188,148,0,75,82.8
37,0.18697,150,0,77,82.8
38,0.19205,153,0,76,82.8
39,0.19717,151,0,77,82.8
40,0.20231,151,0,76,83
41,0.20745,148,0,77,83
42,0.21253,147,0,76,83
43,0.21759,146,0,76,83
44,0.22266,149,0,76,83
45,0.22774,150,0,76,83
46,0.23286,151,0,77,83
47,0.238,150,0,77,83
48,0.24314,149,0,77,83
49,0.24825,148,0,76,83
50,0.25334,147,0,77,83
51,0.25842,148,0,77,83
52,0.26353,150,0,77,83
53,0.26865,150,0,77,83
54,0.27376,150,0,77,83
55,0.27887,149,0,77,83
56,0.28399,149,0,76,83
57,0.28907,149,0,77,83
58,0.29416,148,0,77,83
59,0.29925,149,0,76,83
60,0.30434,149,0,76,83
61,0.30943,149,0,76,82.8
62,0.31453,149,0,76,82.8
63,0.31961,150,0,76,82.8
64,0.3247,149,0,77,82.8
65,0.32981,149,0,77,82.8
66,0.33491,149,0,76,82.8
67,0.33999,148,0,76,82.8
68,0.34508,148,0,76,82.8
69,0.35022,150,0,78,82.8
70,0.35541,152,0,79,82.8
71,0.36064,152,0,78,82.8
72,0.36586,150,0,78,82.8
73,0.37107,147,0,78,82.8
74,0.37627,148,0,78,82.8
75,0.38147,148,0,78,82.8
76,0.38666,148,0,77,82.8
77,0.39183,148,0,78,82.8
78,0.397,148,0,78,82.8
79,0.40217,149,0,78,83
80,0.40738,0,0,79,83
81,0.41255,0,0,77,83
82,0.41771,0,0,78,83
83,0.42288,0,0,78,83
84,0.42808,0,0,78,83
85,0.43331,0,0,78,83
86,0.43853,0,0,78,83
87,0.44374,0,0,78,83
88,0.44894,0,0,78,82.8
89,0.45408,0,0,78,82.8
90,0.45922,149,0,77,82.8
91,0.46433,149,0,78,82.8
92,0.46947,150,0,77,82.8
93,0.47461,151,0,77,82.8
94,0.47975,149,0,78,82.8
95,0.48495,149,0,79,82.8
96,0.49018,151,0,79,82.8
97,0.4954,151,0,79,82.8
98,0.5006,149,0,77,82.8
99,0.50574,149,0,76,82.8
100,0.51085,146,0,78,82.8
101,0.516,150,0,77,82.8
102,0.52114,151,0,78,82.8
103,0.52631,151,0,79,82.8
104,0.53153,151,0,78,82.8
105,0.53676,151,0,78,82.8
106,0.54195,149,0,78,82.8
107,0.54715,147,0,78,82.8
108,0.55232,148,0,78,82.8
109,0.55749,148,0,78,82.8
110,0.56263,149,0,77,83
111,0.56774,148,0,77,83
112,0.57286,148,0,77,83
113,0.57797,150,0,76,83
114,0.58305,149,0,77,83
115,0.58815,147,0,77,83
116,0.59323,149,0,76,83
117,0.59832,150,0,77,83
118,0.6034,149,0,77,83
119,0.60852,150,0,75,83
120,0.61361,150,0,77,83
121,0.61873,150,0,78,83
122,0.62387,151,0,77,83
123,0.62901,149,0,78,83
124,0.63421,149,0,79,83
125,0.6394,150,0,79,83
126,0.64463,150,0,77,82.8
127,0.64977,147,0,77,82.8
128,0.65491,147,0,78,82.8
129,0.66008,149,0,79,83
130,0.66525,151,0,79,83
131,0.67047,151,0,78,82.8
132,0.67573,151,0,79,82.8
133,0.68098,150,0,79,82.8
134,0.68623,149,0,79,82.8
135,0.69149,147,0,79,83
136,0.6968,150,0,80,83
137,0.7021,152,0,80,83
138,0.70744,148,0,81,83
139,0.71277,151,0,76,83
140,0.71799,154,0,79,83
141,0.72325,179,0,79,83
142,0.7285,206,0,78,83
143,0.73373,207,0,78,83
144,0.73892,201,0,79,83
145,0.74409,201,0,78,83
146,0.74929,201,0,78,83
147,0.75449,202,0,77,83.2
148,0.75966,200,0,78,83.2
149,0.76483,200,0,78,83.2
150,0.77003,200,0,79,83.2
151,0.77526,202,0,79,83.2
152,0.78054,203,0,80,83.2
153,0.78588,203,0,80,83
154,0.79116,200,0,78,83
155,0.79641,195,0,80,83
156,0.80166,198,0,79,83
157,0.80694,200,0,80,83
158,0.81223,200,0,79,82.8
159,0.81751,198,0,79,82.8
160,0.82273,198,0,78,82.8
161,0.82793,197,0,78,82.8
162,0.83314,198,0,78,82.8
163,0.83828,199,0,77,82.8
164,0.84345,199,0,78,82.8
165,0.84867,201,0,80,82.8
