secs,km,power,hr,cad,alt
0,0,0,106,0,213.6
1,0.0032,0,106,0,214.6
2,0.00646,0,106,0,214.8
3,0.01031,54,110,46,214.4
4,0.01419,101,109,54,214
5,0.01822,108,109,55,213.4
6,0.02262,205,109,63,213.6
7,0.02722,193,110,68,213.8
8,0.03201,159,110,73,214
9,0.03701,192,111,79,214
10,0.04215,113,111,74,214.4
11,0.0474,136,112,75,214.4
12,0.05278,129,112,76,214.6
13,0.05809,95,113,77,214.6
14,0.0634,85,114,76,214.6
15,0.06874,97,115,76,214.4
16,0.07409,109,115,76,214.4
17,0.0795,89,116,78,214.4
18,0.08478,49,116,77,214.4
19,0.08994,24,116,74,214.4
20,0.09475,2,116,39,214.4
21,0.09938,0,115,39,214.6
22,0.10378,0,115,0,214.6
23,0.10793,0,115,0,214.8
24,0.11203,0,115,0,215
25,0.11607,49,114,58,215
26,0.12021,83,113,58,215
27,0.12442,86,113,66,215
28,0.12866,101,112,67,215
29,0.13285,76,112,67,215.2
30,0.13685,38,112,67,215.2
31,0.14078,47,111,64,215.2
32,0.14476,33,111,63,215.4
33,0.14876,69,111,62,215.4
34,0.15275,51,111,64,215.6
35,0.15688,66,110,66,215.8
36,0.16106,54,110,65,216
37,0.16515,68,110,66,216
38,0.16934,74,110,66,216
39,0.17356,53,109,63,216
40,0.17763,0,109,0,215.8
41,0.18155,0,109,0,216
42,0.18538,0,109,0,216
43,0.18915,0,108,0,216
44,0.19287,0,107,0,216
45,0.19668,55,107,60,216
46,0.20048,56,107,61,216
47,0.20438,62,107,61,216
48,0.20836,73,107,62,216
49,0.21224,33,108,63,215.8
50,0.21636,58,108,63,215.8
51,0.22043,86,109,65,215.8
52,0.22464,78,109,65,215.8
53,0.2289,96,110,66,215.8
54,0.23337,60,110,68,215.8
55,0.23797,65,110,71,215.8
56,0.24255,66,111,74,215.8
57,0.24712,72,111,73,215.8
58,0.25185,76,111,73,215.8
59,0.25676,108,111,72,215.6
60,0.26174,102,111,78,215.6
61,0.26681,78,111,79,215.6
62,0.27184,63,111,82,215.6
63,0.27685,40,110,79,215.8
64,0.28181,57,110,80,215.6
65,0.28672,88,111,79,215.6
66,0.29163,88,111,79,215.6
67,0.29655,112,111,78,215.6
68,0.30157,81,112,79,215.8
69,0.30672,93,112,81,216
70,0.31227,100,112,84,216
71,0.31822,75,112,82,216
72,0.32433,105,111,85,216.2
73,0.33034,83,111,86,216.2
74,0.33622,87,111,86,216.4
75,0.342,87,112,84,216.4
76,0.34777,100,112,82,216.4
77,0.35345,41,113,82,216.4
78,0.359,63,113,81,216.4
79,0.36445,53,113,80,216.4
80,0.36987,69,114,78,216.4
81,0.37533,136,114,75,216.4
82,0.38075,98,114,87,216.6
83,0.38616,79,114,85,216.6
84,0.39152,84,115,86,216.6
85,0.39672,51,115,84,216.8
86,0.40188,41,116,0,216.8
87,0.40704,41,117,82,217
88,0.41214,56,117,82,217.2
89,0.41721,65,118,81,217.4
90,0.42222,50,117,81,217.4
91,0.42714,46,116,79,217.4
92,0.43206,54,113,77,217.2
93,0.43698,65,113,78,217.2
94,0.44185,53,112,78,217
95,0.44661,39,111,78,217.2
96,0.45141,39,111,75,217.4
97,0.45614,48,111,76,217.6
98,0.46085,40,111,75,217.6
99,0.46548,39,112,74,217.6
100,0.47013,76,113,74,217.8
101,0.4748,88,114,74,217.8
102,0.47941,66,115,74,217.8
103,0.48404,81,116,74,217.8
104,0.48866,74,117,73,217.8
105,0.49319,76,117,74,218
106,0.49784,54,117,74,218
107,0.50251,69,117,74,218
108,0.50716,93,117,73,218
109,0.51183,107,116,75,218
110,0.51658,101,116,76,218
111,0.52132,96,115,76,217.8
112,0.52608,96,115,75,217.8
113,0.5309,91,115,76,218
114,0.53573,95,116,77,218.2
115,0.54062,104,116,77,218.2
116,0.54553,111,116,78,218.2
117,0.55045,93,117,78,218.4
118,0.55539,104,118,79,218.6
119,0.56035,115,119,79,218.6
120,0.56531,107,120,79,218.8
121,0.57026,112,120,78,218.8
122,0.57518,117,121,77,218.8
123,0.58006,116,121,79,219
124,0.58488,104,121,78,219.4
125,0.58971,112,121,76,219.6
126,0.5946,155,121,76,219.6
127,0.59949,155,121,77,219.6
128,0.60447,139,121,81,219.6
129,0.60949,133,122,79,219.6
130,0.61447,124,122,79,219.8
131,0.61941,124,122,78,219.8
132,0.62428,109,122,78,219.8
133,0.62906,121,122,78,220
134,0.6338,112,122,76,220
135,0.63854,126,122,76,220.2
136,0.64335,141,122,75,220.2
137,0.64815,160,123,76,220.4
138,0.65298,152,123,77,220.4
139,0.65778,155,123,76,220.6
140,0.6626,150,123,77,220.6
141,0.66746,141,124,76,220.6
142,0.6724,152,125,77,220.6
143,0.67739,142,126,79,220.8
144,0.68234,132,126,79,221.2
145,0.68723,124,127,79,221.8
146,0.69211,131,128,79,222.2
147,0.697,135,129,77,222.4
148,0.70187,121,129,76,222.6
149,0.70658,68,131,76,222.6
150,0.71092,68,131,73,222.6
151,0.71516,88,131,68,222.8
152,0.71938,141,132,67,223
153,0.72374,157,132,76,223
154,0.72818,172,132,79,223.2
155,0.73273,145,132,79,223.2
156,0.73719,138,132,80,223.4
157,0.74155,138,132,78,223.4
158,0.746,115,132,77,223.4
159,0.75041,126,132,78,223.4
160,0.75478,123,132,79,223.4
161,0.75907,115,132,76,223.6
162,0.76328,130,133,74,223.8
163,0.76752,154,133,75,223.8
164,0.77175,155,133,75,224.2
165,0.77596,135,134,74,224.4
166,0.78019,167,134,74,224.6
167,0.78448,171,135,73,224.8
168,0.78883,168,135,76,224.8
169,0.79323,148,135,76,225
170,0.79768,151,135,79,225.2
171,0.8021,139,136,78,225.4
172,0.8065,138,136,78,225.6
173,0.81098,156,136,77,225.8
174,0.81551,154,136,78,226
175,0.82008,146,136,78,226
176,0.82472,154,136,82,226.2
177,0.82941,151,137,81,226.2
178,0.8341,140,137,82,226.2
179,0.83885,144,137,83,226.4
180,0.84367,135,137,84,226.6
181,0.84856,131,137,85,226.6
182,0.85344,113,138,84,226.6
183,0.85833,125,138,77,227
184,0.86325,143,138,77,226.8
185,0.86828,143,138,78,227
186,0.87327,133,138,80,227.2
187,0.87829,143,138,78,227.4
188,0.8833,158,138,81,227.6
189,0.8883,130,138,80,227.8
190,0.89331,149,139,80,228
191,0.89829,146,139,79,228.2
192,0.90326,137,139,79,228.2
193,0.90824,136,139,79,228.4
194,0.91312,133,139,79,228.4
195,0.91781,133,139,78,228.4
196,0.92252,121,139,73,228.6
197,0.92726,201,139,82,228.8
198,0.93198,212,139,83,229
199,0.93668,206,139,84,229.2
200,0.94142,207,139,83,229.4
201,0.94613,205,138,82,229.6
202,0.95084,206,137,84,229.6
203,0.95552,205,136,82,230
204,0.96021,217,136,83,230.2
205,0.96484,221,136,82,230.4
206,0.9694,215,136,82,230.6
207,0.97404,229,137,82,230.8
208,0.97861,219,137,82,231
209,0.98321,199,138,80,231.4
210,0.9878,205,138,81,231.6
211,0.99234,200,139,81,231.8
212,0.99688,208,139,80,232
213,1.00142,224,140,80,232.2
