secs,km,power,hr,cad,alt
0,0,0,84,0,214
1,0,0,85,0,214.4
2,0,0,85,0,214.5
3,0,0,85,0,214.6
4,0.00165,0,85,0,214.4
5,0.00313,0,86,0,214.4
6,0.00453,0,88,0,214.6
7,0.0058,0,88,0,214.6
8,0.00716,0,89,0,214.6
9,0.00845,0,89,0,214.6
10,0.00974,0,89,0,214.6
11,0.01097,0,89,0,214.6
12,0.01217,0,89,0,214.6
13,0.01327,0,89,0,214.6
14,0.01451,0,89,0,214.6
15,0.01451,0,89,0,214.6
16,0.01451,0,89.8,0,214.6
17,0.01451,0,90.6,0,214.6
18,0.01451,0,91.4,0,214.6
19,0.01451,0,92.2,0,214.6
20,0.01451,0,93,0,214.6
21,0.01627,0,95,0,214.6
22,0.0186,0,96,0,214.4
23,0.02106,0,95,0,214.2
24,0.02337,0,94,0,214.2
25,0.02529,0,92,0,214.2
26,0.02771,0,92,0,214.2
27,0.03022,0,90,0,214.2
28,0.03304,46,88,43,214.4
29,0.03576,45,88,44,214.4
30,0.03861,80,88,44,214.4
31,0.04122,80,88,44,214.4
32,0.04442,49,88,44,214.6
33,0.048,89,88,52,214.4
34,0.05162,55,89,58,214.4
35,0.0552,35,89,56,214.4
36,0.05878,0,90,56,214.2
37,0.06203,0,91,0,214.4
38,0.06565,0,91,0,214.4
39,0.06897,43,92,54,214.4
40,0.07248,50,92,54,214.4
41,0.07583,50,93,54,214.4
42,0.07937,50,93,55,214.4
43,0.08263,53,93,55,214.4
44,0.08647,54,94,56,214.4
45,0.09004,47,95,58,214.4
46,0.09371,60,96,59,214.4
47,0.09721,24,96,57,214.4
48,0.10082,43,97,57,214.6
49,0.10414,43,97,56,214.6
50,0.10789,49,97,57,214.6
51,0.11133,31,98,56,214.8
52,0.11493,53,98,56,214.8
53,0.11844,53,98,56,215
54,0.12196,42,98,56,215.2
55,0.12537,75,98,56,215.2
56,0.12928,74,97,56,215.2
57,0.13308,74,97,61,215.2
58,0.13703,53,96,61,215.2
59,0.14089,53,96,62,215
60,0.14497,80,96,64,215
61,0.14896,67,96,65,215
62,0.15343,75,97,66,215
63,0.15755,68,98,67,215
64,0.16187,55,98,67,215.2
65,0.16607,67,98,66,215.4
66,0.1705,95,99,66,215.6
67,0.1749,95,99,74,215.6
68,0.17965,71,99,74,215.8
69,0.18407,71,99,72,215.8
70,0.1887,65,99,73,215.6
71,0.19316,65,99,72,215.4
72,0.1978,91,100,72,215.4
73,0.20211,85,100,72,215.4
74,0.20692,85,101,74,215.4
75,0.21153,88,101,73,215.4
76,0.21631,89,102,74,215.6
77,0.22084,79,103,74,215.8
78,0.22556,66,103,74,216
79,0.23006,74,104,74,216
80,0.23507,76,105,75,216
81,0.23976,65,105,75,216
82,0.24461,58,105,75,215.6
83,0.24921,65,105,76,215.6
84,0.2542,63,106,75,215.6
85,0.25877,70,107,77,215.6
86,0.26388,62,107,76,215.8
87,0.26859,60,106,77,216
88,0.27348,67,106,76,216.2
89,0.27816,67,106,77,216.2
90,0.28307,66,107,76,216.2
91,0.28763,73,107,76,216.4
92,0.29271,64,106,77,216.4
93,0.29749,80,106,76,216.6
94,0.30252,94,105,78,216.8
95,0.30738,78,105,79,216.8
96,0.31248,74,105,79,216.8
97,0.31716,75,106,80,216.8
98,0.3223,85,106,78,217
99,0.3269,72,106,78,217
100,0.3316,23,107,40,217.2
101,0.33628,151,107,76,217
102,0.34114,105,108,76,217
103,0.34576,105,109,76,217
104,0.35085,101,110,78,217
105,0.35584,124,110,77,217
106,0.36096,102,110,82,217
107,0.36593,71,110,79,217
108,0.37124,66,111,83,217.2
109,0.37617,54,111,82,217.2
110,0.38154,55,110,83,217.4
111,0.3866,50,110,82,217.4
112,0.39173,51,109,83,217.4
113,0.39673,15,110,42,217.6
114,0.402,119,111,81,217.6
115,0.40701,117,111,82,217.4
116,0.41244,107,112,83,217.4
117,0.41765,107,112,84,217.4
118,0.42305,94,111,83,217.6
119,0.42822,101,111,85,217.2
120,0.43358,82,111,83,216.6
121,0.43857,94,112,83,216.8
122,0.44414,133,112,82,217.4
123,0.44936,46,113,78,217.6
124,0.45468,67,113,75,217.6
125,0.45979,94,114,74,218
126,0.4651,83,115,75,218
127,0.4701,79,114,74,218
128,0.47547,88,114,74,217.6
129,0.48062,91,115,74,217
130,0.48601,71,115,74,217
131,0.49106,59,115,75,217
132,0.49632,38,115,73,217.4
133,0.50121,69,114,75,217.6
134,0.50662,119,114,72,218
135,0.51173,143,114,74,218.2
136,0.51704,123,114,72,218.4
137,0.52224,138,115,76,218.6
138,0.52775,131,114,75,218.6
139,0.53297,139,115,77,218.8
140,0.53864,107,115,77,218.8
141,0.54409,105,115,78,219
142,0.55,82,115,78,219
143,0.55587,72,115,83,219
144,0.56224,71,115,88,218.8
145,0.56828,85,115,87,218.6
146,0.57458,106,115,87,218.4
147,0.58046,106,116,86,218.2
148,0.58652,157,116,85,218
149,0.59258,159,116,88,218.2
150,0.59886,140,116,86,218.2
151,0.60483,151,117,88,218.4
152,0.61122,149,117,88,218.8
153,0.61732,149,117,91,219
154,0.62366,142,117,89,219
155,0.62982,125,117,91,219.2
156,0.63622,150,117,88,219.2
157,0.64242,139,116,80,219.2
158,0.64903,110,117,80,219.2
159,0.65529,121,117,81,219.2
160,0.66164,82,116,79,219.4
161,0.66759,9,116,45,219.4
162,0.67385,134,116,73,219.4
163,0.67978,92,116,79,219.4
164,0.68614,89,116,77,219.4
165,0.69207,86,116,77,219.4
166,0.69812,85,116,76,219.4
167,0.70394,88,116,76,219.4
168,0.71004,108,116,73,219.4
169,0.7158,132,116,75,219.4
170,0.72189,106,116,75,219.6
171,0.72763,117,116,73,219.6
172,0.73358,104,116,71,219.6
