secs,km,power,hr,cad,alt
0,0,80,94,68,94.8
1,0.00469,59,94,68,94.8
2,0.00941,63,94,66,95
3,0.0141,66,94,66,95
4,0.01877,66,94,66,95
5,0.02349,87,94,72,94.8
6,0.02831,72,94,73,94.8
7,0.03313,62,94,67,94.8
8,0.03787,67,95,68,94.6
9,0.04259,73,95,69,94.6
10,0.04733,61,94,69,94.6
11,0.05205,62,93,65,94.6
12,0.05674,71,92,67,94.6
13,0.06143,71,92,68,94.6
14,0.06629,79,91,72,94.6
15,0.07122,52,91,72,94.6
16,0.07619,59,91,70,94.6
17,0.08109,66,91,69,94.6
18,0.08588,66,91,70,94.6
19,0.09069,61,92,69,94.6
20,0.09545,61,92,69,94.6
21,0.10019,68,92,68,94.6
22,0.10491,68,93,66,94.6
23,0.10962,65,93,67,94.6
24,0.11434,72,92,68,94.6
25,0.11903,51,92,64,94.6
26,0.12364,64,91,66,94.6
27,0.12822,70,91,67,94.6
28,0.13281,65,91,65,94.8
29,0.13736,77,91,66,94.8
30,0.142,64,92,66,94.8
31,0.14662,54,93,64,94.8
32,0.15115,73,93,64,94.8
33,0.15562,59,93,64,94.6
34,0.16003,80,93,65,94.6
35,0.16447,64,93,64,94.6
36,0.16894,74,93,64,94.6
37,0.17361,86,93,69,94.6
38,0.17838,62,93,70,94.6
39,0.1832,57,94,66,94.6
40,0.18794,69,94,66,94.6
41,0.19258,65,95,67,94.6
42,0.19721,69,96,68,94.6
43,0.20182,74,96,66,94.6
44,0.20646,72,96,66,94.6
45,0.21113,65,96,64,94.6
46,0.21571,57,96,62,94.6
47,0.22029,86,96,66,94.6
48,0.22498,77,96,70,94.6
49,0.23006,59,97,70,94.6
50,0.23516,55,97,70,94.6
51,0.24018,56,97,69,94.8
52,0.24501,73,98,66,94.8
53,0.2498,62,98,67,94.8
54,0.25471,68,98,73,94.8
55,0.25959,63,99,72,94.8
56,0.26444,77,98,70,94.8
57,0.26929,69,98,69,94.8
58,0.27412,59,98,67,94.8
59,0.27886,77,98,68,94.8
60,0.28374,67,98,71,94.8
61,0.28867,67,97,69,94.8
62,0.29361,63,97,68,94.8
