secs,km,power,hr,cad,alt
0,0,0,70,34,97
1,0,0,71,34,97.2
2,0,0,73,34,97.2
3,0.0018,0,74,34,97.4
4,0.0036,0,77,47,97.4
5,0.0053,0,78,60,97.4
6,0.0071,158,78,61,97.4
7,0.0116,162,81,63,97.4
8,0.0164,133,82,68,97.4
9,0.0213,128,84,70,97.2
10,0.0263,139,87,71,97.2
11,0.0314,135,88,72,97.2
12,0.0365,130,90,73,97.2
13,0.0416,126,92,73,97.2
14,0.0468,118,93,74,97
15,0.0521,141,94,74,97.2
16,0.0573,130,95,75,97.2
17,0.0627,140,95,76,97.2
18,0.068,134,96,76,97.2
19,0.0734,122,96,76,97.2
20,0.0787,123,96,76,97.4
21,0.0841,117,97,76,97.4
22,0.0895,128,97,76,97.4
23,0.0948,125,98,76,97.4
24,0.1004,113,98,80,97.4
25,0.1061,91,99,80,97.4
26,0.1119,93,99,81,97.4
27,0.1176,84,100,81,97.4
28,0.1234,92,100,80,97.4
29,0.129,96,101,80,97.4
30,0.1346,104,102,80,97.4
31,0.1402,93,103,80,97.4
32,0.1458,96,104,80,97.4
33,0.1515,91,105,79,97.4
34,0.1571,90,105,79,97.4
35,0.1626,100,106,79,97.4
36,0.1682,92,107,79,97.4
37,0.1738,94,107,79,97.4
38,0.1793,97,108,79,97.4
39,0.1848,92,109,78,97.4
40,0.1903,88,110,78,97.6
41,0.1958,118,110,83,97.6
42,0.2015,97,111,83,97.6
43,0.2073,90,112,79,97.6
44,0.2131,88,112,82,97.6
45,0.2187,93,113,79,97.6
46,0.2242,102,113,79,97.6
47,0.2298,96,114,79,97.6
48,0.2354,94,114,79,97.4
49,0.2409,102,115,80,97.4
50,0.2465,81,115,80,97.4
51,0.2521,81,115,75,97.2
52,0.2574,78,114,77,97.2
53,0.2628,128,114,83,97.2
54,0.2681,86,114,81,97.2
55,0.2739,89,114,79,97.2
56,0.2795,99,114,80,97.2
57,0.2851,92,113,79,97.4
58,0.2907,94,113,77,97.4
59,0.2963,94,113,79,97.6
60,0.3018,115,113,80,97.6
61,0.3073,89,113,80,97.6
62,0.3129,104,112,80,97.6
63,0.3185,95,113,81,97.6
64,0.3241,107,113,80,97.8
65,0.3298,98,113,80,97.8
66,0.3354,91,113,79,97.8
67,0.341,99,113,80,97.8
68,0.3466,97,113,80,97.8
69,0.3522,97,114,80,97.8
70,0.3578,90,114,79,97.8
71,0.3633,98,114,80,97.6
72,0.3689,104,113,78,97.6
73,0.3745,95,114,79,97.8
74,0.38,100,114,80,97.8
75,0.3856,94,114,78,97.8
76,0.3913,90,114,80,97.8
77,0.3969,104,114,79,98
78,0.4025,102,115,79,98
79,0.4081,91,115,80,98
80,0.4138,117,115,81,98
81,0.4194,94,116,81,98
82,0.425,93,116,79,98
83,0.4306,117,116,81,98
84,0.4362,98,115,80,98
85,0.4419,85,115,78,98
86,0.4474,105,115,77,98
87,0.453,104,115,78,98
88,0.4585,109,115,78,98
89,0.4641,104,115,80,98
90,0.4697,101,115,80,98
91,0.4753,92,115,80,97.8
92,0.4809,97,115,79,97.8
93,0.4866,108,114,81,98
94,0.4922,84,114,78,98
95,0.4978,121,113,81,98
96,0.5033,96,113,81,98
97,0.5089,105,112,79,98
98,0.5144,102,112,79,98
99,0.52,94,111,78,98
100,0.5255,106,111,78,98
101,0.531,102,110,78,98
102,0.5366,101,110,79,98
103,0.5421,99,110,79,98
104,0.5477,102,111,79,98
105,0.5533,94,111,79,98
106,0.5588,107,111,80,97.8
107,0.5644,86,111,77,97.8
108,0.57,121,111,78,97.8
109,0.5755,96,111,77,97.8
110,0.581,114,111,79,97.8
111,0.5866,103,111,80,97.8
112,0.5923,96,110,77,97.8
113,0.5979,123,110,82,97.8
114,0.6036,93,110,84,97.8
115,0.6093,93,110,79,97.8
116,0.6149,113,110,79,97.8
117,0.6205,111,109,81,97.8
118,0.6262,100,109,80,97.8
119,0.6319,97,109,80,98
120,0.6375,99,109,80,98
121,0.6432,102,109,81,98
122,0.6488,108,109,82,98
123,0.6546,98,108,81,97.8
124,0.6603,98,108,81,97.8
125,0.666,114,108,82,97.8
126,0.6717,95,107,81,97.8
127,0.6775,99,108,81,97.8
128,0.6832,97,108,80,97.6
129,0.6888,99,108,80,97.6
130,0.6944,92,108,80,97.6
131,0.6999,130,108,80,97.6
132,0.7055,106,109,80,97.8
133,0.7111,97,109,80,98
134,0.7167,100,109,79,98
135,0.7223,108,109,81,98
136,0.728,99,109,81,98
137,0.7336,99,110,79,98
138,0.7391,103,110,79,98
139,0.7447,104,110,79,98
140,0.7503,100,110,78,97.8
141,0.7558,101,110,79,98
142,0.7614,99,110,79,98
143,0.767,114,109,79,98
144,0.7725,105,109,80,98
145,0.7781,99,108,78,98
146,0.7837,110,108,79,98
147,0.7893,98,107,78,98
148,0.7948,104,107,77,98
149,0.8002,105,107,77,98
150,0.8057,111,108,77,98.2
151,0.8111,104,108,78,98.2
152,0.8166,113,108,79,98.2
153,0.8221,101,109,79,98.2
154,0.8277,108,109,79,98.2
155,0.8332,99,109,79,98.2
156,0.8387,111,109,79,98
157,0.8443,104,109,79,98
158,0.8499,123,109,80,98
159,0.8555,92,110,79,98.2
160,0.8611,112,109,83,98.2
161,0.8667,116,110,83,98.2
162,0.8724,108,110,81,98.2
163,0.8781,104,110,80,98.2
164,0.8838,98,110,81,98.2
165,0.8895,103,111,79,98.2
166,0.8951,114,111,80,98
167,0.9007,110,112,81,98
168,0.9063,103,113,79,98
169,0.9119,103,113,79,98
170,0.9175,97,113,78,98
171,0.9231,117,112,82,98
172,0.9287,108,112,78,98
173,0.9343,100,111,79,97.8
174,0.94,100,110,80,98
175,0.9455,122,110,80,98
176,0.9511,113,109,81,98
177,0.9566,105,110,78,98
178,0.9622,114,110,79,98
179,0.9678,108,111,79,98
180,0.9733,111,111,79,98
181,0.979,106,111,79,98
182,0.9845,109,111,80,98
183,0.9901,110,111,81,98
184,0.9958,128,111,83,98
185,1.0016,93,111,81,98
186,1.0073,104,110,80,98
187,1.0129,112,110,82,98
188,1.0185,119,110,79,98.2
189,1.0242,111,110,81,98.2
190,1.0298,110,110,81,98.2
191,1.0354,109,111,80,98
192,1.041,109,111,79,98
193,1.0466,111,111,79,98
194,1.0522,110,111,79,98
195,1.0577,111,112,79,98
196,1.0632,110,113,78,98
197,1.0688,109,114,78,98
198,1.0743,111,114,78,98.2
199,1.0798,112,114,79,98.2
200,1.0854,107,115,79,98.2
201,1.091,113,115,79,98.2
202,1.0966,103,114,79,98.2
203,1.1022,120,114,80,98.2
204,1.1077,109,114,79,98.2
205,1.1133,124,114,82,98.2
206,1.119,120,114,81,98.2
207,1.1247,107,114,80,98.2
208,1.1303,104,114,79,98.2
209,1.1359,109,113,78,98.2
210,1.1414,118,113,79,98.2
211,1.147,122,113,79,98.2
212,1.1526,118,112,79,98.2
213,1.1582,113,112,80,98.2
214,1.1638,105,112,79,98.2
215,1.1693,108,111,77,98.2
216,1.1749,120,111,79,98.2
217,1.1805,107,110,79,98.2
218,1.186,112,110,78,98.2
219,1.1915,114,110,78,98.2
220,1.197,107,109,78,98.2
221,1.2026,121,109,79,98.2
222,1.2081,109,110,80,98.2
223,1.2137,115,110,79,98.2
224,1.2193,112,110,79,98.2
225,1.2248,113,110,78,98.2
226,1.2303,115,111,79,98.2
