secs,km,power,hr,cad,alt
0,0,152,95,60,208.6
1,0.0041,190,96,64,208.8
2,0.00817,191,98,65,209.4
3,0.01215,217,98,65,210
4,0.01632,172,99,65,210
5,0.02071,146,100,68,210.6
6,0.02532,142,101,72,210
7,0.03007,137,101,72,210
8,0.03499,149,102,78,210.4
9,0.0401,158,101,79,210.4
10,0.04535,147,99,82,210.2
11,0.05067,139,98,83,210.4
12,0.05605,158,98,85,210.4
13,0.0614,101,99,82,210.4
14,0.06682,134,100,76,210.6
15,0.07229,119,101,77,210.6
16,0.07785,119,103,78,210.6
17,0.08347,123,103,80,210.6
18,0.0892,139,104,82,210.6
19,0.09498,128,106,81,210.8
20,0.10078,135,107,83,210.8
21,0.10668,142,108,83,210.8
22,0.11261,142,109,84,210.8
23,0.11857,134,110,84,210.6
24,0.12453,135,111,85,211
25,0.13048,140,112,85,211
26,0.13648,158,113,85,211
27,0.14244,153,114,85,211
28,0.14833,144,114,86,211
29,0.15417,150,115,84,211.2
30,0.15999,92,116,84,211.4
31,0.16591,92,117,83,211.2
32,0.17191,155,118,85,211.2
33,0.17805,144,118,87,211.4
34,0.18427,142,119,88,211.4
35,0.19048,138,119,88,211.4
36,0.19666,136,119,89,211.6
37,0.20276,141,120,89,211.8
38,0.20876,156,120,89,211.8
39,0.2148,130,121,83,211.8
40,0.22067,172,121,88,212
41,0.2263,106,121,0,212
42,0.23198,106,122,0,212
43,0.23769,108,122,81,212.2
44,0.24345,145,122,82,212.6
45,0.24913,128,122,82,212.8
46,0.25481,116,122,82,212.8
47,0.26048,83,122,80,213
48,0.26607,71,122,80,212.8
49,0.27167,62,123,80,212.8
50,0.27733,66,123,80,212.8
51,0.2832,96,124,80,213
52,0.28915,86,124,86,213.2
53,0.29519,91,125,87,213.2
54,0.30131,101,125,86,213
55,0.30745,112,126,86,213
56,0.31363,139,126,89,212.8
57,0.31991,83,126,89,212.8
58,0.3263,97,126,89,212.8
59,0.3326,99,126,91,212.8
60,0.33894,25,126,70,212.6
61,0.34533,80,126,70,212.6
62,0.35172,81,126,77,212.6
63,0.35815,62,125,77,212.6
64,0.36461,70,125,77,212.2
65,0.37106,55,125,79,212
66,0.37747,48,125,77,212
67,0.38388,54,124,77,212
68,0.39016,46,124,76,212
69,0.39632,0,123,0,212.2
70,0.40236,0,122,0,212.4
71,0.4082,0,121,0,212.4
72,0.41411,0,121,0,212.4
73,0.42001,65,120,71,212.6
74,0.42591,70,119,71,212.6
75,0.43184,61,118,70,212.6
76,0.43774,45,118,71,212.6
77,0.44359,60,117,70,212.6
78,0.44939,51,117,70,212.4
79,0.45523,48,116,70,212.4
80,0.46119,82,115,70,212.4
81,0.46714,85,115,71,212.4
82,0.47307,77,114,72,212.4
83,0.47904,90,114,71,212.2
84,0.48491,69,114,71,212
85,0.49073,84,113,70,212
86,0.49657,79,112,69,211.8
87,0.50239,92,112,70,212
88,0.5081,48,111,70,212
89,0.5138,54,111,68,212.2
90,0.51955,89,112,68,212.2
91,0.52542,123,112,70,212.2
92,0.53127,85,113,70,212.2
93,0.53714,85,112,70,212.2
94,0.54303,82,110,71,212.2
95,0.54891,92,108,70,212.4
96,0.5548,91,108,71,212.4
97,0.56064,97,108,70,212.4
98,0.56643,91,109,70,212.4
99,0.57219,87,109,69,212.4
100,0.57797,93,109,69,212.4
101,0.58376,98,109,70,212.2
102,0.58954,86,109,69,212.2
103,0.59532,97,108,70,212
104,0.60103,53,107,69,212
105,0.60673,70,107,69,212.2
106,0.61239,75,106,68,212.2
107,0.61809,75,104,68,212.2
108,0.62377,95,103,69,212.4
109,0.6294,59,103,67,212.4
110,0.63503,78,104,67,212.4
111,0.64068,134,105,68,212.4
112,0.64575,139,106,68,212.2
113,0.65068,139,107,64,212.2
114,0.65568,187,108,66,212.4
115,0.66067,135,108,65,212.8
116,0.66577,146,108,66,213.2
117,0.67102,162,108,67,213.4
118,0.67631,141,109,68,213.6
119,0.68172,150,110,70,213.8
120,0.68717,140,111,70,213.8
121,0.69272,140,112,72,213.8
122,0.6983,145,112,73,213.8
123,0.70391,136,112,73,213.8
124,0.70959,144,113,74,213.8
125,0.7153,131,113,75,213.8
126,0.72101,138,113,75,213.8
127,0.72673,147,113,75,213.8
128,0.73243,147,114,75,213.8
129,0.73811,147,114,75,214
130,0.7438,150,115,75,214
131,0.74949,145,116,75,214.2
132,0.75522,127,117,76,214.4
133,0.76093,143,118,75,214.4
134,0.76663,148,118,74,214.6
135,0.77229,153,118,74,214.6
136,0.77796,151,119,74,214.8
137,0.78361,144,120,74,215
138,0.78931,148,121,75,215
139,0.79499,133,121,75,215.2
140,0.80068,125,121,74,215.2
141,0.80633,137,122,74,215.2
142,0.81197,135,123,74,215.2
143,0.8176,136,123,74,215.2
144,0.82323,134,123,74,215.4
145,0.82872,86,123,73,215.4
146,0.83414,80,123,72,215.6
147,0.83949,96,123,72,215.6
148,0.84479,112,123,70,215.8
149,0.85005,119,123,69,216
150,0.85531,115,123,69,216
151,0.8608,129,123,69,216.2
152,0.86616,230,122,70,216.4
153,0.87178,204,122,69,216.8
154,0.87747,160,121,75,216.8
155,0.88312,130,121,74,217
156,0.88878,136,121,74,217
157,0.89443,149,121,74,217
158,0.9001,159,121,74,217
159,0.9058,141,121,74,217
160,0.91151,159,121,74,217
161,0.91717,162,122,74,217
162,0.9228,149,123,74,217
163,0.92842,149,123,74,217.2
164,0.934,156,123,73,217.2
165,0.93967,182,124,73,217.4
166,0.94535,181,124,75,217.6
167,0.95098,165,124,74,217.6
168,0.95662,160,125,74,217.8
169,0.96228,160,125,74,217.8
170,0.96795,164,125,73,218
171,0.97361,176,126,74,218.4
172,0.97929,182,126,75,218.6
173,0.98493,168,125,74,218.6
174,0.99056,174,125,74,218.8
175,0.99615,167,126,74,218.8
176,1.00178,171,126,73,218.8
177,1.00739,158,126,74,219
178,1.01301,169,126,74,219.2
179,1.01864,172,126,74,219.4
180,1.0243,176,126,74,219.6
181,1.02985,159,126,74,219.6
182,1.03537,155,126,73,219.8
183,1.04088,165,126,72,220
184,1.04641,168,126,73,220
185,1.05165,157,126,71,220.2
186,1.05719,165,126,73,220.2
187,1.06278,196,126,71,220.2
188,1.06838,174,126,73,220.6
189,1.07405,177,126,74,220.6
190,1.07975,181,126,75,220.8
191,1.08552,176,127,75,221.2
192,1.0913,160,127,76,221.4
193,1.0971,164,127,76,221.4
194,1.10289,158,127,77,221.4
195,1.10869,120,128,76,221.6
196,1.11445,108,128,76,221.6
197,1.12018,105,128,75,221.6
198,1.12588,123,128,75,221.6
199,1.13161,123,129,75,221.6
200,1.13743,141,129,75,221.6
201,1.14328,144,130,77,221.6
202,1.14918,120,130,77,221.8
203,1.1552,115,130,77,221.8
204,1.16123,94,130,79,222
205,1.16735,79,130,79,222
206,1.17352,77,130,80,222
207,1.17976,72,129,83,222
208,1.18604,71,129,81,221.8
209,1.19243,77,129,83,221.8
210,1.19886,63,128,84,221.8
211,1.20535,62,128,85,221.6
212,1.21185,67,127,86,221.6
213,1.21836,50,126,84,221.4
214,1.22491,51,125,86,221.2
215,1.23153,60,125,86,221
216,1.23818,58,125,87,220.8
217,1.24491,54,124,86,220.8
218,1.25164,64,123,81,220.6
219,1.25848,50,123,81,220.6
220,1.2654,63,121,82,220.6
221,1.27237,95,121,82,220.6
222,1.27929,75,121,83,220.4
223,1.28625,65,121,82,220.4
224,1.29315,76,120,84,220.4
225,1.30005,71,120,82,220.4
226,1.30689,68,119,82,220.2
227,1.31378,50,118,82,220.2
228,1.32064,66,116,83,220.2
229,1.32743,68,115,83,220.2
230,1.33419,99,114,80,220.2
231,1.34096,83,113,81,220.2
232,1.34772,70,112,82,220.2
233,1.35454,104,112,81,220.2
234,1.36138,105,111,82,220
235,1.3682,90,111,81,220
236,1.37499,79,112,81,219.8
237,1.38178,95,111,83,219.6
238,1.38867,95,112,80,219.6
239,1.39559,100,112,82,219.6
240,1.40254,107,112,84,220
241,1.40953,116,113,81,220
242,1.41655,108,113,86,220.2
243,1.42352,110,113,84,220.2
244,1.43055,94,113,84,220.2
245,1.43757,93,113,84,220.2
246,1.44456,99,108,85,220.2
247,1.45155,91,106,83,220
248,1.4585,96,102,84,219.8
249,1.46542,104,101,83,219.8
250,1.47235,113,103,83,219.6
251,1.47932,95,106,84,219.6
