secs,km,power,hr,cad,alt
0,0,0,90,0,222
1,0.00164,0,91,0,222
2,0.00353,0,91,0,222.2
3,0.00583,65,91,23,222
4,0.00827,0,90,0,222
5,0.01043,0,90,0,222.2
6,0.01267,0,90,0,222.2
7,0.0151,0,90,0,222.2
8,0.01768,0,91,0,222.2
9,0.02039,0,91,0,222.2
10,0.02325,0,92,0,222
11,0.0258,0,93,0,222
12,0.02865,81,94,40,222
13,0.03205,68,94,45,221.8
14,0.03574,139,94,53,221.8
15,0.03965,88,94,56,221.8
16,0.04371,86,93,58,221.8
17,0.04739,85,94,60,221.8
18,0.05143,99,94,61,221.8
19,0.05573,94,94,61,222
20,0.06022,94,95,65,222
21,0.06496,89,96,65,222
22,0.06969,97,97,65,222
23,0.07464,96,97,66,221.8
24,0.07973,118,97,67,222
25,0.08455,66,97,67,222
26,0.08925,76,97,68,222
27,0.09417,74,97,68,222
28,0.09878,95,97,68,222
29,0.10339,121,97,70,222.2
30,0.108,108,98,72,222.2
31,0.11248,60,98,73,222.2
32,0.11747,59,99,73,222.2
33,0.12287,59,100,73,222.2
34,0.1281,83,100,71,222.2
35,0.13312,74,101,72,222.2
36,0.13763,77,101,73,222.2
37,0.14221,84,102,72,222.2
38,0.1469,79,101,73,222.2
39,0.15193,117,101,73,222.2
40,0.15683,107,101,74,222.4
41,0.1621,84,101,74,222.4
42,0.16736,78,100,73,222.4
43,0.17281,76,100,73,222.4
44,0.17808,97,99,73,222.4
45,0.18339,101,100,73,222.4
46,0.18859,91,100,74,222.8
47,0.1934,80,101,74,223
48,0.19844,100,101,73,223.2
49,0.20391,81,101,74,223.4
50,0.20973,101,101,75,223.4
51,0.21549,109,101,75,223.4
52,0.22116,86,102,76,223.4
53,0.22654,89,102,75,223.4
54,0.23175,88,102,75,223.4
55,0.23707,88,103,76,223.4
56,0.24233,62,103,75,223.6
57,0.24711,70,103,74,223.8
58,0.25198,68,102,72,223.8
59,0.25674,86,101,73,223.8
60,0.26168,77,101,73,223.8
61,0.2668,80,101,72,223.8
62,0.27194,86,101,72,223.8
63,0.27694,63,101,71,223.8
64,0.28222,60,102,72,223.8
65,0.28768,78,102,71,223.8
66,0.29259,84,103,70,223.8
67,0.29742,109,102,71,224
68,0.30214,125,102,73,224
69,0.30734,83,102,73,224
70,0.31253,83,102,69,224
71,0.31767,146,102,69,224
72,0.32288,138,103,71,224.2
73,0.32809,122,105,71,224.2
74,0.33327,73,106,71,224.4
75,0.3385,86,106,71,224.6
76,0.34377,81,107,73,224.6
77,0.34902,71,108,74,224.6
78,0.35445,69,109,74,224.6
79,0.35984,70,109,74,224.6
80,0.36525,70,110,76,224.4
81,0.37048,13,110,41,224.4
82,0.37572,98,109,74,224.4
83,0.38098,86,108,74,224.4
84,0.38631,122,108,76,224.4
85,0.39175,122,107,74,224.4
86,0.39712,102,107,75,224.2
87,0.40255,94,107,78,224.2
88,0.40795,54,108,76,224
89,0.41329,81,108,75,224.4
90,0.41864,102,108,77,224.4
91,0.4241,93,108,75,224.8
92,0.42946,91,107,78,225.2
93,0.43475,0,106,78,225.2
94,0.4398,0,105,0,225.4
95,0.4446,0,103,0,225.4
96,0.44921,0,102,0,225.4
97,0.45357,0,101,0,225.4
98,0.45796,86,101,63,225.4
99,0.46232,49,101,62,225.4
100,0.46669,0,101,0,225.4
101,0.4709,0,101,0,225.6
102,0.4748,0,101,0,225.6
103,0.47863,0,101,0,225.6
104,0.48264,0,101,0,225.6
105,0.48663,102,101,57,225.6
106,0.49064,97,101,57,225.6
107,0.4947,73,101,57,225.6
108,0.49888,107,101,59,225.8
109,0.50317,147,101,60,225.8
110,0.50762,128,101,64,225.8
111,0.51217,81,100,65,225.8
112,0.51667,96,100,66,225.8
113,0.52137,86,100,68,225.8
114,0.52625,65,100,68,225.8
115,0.53129,26,100,68,226
116,0.53638,78,100,0,226.2
117,0.54145,78,99,0,226
118,0.54644,80,99,73,226
119,0.55161,135,98,74,226.2
120,0.55683,167,98,74,226
121,0.56222,162,96,77,225.6
122,0.56771,123,96,76,225.6
123,0.57324,110,96,78,225.8
124,0.57874,86,97,78,226
125,0.58407,0,98,0,225.8
126,0.58911,0,99,0,225.8
127,0.59397,0,99,0,226
128,0.59874,122,100,67,226.2
129,0.60364,106,101,71,226.2
130,0.60863,73,101,71,226.2
131,0.61384,169,101,72,226.2
132,0.61933,159,102,79,226.2
133,0.62513,119,103,82,226.2
134,0.63121,84,103,84,226.2
135,0.63755,70,103,89,226
136,0.64398,56,103,91,226
137,0.65075,56,103,94,225.6
138,0.65782,21,102,78,225.4
139,0.66517,16,102,83,225.2
140,0.67283,43,101,73,225
141,0.68071,0,100,0,224.6
142,0.6884,0,99,0,224
143,0.69585,0,99,0,223.4
144,0.70314,0,98,0,223
145,0.7102,0,95,0,222.8
146,0.71678,0,94,0,222.8
147,0.72317,0,94,0,222.8
148,0.7293,132,94,69,222.8
149,0.73532,167,95,74,222.8
150,0.74122,146,96,73,223
151,0.74698,152,96,72,222.8
152,0.75265,159,96,72,223
