secs,km,power,hr,cad,alt
0,0,90,79,64,120.2
1,0.00408,80,80,70,120.2
2,0.00837,71,81,72,120.2
3,0.01275,49,83,69,120.2
4,0.01719,87,84,71,120.2
5,0.02172,88,86,72,120.4
6,0.02638,65,87,74,120.4
7,0.03112,65,88,75,120.4
8,0.03589,73,88,77,120.4
9,0.04072,58,88,77,120.4
10,0.04554,58,88,77,120.4
11,0.05031,48,88,75,120.4
12,0.05505,55,88,76,120.4
13,0.05979,56,88,76,120.2
14,0.0645,59,87,75,120.2
15,0.06921,57,87,75,120.2
16,0.07393,54,87,75,120.2
17,0.07863,47,86,74,120.2
18,0.08332,67,85,74,120.2
19,0.08801,63,85,74,120.2
20,0.09272,68,85,75,120.2
21,0.09745,60,86,75,120.2
22,0.10219,60,86,75,120.2
23,0.10693,62,87,75,120.2
24,0.11167,60,87,75,120.2
25,0.11639,57,88,73,120.2
26,0.12108,58,88,73,120.2
27,0.12577,63,88,73,120.2
28,0.13047,56,88,74,120.2
29,0.13519,68,88,74,120.2
30,0.13993,73,88,74,120
31,0.14473,72,89,77,120
32,0.14956,84,89,77,120
33,0.15441,61,91,77,120.2
34,0.15926,83,91,79,120.2
35,0.16423,107,88,79,120.2
36,0.16925,93,87,79,120.2
37,0.17432,76,86,79,120.2
38,0.17943,74,86,80,120.2
39,0.1845,55,87,80,120.2
40,0.18952,58,88,79,120.2
41,0.19454,59,89,80,120.2
42,0.19953,72,91,80,120.2
43,0.20453,75,91,83,120.2
44,0.20952,68,92,80,120.2
45,0.21454,68,92,78,120.2
46,0.21928,0,92,69,120.2
47,0.22372,0,91,68,120.2
48,0.22778,0,89,32,120.2
49,0.23161,0,88,32,120.2
50,0.2352,0,88,32,120.2
51,0.2388,0,87,0,120.2
52,0.24198,0,87,0,120.2
53,0.24505,0,86,0,120.2
54,0.24801,0,86,0,120.2
55,0.25072,0,84,0,120.2
56,0.25324,0,82,0,120.4
57,0.25576,0,81,0,120.4
58,0.25809,0,80,0,120.4
59,0.2602,0,79,0,120.4
60,0.26231,0,78,0,120.4
61,0.26425,0,78,0,120.4
62,0.26601,0,77,0,120.4
63,0.2677,0,77,0,120.4
64,0.2694,0,77,0,120.4
65,0.27082,0,78,0,120.4
66,0.27224,0,78,0,120.4
67,0.27339,0,79,0,120.2
68,0.27453,0,78,0,120.4
69,0.27544,0,78,0,120.4
70,0.27634,0,78,0,120.4
71,0.27725,0,77,0,120.2
72,0.27772,0,76,0,120.2
73,0.27818,0,75,0,120.2
74,0.27906,0,74,40,120.2
75,0.28185,0,73,53,120.2
76,0.28464,119,73,66,120.2
77,0.28743,108,73,69,120.2
78,0.29195,88,73,66,120.4
79,0.29648,0,74,66,120.4
80,0.30045,0,74,21,120.4
81,0.30432,0,74,21,120.4
82,0.30797,0,74,21,120.4
83,0.31136,0,74,0,120.4
84,0.31449,0,73,0,120.4
85,0.31761,0,73,0,120.2
86,0.32074,0,71,0,120.4
87,0.32343,0,71,0,120.2
88,0.326,0,70,0,120.2
89,0.32846,0,70,0,120.2
90,0.33077,0,70,0,120.2
91,0.33296,0,70,0,120.2
92,0.33496,0,71,0,120.4
93,0.3368,0,70,0,120.4
94,0.33852,0,70,0,120.4
95,0.34025,0,69,0,120.4
96,0.34172,0,69,0,120.4
97,0.3432,0,69,0,120.4
98,0.34449,0,69,0,120.4
99,0.34563,0,69,0,120.4
100,0.34678,0,70,33,120.2
101,0.34885,0,70,37,120.2
102,0.35146,0,71,44,120.2
103,0.35467,51,71,50,120.2
104,0.35788,34,72,50,120.2
105,0.36103,0,73,50,120.4
106,0.36396,0,73,16,120.4
107,0.36689,0,73,16,120.4
108,0.36958,0,73,16,120.4
109,0.3721,0,72,0,120.2
110,0.3744,0,71,0,120.2
111,0.37659,0,70,0,120.2
112,0.37859,0,69,0,120.2
113,0.3805,0,68,0,120.2
114,0.38241,0,67,0,120.2
115,0.38414,0,66,0,120.2
116,0.38587,0,66,0,120.2
117,0.38737,0,66,0,120.2
118,0.38868,0,66,0,120.2
119,0.39,0,66,0,120.2
120,0.39101,0,66,0,120.2
121,0.39202,0,66,0,120.4
122,0.39278,0,66,0,120.4
123,0.39355,0,66,0,120.4
124,0.39431,0,66,0,120.4
125,0.39431,0,66,0,120.4
126,0.39431,0,66,0,120.4
127,0.39628,0,67,29,120.2
128,0.39825,0,68,29,120.2
129,0.40022,82,71,59,120.2
130,0.40405,96,73,61,120.2
131,0.40803,100,74,64,120.2
132,0.41241,63,77,70,120.2
133,0.41688,63,79,70,120.2
134,0.42138,63,80,69,120.2
135,0.42585,48,81,74,120.4
136,0.43026,50,81,76,120.4
137,0.43468,59,81,73,120.4
138,0.43912,56,81,71,120.4
139,0.44359,53,80,71,120.4
140,0.44808,54,79,71,120.2
141,0.45261,71,78,72,120.2
