secs,km,power,hr,cad,alt
0,0,0,70,0,282.6
1,0,0,72,0,282.6
2,0.00209,0,72,24,282.8
3,0.00418,125,73,35,282.6
4,0.00627,127,74,38,282.8
5,0.00836,103,75,48,282.8
6,0.01271,134,76,50,282.8
7,0.0173,0,77,51,282.8
8,0.02189,0,79,51,282.8
9,0.02604,0,79,47,282.8
10,0.02994,0,79,36,283
11,0.03398,0,80,49,283
12,0.03838,100,80,51,283
13,0.04277,68,81,58,283
14,0.04749,122,81,68,283
15,0.05228,65,81,67,283
16,0.05707,59,81,67,282.8
17,0.06185,78,81,68,282.8
18,0.06667,78,83,69,282.8
19,0.07153,63,83,69,282.8
20,0.07643,63,84,70,282.8
21,0.08133,68,84,70,282.8
22,0.08624,76,84,70,282.8
23,0.09116,67,85,70,283
24,0.09609,69,86,70,283
25,0.10104,66,87,70,283
26,0.106,71,88,71,283
27,0.11101,67,89,72,283
28,0.1161,90,90,75,283
29,0.12135,111,92,76,283
30,0.12666,94,93,76,283
31,0.13214,86,94,79,283
32,0.13747,77,95,72,283
33,0.14261,77,96,74,283
34,0.14781,84,97,72,283
35,0.15306,122,98,74,283
36,0.1585,88,98,76,283
37,0.16398,66,99,77,283
38,0.16947,86,99,76,283
39,0.17498,75,99,76,282.8
40,0.18047,87,99,79,282.8
41,0.186,74,99,77,282.8
42,0.19153,74,99,78,282.8
43,0.19705,75,99,79,282.8
44,0.20259,77,98,79,283
45,0.20816,88,98,81,283
46,0.21365,77,98,81,282.8
47,0.21916,79,98,77,282.8
48,0.22464,76,98,79,282.8
49,0.23011,75,98,78,282.8
50,0.23556,96,98,74,282.8
51,0.24098,90,99,76,282.6
52,0.24643,94,99,77,282.6
53,0.2519,83,99,77,282.6
54,0.25738,84,99,77,282.6
55,0.26285,92,100,79,282.8
56,0.26833,90,100,79,282.8
57,0.27383,96,100,77,282.8
58,0.2793,75,101,76,283
59,0.28478,91,101,78,283
60,0.29025,91,101,78,283
61,0.29573,91,101,78,283.2
62,0.3012,100,101,78,283
63,0.30674,91,102,79,283
64,0.3123,91,102,80,283
65,0.31786,97,102,80,282.8
66,0.32341,84,102,78,282.8
67,0.32897,78,103,79,283
68,0.33453,78,103,78,283.2
69,0.34006,81,103,79,283.2
70,0.34558,81,103,79,283.2
71,0.35111,80,103,78,283.4
72,0.35691,83,103,79,283.4
73,0.3622,94,102,80,283.6
74,0.36776,78,102,79,283.6
75,0.37332,76,102,79,283.4
76,0.37888,92,102,79,283.4
77,0.38446,88,102,76,283.4
78,0.39004,87,102,78,283.4
79,0.39562,87,102,80,283.2
80,0.4012,93,103,79,283.2
81,0.40681,90,102,79,283.2
82,0.41242,85,102,79,283.2
83,0.41802,80,102,80,283.2
84,0.42362,79,102,80,283.2
85,0.42935,80,102,79,283.2
86,0.43478,79,101,79,283.2
87,0.44033,75,101,80,283.2
88,0.44591,91,101,80,283.2
89,0.45149,90,101,80,283.2
90,0.45707,88,100,80,283.2
91,0.46268,86,100,80,283.2
92,0.46829,75,100,78,283.2
93,0.47387,89,100,80,283.2
94,0.47948,89,100,79,283.2
95,0.48508,82,99,80,283.2
96,0.49069,86,99,81,283.2
97,0.49627,83,99,81,283.2
98,0.50188,83,99,81,283.2
99,0.50749,92,100,80,283.2
100,0.51309,90,100,81,283.4
101,0.51873,80,100,81,283.4
102,0.52434,74,101,79,283.4
103,0.52995,88,101,81,283.4
104,0.53555,89,101,81,283.6
105,0.54116,81,101,79,283.6
106,0.54677,94,101,80,283.4
107,0.5524,88,101,80,283.4
108,0.55804,100,101,80,283.4
109,0.56373,100,100,81,283.4
110,0.56943,85,100,80,283.4
111,0.57512,75,100,80,283.4
112,0.58082,90,100,82,283.2
113,0.58651,101,100,81,283.2
114,0.59222,95,100,80,283
115,0.59794,95,100,81,283
116,0.60311,87,101,70,283
117,0.60828,87,101,74,283
118,0.61364,139,101,77,283
119,0.61912,136,101,78,283
120,0.6247,115,100,79,283
121,0.63047,94,100,80,283.2
122,0.63625,85,100,80,283.2
123,0.64203,100,101,82,283.2
124,0.64783,99,101,85,283.4
125,0.65363,106,101,85,283.4
126,0.65949,111,102,86,283.4
127,0.66535,93,103,84,283.6
128,0.67124,105,104,84,283.6
129,0.67713,100,104,83,283.6
130,0.68304,117,104,85,283.6
131,0.68896,116,104,86,283.6
132,0.69487,113,105,85,283.6
133,0.70076,88,104,82,283.6
134,0.7066,71,105,79,283.6
135,0.71235,115,105,79,283.6
136,0.7181,120,105,79,283.6
137,0.72351,57,105,70,283.6
138,0.72865,0,105,68,283.6
139,0.73302,0,104,15,283.6
140,0.7372,0,104,15,283.6
141,0.74102,0,103,15,283.4
142,0.74443,0,103,0,283.4
143,0.74762,0,102,0,283.2
144,0.75035,0,101,0,283.2
145,0.75287,0,100,0,283.2
146,0.75507,0,100,0,283.2
147,0.75726,0,100,0,283.2
148,0.75913,0,100,0,283.2
149,0.76099,0,100,0,283.4
150,0.76256,0,100,0,283.4
151,0.76393,0,100,0,283.4
152,0.7653,0,100,0,283.4
153,0.76648,0,100,0,283.4
154,0.76765,0,0,0,283.4
155,0.76847,0,0,0,283.4
156,0.7693,0,0,0,283.4
157,0.77012,0,93,0,283.4
158,0.77012,0,92,0,283.2
441,0.77012,0,94,27,283.6
442,0.77204,0,94,27,283.6
443,0.77396,152,94,63,283.6
444,0.77859,131,92,68,283.6
445,0.78356,102,90,71,283.6
446,0.78865,111,90,72,283.6
447,0.79385,85,89,72,283.6
448,0.79911,82,89,77,283.6
449,0.80436,61,89,76,283.6
450,0.80959,42,89,76,283.6
451,0.81473,43,89,74,283.6
452,0.81981,43,89,74,283.6
453,0.82481,49,89,73,283.6
454,0.82979,52,88,71,283.6
455,0.83474,71,88,72,283.6
456,0.83971,69,88,71,283.6
457,0.84473,64,89,73,283.6
458,0.84973,80,89,73,283.4
459,0.85476,87,90,74,283.4
460,0.85985,85,90,73,283.4
461,0.86496,84,91,73,283.4
462,0.87013,63,93,72,283.4
463,0.87527,91,93,73,283.4
464,0.88044,91,95,73,283.4
465,0.88561,94,96,73,283.4
466,0.89081,129,97,76,283.4
467,0.89606,150,99,76,283.2
468,0.90145,168,101,78,283.2
469,0.90692,141,101,78,283.2
470,0.91246,135,103,78,283.2
471,0.91795,171,104,78,283.4
472,0.92346,167,105,78,283.4
473,0.92895,136,107,78,283.4
474,0.93446,134,108,77,283.2
475,0.93996,135,109,78,283.2
476,0.94546,124,110,77,283.2
477,0.95091,119,111,76,283.2
478,0.95629,130,112,76,283.2
479,0.96163,171,113,76,283.2
480,0.96696,168,114,76,283.4
481,0.97224,164,114,75,283.4
482,0.97749,168,115,75,283.4
483,0.98277,178,115,76,283.4
484,0.98811,149,116,76,283.4
485,0.99355,149,116,78,283.4
486,0.99903,137,116,78,283.4
487,1.00456,105,117,80,283.4
488,1.01009,114,117,80,283.4
489,1.01564,86,117,79,283.4
490,1.02112,82,117,78,283.4
491,1.02659,126,118,78,283.4
492,1.03212,116,118,80,283.4
493,1.0377,115,118,80,283.4
494,1.04334,100,118,79,283.4
495,1.04897,91,118,79,283.4
496,1.05461,93,118,80,283.4
497,1.06025,94,118,80,283.4
498,1.06588,87,118,80,283.4
499,1.07155,104,118,83,283.2
500,1.07725,106,118,82,283.2
501,1.08297,107,118,82,283.2
502,1.08869,102,119,82,283.2
503,1.09441,96,119,82,283.2
504,1.10012,51,119,79,283.4
505,1.10581,122,119,80,283.4
506,1.11148,125,119,79,283.2
507,1.11709,31,119,77,283.2
508,1.12237,102,119,70,283.4
509,1.12751,102,118,71,283.4
510,1.13265,124,118,73,283.4
511,1.13796,149,117,76,283.4
512,1.14341,121,117,78,283.4
513,1.14899,115,117,79,283.4
514,1.1546,126,117,80,283.4
515,1.16029,116,116,81,283.4
516,1.16607,126,117,83,283.4
517,1.1719,109,116,82,283.4
518,1.1777,109,117,80,283.4
519,1.18348,123,117,83,283.4
520,1.18924,115,117,83,283.4
521,1.19501,120,117,83,283.4
522,1.20085,120,118,84,283.2
523,1.20668,122,118,83,283.2
524,1.21251,109,118,82,283.2
525,1.21829,148,119,84,283.2
526,1.22404,120,119,80,283.2
527,1.22976,132,119,81,283.2
528,1.23547,132,120,83,283.2
529,1.24124,118,120,81,283.4
530,1.24707,142,120,83,283.4
531,1.25291,107,120,82,283.4
532,1.25875,124,120,82,283.4
533,1.26452,117,120,82,283.4
534,1.2703,123,120,83,283.4
535,1.27605,123,119,81,283.4
536,1.28177,118,118,81,283.4
537,1.2874,120,117,79,283.4
538,1.29298,132,117,78,283.4
539,1.29862,150,116,81,283.6
540,1.30431,127,117,80,283.4
541,1.31003,120,116,82,283.4
542,1.31578,133,116,82,283.4
543,1.32161,133,116,85,283.4
544,1.3275,133,117,86,283.4
545,1.33346,120,117,85,283.4
546,1.33942,123,117,85,283.4
547,1.34538,124,117,85,283.4
548,1.35133,117,117,83,283.4
549,1.35721,140,118,86,283.4
550,1.3631,129,118,85,283.4
551,1.36902,123,119,84,283.4
552,1.37482,116,119,79,283.4
553,1.3806,157,119,84,283.4
554,1.38656,157,120,86,283.4
555,1.39256,127,120,81,283.4
556,1.39839,142,120,78,283.4
557,1.40408,157,121,87,283.4
558,1.40986,94,121,90,283.4
559,1.41563,127,122,87,283.4
560,1.42138,123,123,86,283.4
561,1.4271,137,123,82,283.4
562,1.43282,125,123,80,283.4
563,1.43854,110,123,81,283.4
564,1.44423,131,123,81,283.4
565,1.44994,140,123,81,283.4
566,1.45565,123,123,81,283.4
567,1.46134,129,123,81,283.4
568,1.46704,145,122,82,283.4
569,1.47281,129,122,81,283.4
570,1.47859,124,122,82,283.4
571,1.48434,137,122,83,283.4
572,1.49011,141,122,84,283.4
573,1.49591,131,122,84,283.4
574,1.5018,128,122,84,283.4
575,1.50766,114,122,82,283.4
576,1.51347,131,122,82,283.2
577,1.51924,99,122,81,283.2
578,1.52455,99,122,70,283.2
579,1.52937,99,122,69,283.2
580,1.53387,129,122,64,283.2
581,1.53885,189,121,83,283.2
582,1.54452,121,121,81,283.4
583,1.55038,151,120,84,283.4
584,1.55629,127,120,83,283.4
585,1.56218,143,120,83,283.2
586,1.56796,130,120,83,283.2
587,1.57373,162,120,83,283.4
588,1.57948,128,120,83,283.4
589,1.5852,146,120,83,283.2
590,1.59098,141,120,83,283.2
591,1.59678,132,121,83,283.2
592,1.60256,142,121,82,283.2
593,1.6083,142,121,85,283.2
594,1.61411,142,121,84,283.2
595,1.61991,133,121,82,283.2
596,1.62571,135,120,84,283.2
597,1.63152,145,121,81,283.2
598,1.63735,150,121,86,283.4
599,1.64321,137,121,84,283.4
600,1.6491,138,122,83,283.4
601,1.65496,137,123,83,283.4
602,1.6608,141,123,84,283.4
603,1.66663,148,123,83,283.4
604,1.67243,139,124,84,283.4
605,1.67824,131,124,83,283.4
606,1.68404,144,124,82,283.4
607,1.68984,138,123,83,283.4
608,1.69565,134,123,82,283.4
609,1.7014,140,123,82,283.4
610,1.70712,138,122,81,283.4
611,1.71284,143,122,81,283.4
612,1.71855,143,122,80,283.4
613,1.72427,149,122,81,283.2
614,1.72999,149,122,82,283.4
615,1.7357,142,121,83,283.4
616,1.74148,145,121,82,283.4
617,1.74728,143,121,82,283.4
618,1.75309,139,120,82,283.4
