secs,km,power,hr,cad,alt
0,0,148,79,64,190.2
1,0.00425,119,80,67,190.2
2,0.00869,110,83,73,190.2
3,0.01322,141,84,76,190.2
4,0.01781,109,86,75,190.2
5,0.02251,110,87,76,190.2
6,0.02733,158,89,79,190.2
7,0.0323,127,90,79,190.2
8,0.0373,122,92,78,190.2
9,0.04226,115,94,78,190.2
10,0.04721,105,94,77,190.2
11,0.05211,124,95,78,190.2
12,0.05701,116,96,78,190.2
13,0.06191,109,97,78,190.2
14,0.06671,115,97,77,190.2
15,0.07153,181,98,82,190.2
16,0.0765,178,99,81,190.2
17,0.0816,183,100,82,190.2
18,0.08688,205,101,85,190.2
19,0.09227,201,102,87,190.2
20,0.09785,196,102,90,190.2
21,0.10348,171,103,92,190.2
22,0.10899,186,104,89,190.2
23,0.11444,162,105,89,190.2
24,0.11997,187,106,85,190
25,0.12555,190,107,86,190
26,0.13136,189,108,89,190
27,0.13727,174,109,90,190
28,0.1433,184,110,93,189.8
29,0.14919,109,112,90,189.8
30,0.15507,130,113,87,189.8
31,0.16104,111,114,84,189.6
32,0.16706,113,115,88,189.6
33,0.17314,119,116,89,189.6
34,0.17932,125,117,89,189.6
35,0.18562,170,118,92,189.6
36,0.19201,162,119,92,189.6
37,0.19839,68,119,79,189.6
38,0.20419,101,120,81,189.6
39,0.21002,163,121,85,189.6
40,0.21596,157,122,80,189.4
41,0.22214,159,122,67,189.4
42,0.22839,166,122,68,189.4
43,0.23487,331,123,73,189.4
44,0.24175,331,123,78,189.4
45,0.24862,458,124,83,189.4
46,0.2566,415,124,88,189.2
47,0.26492,337,125,91,189.2
48,0.27358,294,125,93,189.2
49,0.28233,253,126,94,189.2
50,0.29107,146,126,93,189.2
51,0.29974,106,127,93,189.2
52,0.30819,116,127,92,189.2
53,0.31655,131,128,91,189
54,0.32486,161,129,90,189
55,0.33312,155,130,90,189
56,0.34138,166,131,90,189
57,0.34961,222,132,91,189
58,0.35789,203,133,89,189
59,0.3662,203,134,90,189
60,0.37454,183,134,90,189
61,0.38286,159,135,88,189
62,0.39113,150,136,88,189
63,0.39927,166,136,88,189
64,0.40736,187,137,88,188.8
65,0.41542,209,137,87,188.8
66,0.42348,271,137,88,189
67,0.43163,230,137,88,189
68,0.43974,182,138,84,189
69,0.44781,153,138,87,189
70,0.45563,144,138,81,189
71,0.46329,170,138,90,188.8
72,0.47083,212,138,92,188.6
73,0.47834,203,138,89,188.6
74,0.48574,198,138,87,188.6
75,0.49309,194,139,86,188.6
76,0.50033,197,139,86,188.6
77,0.50754,213,139,86,188.4
78,0.5147,213,139,84,188.4
79,0.52183,185,138,84,188.4
80,0.5289,209,139,84,188.4
81,0.53594,202,139,83,188.4
82,0.54291,165,140,91,188.4
83,0.54979,165,140,91,188.2
84,0.55661,203,140,89,188.2
85,0.56343,228,141,90,188
86,0.57028,209,141,89,188
87,0.57719,190,141,90,188
88,0.58409,200,141,90,188.2
89,0.59102,201,142,90,188.2
90,0.59796,192,142,92,188.2
91,0.60478,174,142,88,188.2
92,0.61157,212,142,84,188.2
93,0.6185,209,142,84,188.2
94,0.62549,199,142,84,188
95,0.63258,200,142,85,188
96,0.63974,210,142,86,188
97,0.64701,207,142,86,188
98,0.65429,185,142,86,188
99,0.66158,166,143,86,188
100,0.66887,163,143,87,188
101,0.67619,185,143,86,188
102,0.68351,160,143,86,188
103,0.69083,192,143,88,188
104,0.69819,192,145,89,188
105,0.70558,203,143,91,187.8
106,0.71306,212,143,89,187.8
107,0.72065,185,143,89,188
108,0.72817,214,143,91,188
109,0.7357,263,143,92,188
110,0.7433,257,143,85,188
111,0.7512,270,142,85,188
112,0.75915,249,142,87,188
113,0.76721,249,142,88,188
114,0.77549,244,142,89,187.8
115,0.78383,235,142,90,187.8
116,0.79219,227,142,90,187.8
117,0.80057,205,142,90,187.8
118,0.80893,201,142,90,187.6
119,0.81725,179,142,88,187.6
120,0.82552,160,142,88,187.6
121,0.83363,153,142,88,187.6
122,0.84172,197,142,88,187.6
123,0.84978,198,142,88,187.4
124,0.85784,207,143,87,187.6
125,0.86591,227,142,87,187.6
126,0.87402,238,143,88,187.4
127,0.8822,251,143,89,187.4
128,0.89047,241,143,89,187.4
129,0.89879,204,143,88,187.4
130,0.9071,198,143,88,187.2
131,0.91538,224,143,89,187.2
132,0.92365,249,143,90,187.2
133,0.93199,227,143,90,187.2
134,0.94037,234,143,91,187
135,0.94879,227,144,91,187
