secs,km,power,hr,cad,alt
0,0,0,76,40,128.8
1,0.00234,102,79,61,128.8
2,0.00649,104,81,68,128.8
3,0.01064,96,81,66,128.6
4,0.01515,74,82,68,128.6
5,0.01971,70,82,69,128.6
6,0.02436,70,82,70,128.6
7,0.029,61,82,70,128.6
8,0.03376,80,82,71,128.8
9,0.03855,67,82,70,129
10,0.04335,60,83,69,129
11,0.04816,60,82,71,129.2
12,0.05297,55,81,72,129.2
13,0.05778,57,80,72,129.2
14,0.06256,58,79,72,129.2
15,0.06732,51,78,71,129
16,0.07208,57,78,71,129
17,0.07681,50,78,71,129
18,0.08152,58,79,71,129
19,0.08622,73,81,71,128.8
20,0.091,65,82,76,128.8
21,0.09585,67,83,76,128.6
22,0.10069,61,84,76,128.6
23,0.10553,68,85,75,128.6
24,0.11039,73,85,73,128.6
25,0.11529,72,87,74,128.6
26,0.12022,69,88,74,128.6
27,0.12514,68,88,73,128.8
28,0.13009,70,87,74,128.8
29,0.13505,66,86,75,128.8
30,0.14002,67,86,75,128.8
31,0.14499,0,86,75,128.8
32,0.14967,0,90,68,128.8
33,0.15409,0,88,67,128.8
34,0.15851,0,87,67,128.8
35,0.16276,106,87,56,128.8
36,0.1672,93,87,70,128.8
37,0.17199,93,87,72,128.8
38,0.17688,87,89,70,128.8
39,0.18181,85,89,70,128.6
40,0.18682,79,91,72,128.6
41,0.19189,79,92,76,128.6
42,0.19695,73,93,75,128.8
43,0.20205,70,95,76,128.8
44,0.20712,72,97,77,128.8
45,0.21217,71,97,76,128.8
46,0.21723,61,98,76,128.8
47,0.2223,63,98,76,128.8
48,0.22736,82,97,76,128.8
49,0.23245,80,97,77,128.8
50,0.23759,81,97,77,128.8
51,0.24276,75,96,76,128.8
52,0.24793,73,96,76,129
53,0.2531,69,96,74,129
54,0.2583,86,97,73,129
55,0.2635,63,97,73,129
56,0.26875,60,98,71,129
57,0.27401,59,98,71,129
58,0.27923,62,99,71,129
59,0.28443,58,99,74,129
60,0.28963,57,100,73,129
61,0.2948,54,101,74,129
62,0.29997,67,102,74,129
63,0.30513,67,103,73,129
64,0.3103,56,103,73,129
65,0.31547,56,103,73,129
66,0.32064,64,103,73,129
67,0.32581,64,103,73,129
68,0.33098,60,103,73,129
69,0.33612,57,104,72,129.2
70,0.34126,59,104,73,129.2
71,0.34638,58,105,73,129.2
72,0.35149,60,106,73,129.2
73,0.3566,53,106,71,129.2
74,0.36172,30,107,71,129.2
75,0.36652,118,108,69,129.2
76,0.37136,82,108,69,129
77,0.37628,79,109,69,129
78,0.38132,64,109,71,129
79,0.38636,61,109,71,129
80,0.39142,61,110,71,129
81,0.39647,57,110,72,129
82,0.40154,70,111,72,129
83,0.40663,84,111,72,128.8
84,0.41178,82,112,73,128.8
85,0.41694,91,113,73,128.8
86,0.42223,91,113,72,128.8
87,0.42753,83,113,75,128.8
