secs,km,power,hr,cad,alt
0,0,0,0,0,183
1,0,0,0,0,183.6
2,0,0,0,0,183.4
3,0,0,0,0,183.2
4,0,0,0,0,183
5,0,0,0,0,183
6,0,0,0,0,183.2
7,0,0,0,0,183.2
8,0,0,0,0,183.2
9,0,0,0,0,183.2
10,0,0,0,0,183.2
11,0,0,0,0,183.2
12,0,0,0,0,183.4
13,0,0,0,0,183.4
14,0,0,0,0,183.6
15,0,0,0,0,183.6
16,0,0,0,0,183.6
17,0,0,0,0,183.6
18,0,0,0,0,183.6
19,0,0,0,0,183.4
20,0,0,0,0,183.4
21,0,0,0,0,183.2
22,0,0,0,0,183
23,0,0,0,0,183.2
24,0,0,0,0,183.2
25,0,0,0,0,183.2
26,0,0,0,0,183
27,0,0,0,0,183.4
28,0,0,0,0,183.4
29,0,0,0,0,183.4
30,0,0,0,0,183.4
31,0,0,0,0,183.4
32,0,0,0,0,183.4
33,0,0,0,0,183
34,0,0,0,0,183.2
35,0,0,0,0,183.2
36,0,0,0,0,183.4
37,0,0,0,0,183.4
38,0,0,0,0,183.4
39,0,0,0,0,183.4
40,0,0,0,0,183.4
41,0,0,0,0,183.4
42,0,0,0,0,183.6
43,0,0,0,0,183.6
44,0,0,0,0,183.6
45,0,0,0,0,183.6
46,0,0,0,0,183.6
47,0,0,0,0,183.6
48,0,0,0,0,183.6
49,0,0,0,0,183.2
50,0,65,0,82,183.2
51,0,67,0,80,183.2
52,0,67,0,80,183.2
53,0,66,0,79,183.4
54,0,68,0,82,183.6
55,0,71,0,81,183.2
56,0,66,0,80,183.4
57,0,67,0,81,183.4
58,0,71,0,80,183.4
59,0,73,0,80,183.4
60,0,72,0,79,183.4
61,0,70,0,79,183.4
62,0,70,0,83,183.4
63,0,71,0,83,183.2
64,0,73,0,85,183.2
65,0,73,0,85,183.2
66,0,73,0,83,183.2
67,0,73,106,82,183.2
68,0,75,105,80,183.2
69,0,72,105,80,183.4
70,0,68,105,81,183.2
71,0,69,105,86,183
72,0,76,105,86,183.2
73,0,79,105,86,183.2
74,0,76,105,82,183.2
75,0,75,105,80,183.2
76,0,74,105,79,183.4
77,0,71,105,80,183.4
78,0,71,105,79,183.4
79,0,74,104,79,183.4
80,0,77,104,78,183.2
81,0,75,104,79,183.4
82,0,75,103,78,183.4
83,0,78,103,77,183.4
84,0,79,103,78,183.4
85,0,79,103,78,183.4
86,0,82,103,79,183.4
87,0,82,103,79,183.4
88,0,81,103,78,183.4
89,0,82,103,82,183.6
90,0,83,103,82,183.4
91,0.00564,79,103,81,183.2
92,0.01127,74,104,82,183.2
93,0.01697,79,104,81,183.2
94,0.02266,81,104,79,183.2
95,0.02834,77,105,80,183.2
96,0.03397,78,105,77,183.2
97,0.03953,75,106,80,183.2
98,0.0451,75,106,79,183.2
99,0.05081,83,106,81,183.2
100,0.05659,92,107,81,183
101,0.06239,88,107,79,183
102,0.06825,85,107,83,183
103,0.07414,84,108,84,183
104,0.08009,83,108,83,183
105,0.086,80,108,86,183
106,0.09186,79,109,84,183.2
107,0.09769,79,109,82,183.2
108,0.10344,79,110,81,183.2
109,0.10916,80,110,81,183
110,0.11486,81,110,80,183
111,0.12055,83,109,81,183
112,0.12624,85,107,80,183.2
113,0.13194,84,106,80,183
114,0.13757,84,105,81,183
115,0.14318,87,104,80,183
116,0.14882,87,104,83,183.2
117,0.15452,89,104,82,183.2
118,0.16024,92,104,80,183.2
119,0.16591,88,104,79,183.2
120,0.17154,84,104,79,183.2
121,0.17696,80,104,81,183.2
122,0.18182,77,104,74,183.2
123,0.18715,90,104,77,183.2
124,0.19278,114,104,77,183.2
125,0.19848,94,104,79,183.2
126,0.20412,83,104,80,183.2
127,0.2096,78,104,76,183
128,0.21499,78,105,76,183
129,0.22038,84,105,80,183
130,0.22602,98,106,80,182.8
131,0.23171,102,106,82,182.8
132,0.23746,94,107,81,182.8
133,0.24315,90,107,80,182.8
134,0.24885,86,108,81,182.8
135,0.25454,91,108,81,182.8
136,0.26018,92,109,78,182.8
137,0.26573,87,110,78,182.8
138,0.27123,87,110,79,183
139,0.27674,91,111,79,183
140,0.28237,96,111,80,183
141,0.28807,99,111,80,183
142,0.29379,96,112,80,183
143,0.29948,91,112,81,183
144,0.30515,91,112,81,183
145,0.31073,93,111,77,183
146,0.31626,94,111,77,183
147,0.3217,93,111,78,183
148,0.32718,95,111,79,183
149,0.33276,101,111,79,183
150,0.33843,102,110,81,183
151,0.34418,101,110,81,183
152,0.34998,100,110,84,183
153,0.35579,98,111,84,183
154,0.36159,95,111,81,183
155,0.36731,92,111,82,183
156,0.373,92,112,82,183
157,0.3787,93,112,81,183
158,0.38428,96,112,78,183
159,0.38992,106,113,80,183
160,0.39572,112,113,82,183
161,0.40156,103,113,82,183
162,0.40733,97,113,81,183
163,0.41305,94,114,82,183
164,0.41883,97,114,82,183
165,0.4246,101,113,81,183
166,0.43041,99,112,83,183
167,0.43621,99,112,82,183
168,0.44201,99,111,84,183
169,0.44782,100,111,82,183
170,0.45362,98,111,81,183
171,0.45934,97,111,82,183
172,0.46509,100,111,84,182.8
173,0.47086,102,112,84,182.8
174,0.47664,102,112,83,182.8
175,0.48244,103,112,82,182.8
176,0.48825,106,112,81,182.8
177,0.49402,104,112,83,182.8
178,0.4998,103,112,84,183
179,0.5056,104,112,83,183
180,0.51143,106,113,81,183
181,0.51727,105,113,83,183
182,0.52308,104,113,84,183
183,0.52877,100,114,81,183
184,0.53447,101,114,82,183
185,0.54019,105,115,82,183
186,0.54599,108,116,83,182.8
187,0.5518,107,116,82,182.8
188,0.55757,103,116,81,182.8
189,0.56327,103,116,81,183
190,0.56894,106,116,81,183
191,0.57465,110,116,82,183
192,0.58042,112,116,82,183
193,0.58623,110,116,82,183
194,0.592,108,115,80,183
195,0.59775,105,115,83,183
196,0.60356,109,115,82,183.2
197,0.60936,113,115,82,183.2
198,0.61528,112,114,84,183.2
199,0.62119,110,115,85,183.2
200,0.62703,106,115,81,183.2
201,0.63284,103,115,83,183.2
202,0.63867,106,115,84,183
203,0.6445,111,115,82,183
204,0.65034,109,115,82,183
205,0.65614,109,115,84,183
206,0.66198,113,116,85,182.8
207,0.66786,118,117,84,182.8
208,0.67375,114,117,83,183
209,0.67958,110,118,83,183
210,0.68541,109,118,84,183
211,0.69125,113,119,84,183
212,0.69711,115,120,84,183
213,0.703,114,120,83,183
214,0.70886,114,121,81,183
215,0.71461,109,121,83,183
216,0.72039,109,121,84,183
217,0.72619,116,121,84,183
218,0.73199,117,121,80,183
219,0.7377,112,120,80,183
220,0.74342,113,120,82,183
221,0.7492,118,120,82,183
222,0.755,120,119,81,183.2
223,0.76081,118,119,83,183.2
224,0.76661,117,119,83,183
225,0.77247,119,119,83,183
226,0.77833,119,118,84,183
227,0.78419,119,118,83,183
228,0.78999,115,118,84,183
229,0.79582,116,118,85,183
230,0.80168,120,118,83,183
231,0.80757,119,117,82,182.8
232,0.8134,116,117,82,182.8
233,0.81918,115,117,81,182.8
234,0.82489,115,117,81,182.8
235,0.83061,119,117,81,183
236,0.83636,124,117,84,183.2
237,0.84213,126,117,80,183.2
238,0.84791,124,118,82,183.2
239,0.85368,121,118,82,183.2
240,0.85946,121,119,82,183.2
241,0.86524,122,119,82,183.2
242,0.87104,121,119,82,183.2
243,0.87684,123,120,82,183.2
244,0.88267,123,120,84,183.2
245,0.88856,122,120,83,183.2
246,0.89445,121,121,82,183.2
247,0.90025,117,121,83,183.2
248,0.90606,117,122,82,183.2
249,0.91175,120,121,81,183.2
250,0.91742,123,121,80,183.2
251,0.92312,126,121,81,183.2
252,0.9289,129,121,82,183.2
253,0.93467,130,121,81,183.2
254,0.94051,127,121,83,183.2
255,0.94634,126,121,82,183.2
256,0.95211,122,121,82,183.2
257,0.95786,122,121,81,183.2
258,0.96358,123,121,81,183.4
259,0.96925,123,121,81,183.2
260,0.97495,125,121,83,183.2
261,0.98072,131,121,82,183.2
262,0.9865,129,122,80,183.2
263,0.99224,123,122,80,183
264,0.99795,124,122,81,183
265,1.00369,130,122,83,183
266,1.00947,133,123,84,182.8
267,1.0153,133,123,83,182.8
268,1.02113,130,123,82,183
269,1.02696,128,124,84,183
270,1.03285,130,124,84,183
271,1.0388,132,125,86,183.2
272,1.04474,131,126,85,183.2
273,1.05068,128,126,84,183.2
274,1.05657,127,126,82,183.2
275,1.06243,127,126,82,183.2
276,1.06826,126,127,83,183.2
277,1.07409,130,127,83,183.2
278,1.0799,130,127,84,183.2
279,1.08567,130,127,83,183
280,1.09148,131,127,83,183
281,1.09728,135,126,82,183
282,1.10308,136,126,83,183
283,1.10892,136,126,83,183.2
284,1.11475,138,126,83,183.2
285,1.12061,137,126,83,183.2
286,1.12644,133,126,82,183.2
287,1.1323,132,126,84,183.2
288,1.13819,135,126,83,183.2
289,1.14407,137,127,84,183
290,1.14993,133,127,84,183
291,1.15578,132,127,84,183
292,1.16164,133,127,84,183
293,1.16753,136,127,83,183
294,1.17337,136,127,82,183
295,1.17915,135,127,82,183
296,1.18492,137,127,81,183
297,1.1907,138,126,83,183.2
298,1.19647,140,126,82,183.2
299,1.20228,139,126,83,183.2
300,1.20811,142,127,82,183.2
301,1.21391,139,127,81,183.2
302,1.21969,135,126,84,183.2
303,1.22549,140,126,83,183.2
304,1.23138,141,126,86,183.2
305,1.23738,144,126,86,183.2
306,1.24334,145,126,82,183
307,1.24923,131,126,85,183
308,1.25509,132,126,84,183
309,1.26095,138,126,84,183
310,1.26678,139,126,82,183
311,1.27261,140,126,82,183
312,1.27839,141,126,83,183
313,1.28416,143,126,82,183
314,1.28991,143,126,82,183
315,1.29566,142,126,81,183.2
316,1.30135,141,127,79,183.2
317,1.30696,139,127,80,183.2
318,1.31257,140,127,81,183.2
319,1.31826,144,127,81,183.2
320,1.32398,147,128,82,183.2
321,1.32989,149,128,85,183.2
322,1.33584,148,129,84,183
323,1.3417,144,129,84,183
324,1.34753,138,130,82,183
325,1.35333,143,130,83,183
326,1.35914,146,131,82,183
327,1.36494,146,131,83,183
328,1.37074,147,131,82,183
329,1.37655,147,131,82,183
330,1.38232,146,131,81,183
331,1.38807,145,131,81,183
332,1.39376,144,131,81,183
333,1.39945,145,131,81,183
334,1.40515,147,131,81,183
335,1.41089,148,131,82,183
336,1.41667,149,131,81,183
337,1.42245,147,130,83,183
338,1.42828,145,130,82,183
339,1.43408,148,130,82,183
340,1.43988,145,130,83,183.2
341,1.44572,149,130,84,183.2
342,1.4516,154,129,84,183.2
343,1.45752,154,129,84,183.2
344,1.46344,149,130,84,183.2
345,1.46932,147,130,83,183.4
346,1.47513,148,130,81,183.4
347,1.4809,147,130,82,183.4
348,1.48671,148,130,84,183.2
349,1.49265,155,130,85,183.2
350,1.49861,158,130,84,183.2
351,1.50457,153,130,83,183.2
352,1.51052,148,130,84,183.2
353,1.51643,148,131,84,183.4
354,1.52235,152,131,84,183.4
355,1.52824,155,131,85,183.4
356,1.53412,155,132,83,183.4
357,1.53998,153,132,83,183.4
358,1.54583,152,132,83,183.2
359,1.55169,154,132,83,183.2
360,1.55755,155,133,84,183.2
361,1.56341,155,133,84,183.2
362,1.5694,158,133,85,183.2
363,1.57539,157,133,85,183.4
364,1.58128,151,133,85,183.4
365,1.58717,150,134,85,183.4
366,1.59306,155,134,83,183.2
367,1.59892,155,134,82,183.2
368,1.60472,152,134,82,183.2
369,1.6105,154,134,84,183.2
370,1.61638,162,134,85,183.2
371,1.62232,166,134,84,183.2
372,1.62826,162,134,85,183.2
373,1.63421,158,133,83,183.2
374,1.64015,158,133,85,183.2
375,1.64604,158,133,83,183.2
376,1.65192,157,133,84,183.2
377,1.65789,160,133,85,183.2
378,1.66393,167,133,86,183.2
379,1.66985,159,133,83,183.2
380,1.6757,154,133,83,183.2
381,1.6815,152,133,84,183.2
382,1.68736,162,133,84,183.2
383,1.69325,165,134,83,183.2
384,1.69917,164,134,86,183.2
385,1.70511,167,134,83,183.2
386,1.71103,164,134,82,183.2
387,1.71688,159,134,85,183.2
388,1.72274,161,134,85,183.2
389,1.72849,165,135,79,183.2
390,1.7338,159,135,84,183.2
391,1.73941,173,135,88,183.2
392,1.74546,196,135,85,183.2
393,1.75157,169,135,86,183.2
394,1.75759,153,135,84,183.2
395,1.76356,152,135,84,183.2
396,1.76947,153,135,85,183.4
397,1.77533,157,134,83,183.4
398,1.78117,159,134,82,183.4
399,1.78695,162,134,83,183.4
400,1.79275,166,134,84,183.4
401,1.79867,173,134,84,183.4
402,1.80461,170,134,84,183.4
403,1.81056,167,134,82,183.4
404,1.81642,163,134,82,183.2
405,1.82225,160,135,84,183.4
406,1.82811,165,135,83,183.4
407,1.83397,168,135,83,183.4
408,1.83983,167,135,83,183.4
409,1.84568,167,135,84,183.4
410,1.85159,170,135,84,183.4
411,1.85755,169,136,87,183.4
412,1.86355,168,136,85,183.4
413,1.8695,166,136,83,183.4
414,1.87541,165,136,85,183.4
415,1.88133,168,137,86,183.4
416,1.88733,174,137,85,183.4
417,1.89333,174,137,84,183.4
418,1.89924,171,137,83,183.4
419,1.90513,167,137,84,183.4
420,1.91102,170,137,83,183.4
421,1.91688,171,137,83,183.4
422,1.92274,171,136,83,183.4
423,1.92863,172,136,85,183.4
424,1.93459,174,136,86,183.4
425,1.94061,176,136,86,183.4
426,1.94668,175,136,86,183.4
427,1.95271,172,136,83,183.4
428,1.95867,189,137,85,183.4
429,1.96456,230,137,83,183.4
430,1.97042,252,138,84,183.4
431,1.97636,259,138,85,183.4
432,1.98236,257,138,84,183.4
433,1.98836,253,139,84,183.4
434,1.99428,246,139,83,183.4
435,2.00014,244,140,84,183.4
436,2.006,249,140,84,183.4
437,2.01194,251,141,86,183.4
438,2.01788,251,141,86,183.2
439,2.0239,250,142,85,183.2
