secs,km,power,hr,cad,alt
0,0,100,75,76,213.2
1,0,116,77,79,213
2,0,87,79,80,212.8
3,0,85,80,80,213
4,0,128,83,80,213
5,0,100,85,82,213.2
6,0,105,87,83,213.2
7,0,103,89,84,213.2
8,0,102,90,84,213.2
9,0,137,92,86,213.4
10,0,80,93,86,213.2
11,0,98,94,83,213.2
12,0,108,94,83,213.2
13,0,106,95,84,213
14,0,91,95,83,213
15,0,96,95,83,213
16,0,99,96,83,213
17,0,85,97,83,213.2
18,0,97,97,80,213.2
19,0,100,98,80,213.2
20,0,102,100,80,213.2
21,0,120,101,82,213.2
22,0,100,102,85,213.2
23,0,93,105,83,213.2
24,0,120,106,84,213
25,0,77,108,83,213
26,0,118,109,84,213
27,0,96,111,84,213
28,0,106,112,84,213
29,0,108,113,85,213
30,0,85,114,85,213
31,0,105,115,85,213
32,0,91,115,84,212.8
33,0,104,116,82,212.8
34,0,103,116,82,212.8
35,0,104,116,82,212.8
36,0,108,117,82,212.8
37,0,100,117,83,212.8
38,0,106,118,83,212.8
39,0,103,118,84,212.8
40,0,91,118,83,212.8
41,0,117,118,85,212.8
42,0,106,119,86,212.8
43,0,102,119,86,213
44,0,100,120,85,213
45,0,100,120,85,213
46,0,109,121,86,213
47,0,102,121,87,213.2
48,0,102,122,86,213
49,0,110,122,85,213.2
50,0,100,123,85,213.2
51,0,109,123,85,213.2
52,0,105,123,85,213.2
53,0,106,123,85,213.2
54,0,111,124,86,213.2
55,0,88,124,86,213
56,0,109,124,85,213
57,0,101,124,85,213
58,0,106,124,84,213
59,0,105,124,84,213
60,0,106,123,84,213
61,0,108,122,85,212.8
62,0,111,122,85,212.8
63,0,106,121,85,213
64,0,96,120,85,213
65,0,119,119,85,212.8
66,0,111,119,86,213
67,0,103,118,85,213
68,0,110,118,85,213
69,0,112,117,85,213
70,0,108,117,86,213
71,0,107,117,86,213
72,0,105,117,86,213
73,0,99,116,85,213
74,0,108,116,85,213
75,0,104,115,86,212.8
76,0,110,115,88,212.8
77,0,101,114,85,212.8
78,0,108,113,84,212.8
79,0,124,113,85,212.8
80,0,114,113,86,212.8
81,0,114,113,86,213
82,0,105,113,85,213.2
83,0,112,114,85,213.2
84,0,110,114,84,213.2
85,0,106,115,85,213.2
86,0,114,115,86,213.2
87,0,95,115,85,213.2
88,0,115,115,84,213
89,0,109,115,84,213
90,0,115,116,84,213
91,0,108,116,85,213
92,0,108,116,85,213
93,0,112,116,85,213
94,0,115,116,86,213
95,0,105,116,86,213
96,0,110,116,85,213
97,0,99,116,85,213
98,0,114,116,83,213
99,0,124,116,84,213
100,0,114,116,86,213
101,0,104,116,85,213
102,0,117,116,84,213
103,0,112,116,84,213
104,0,110,116,84,213
105,0,110,115,84,213
106,0,110,115,85,213.2
107,0,107,115,82,213.2
108,0,123,114,82,213.2
109,0,121,114,84,213.2
110,0,114,113,84,213.2
111,0,113,113,86,213
112,0,111,113,85,213
113,0,114,113,85,213
114,0,116,114,85,213
115,0,112,114,85,213
116,0,112,114,84,213
117,0,116,114,84,213
118,0,111,114,85,213
119,0,126,114,85,213.2
120,0,123,114,85,213.2
121,0,105,113,85,213.2
122,0,117,114,84,213.2
123,0,124,114,84,213.2
124,0,111,115,84,213.2
125,0,116,115,83,213.2
126,0,121,116,84,213.2
127,0,108,116,84,213.2
128,0,115,116,84,213.2
129,0,120,116,84,213.2
130,0,119,116,86,213.2
131,0,112,116,85,213.2
132,0,117,115,85,213
133,0,112,115,85,213
134,0,115,114,85,213
135,0,115,114,84,213
136,0,121,114,85,213
137,0,117,114,85,213
138,0,120,114,85,213
139,0,111,114,85,213
140,0,115,115,83,213
141,0,121,115,83,213.2
142,0,127,115,84,213.2
143,0,113,115,84,213.2
144,0,127,115,85,213
145,0,116,115,85,213
146,0,112,115,84,213
147,0,121,115,85,213
148,0,121,115,84,213
149,0,119,116,84,213
150,0,124,116,85,213
151,0,126,116,85,213
152,0,116,117,85,213
153,0,118,117,85,213
154,0,122,118,86,213
155,0,102,118,84,213
156,0,139,118,84,213
157,0,129,118,86,213
158,0,133,119,87,213
159,0,122,119,87,213
160,0,110,119,87,212.8
161,0,112,120,85,212.8
162,0,119,120,84,213
163,0,120,120,84,213
164,0,128,120,84,213
165,0,122,120,85,213
166,0,112,120,85,213
167,0,122,119,85,213
168,0,132,119,85,213
169,0,116,119,85,213
170,0,122,118,84,213
171,0,132,117,85,213
172,0,121,117,85,213
173,0,123,116,85,213
174,0,119,116,85,213
175,0,124,116,85,213
176,0,123,116,84,213
177,0,116,115,83,213
178,0,126,115,82,213
179,0,128,114,82,213
180,0,135,113,85,213
181,0,126,113,87,213
182,0,108,113,84,213
183,0,133,113,85,213
184,0,123,114,84,213
185,0,129,115,83,213.2
186,0,128,116,84,213.2
187,0,126,117,84,213.2
188,0,122,118,85,213
189,0,122,120,84,213
190,0,131,121,85,213
191,0,123,122,85,213
192,0,123,122,85,213
193,0,116,122,84,213
194,0,139,122,84,213
195,0,127,122,84,213
196,0,130,122,86,213
197,0,119,122,84,213
198,0,134,122,84,213
199,0,128,122,85,213
200,0,130,122,85,213
201,0,131,121,85,213
202,0,123,121,85,213
203,0,123,121,85,213
204,0,126,121,85,213
205,0,135,120,86,213
206,0,46,120,86,212.8
207,0,46,120,39,212.8
208,0,267,120,69,212.8
209,0,181,119,88,212.8
210,0,56,119,39,212.8
211,0,174,119,83,212.8
212,0,95,118,87,212.8
213,0,125,119,85,213
214,0,116,119,85,212.8
215,0,125,119,84,212.8
216,0,123,120,85,212.8
217,0,125,120,85,213
218,0,134,121,86,213
219,0,117,122,85,213
220,0,127,123,86,213
221,0,122,123,85,213
222,0,135,123,84,213
223,0,139,123,84,213
224,0,136,123,84,213
225,0,134,123,86,213
226,0,128,123,87,213
227,0,120,123,86,213
228,0,127,124,86,213
229,0,134,124,85,213.2
230,0,141,124,85,213.2
231,0,136,124,86,213
232,0,131,124,87,213
233,0,128,124,86,213
234,0,120,124,86,213
235,0,135,124,86,213
236,0,130,123,85,213
237,0,137,123,85,213
238,0,131,123,85,213
239,0,138,122,85,213
240,0,127,122,85,213
241,0,118,122,84,213
242,0,138,122,84,213
243,0,146,122,85,213
244,0,112,121,86,213
245,0,140,121,87,213
