secs,km,power,hr,cad,alt
0,0,157,0,59,13
1,0.0025,159,0,67,13
2,0.0057,0,0,0,13
3,0.0085,0,0,0,13
4,0.0106,0,0,0,13
5,0.0118,0,0,0,13
6,0.0123,0,0,0,13
7,0.0124,0,0,0,13
8,0.0124,0,0,0,13
9,0.0124,0,0,0,13
10,0.0124,7.375,3.25,2.125,13
11,0.0124,14.75,6.5,4.25,13
12,0.0124,22.125,9.75,6.375,13
13,0.0124,29.5,13,8.5,13
14,0.0124,36.875,16.25,10.625,13
15,0.0124,44.25,19.5,12.75,13
16,0.0124,51.625,22.75,14.875,13
17,0.0124,59,26,17,13
18,0.0124,66.375,29.25,19.125,13
19,0.0124,73.75,32.5,21.25,13
20,0.0124,81.125,35.75,23.375,13
21,0.0124,88.5,39,25.5,13
22,0.0124,95.875,42.25,27.625,13
23,0.0124,103.25,45.5,29.75,13
24,0.0124,110.625,48.75,31.875,13
25,0.0124,118,52,34,13
26,0.0124,125.375,55.25,36.125,13
27,0.0124,132.75,58.5,38.25,13
28,0.0124,140.125,61.75,40.375,13
29,0.0124,147.5,65,42.5,13
30,0.0124,154.875,68.25,44.625,13
31,0.0124,162.25,71.5,46.75,13
32,0.0124,169.625,74.75,48.875,13
33,0.0124,177,78,51,13
34,0.0124,177,78,51,13
35,0.0135,153,78,63,13
36,0.0158,120,80,68,13
37,0.0186,110,81,70,13
38,0.0219,136,82,75,13
39,0.0255,115,84,79,13
40,0.0295,99,85,80,13
41,0.0336,112,88,82,13
42,0.0381,93,88,83,13
43,0.0426,81,90,84,13
44,0.0473,89,94,85,13
45,0.0521,79,96,85,13
46,0.057,77,96,85,13
47,0.0621,73,97,85,13
48,0.0672,75,97,85,13
49,0.0724,66,97,85,13
50,0.0777,92,97,85,13
51,0.0831,73,97,83,13
52,0.0885,119,98,78,13
53,0.0941,119,98,79,13
54,0.0999,0,99,0,13
55,0.1053,0,100,0,13
56,0.1098,0,100,0,13
57,0.1136,0,99,0,13
58,0.1166,0,98,0,13
59,0.1194,177,97,76,13
60,0.1228,146,97,79,13
61,0.1268,118,98,81,13
62,0.131,85,98,83,13
63,0.1355,99,101,83,13
64,0.1401,63,101,82,13
65,0.1448,104,102,78,13
66,0.1498,98,103,79,13
67,0.1549,99,104,80,13
68,0.1601,87,104,80,13
69,0.1655,95,105,80,13
70,0.171,65,106,80,13
71,0.1766,73,106,80,13
72,0.1822,75,106,80,13
73,0.1879,93,106,80,13
74,0.1939,133,107,83,13
75,0.2003,127,107,84,13
76,0.2069,183,107,87,13
77,0.2138,85,108,77,13
78,0.2209,158,108,77,13
79,0.2281,135,109,79,13
80,0.2354,126,110,81,13
81,0.2429,122,111,82,13
82,0.2504,89,111,82,13
83,0.2581,93,112,82,13
84,0.2659,97,112,82,13
85,0.274,73,112,81,13
86,0.2821,79,112,81,13
87,0.2903,71,112,81,13
88,0.2985,82,112,80,13
89,0.3067,104,112,81,13
90,0.3148,86,111,81,13
91,0.3229,81,111,80,13
92,0.331,83,111,80,13
93,0.3391,68,111,80,13
94,0.3471,94,111,80,13
95,0.3551,93,111,80,13.2
96,0.3631,101,111,80,13.2
97,0.3711,82,111,80,13.2
98,0.3791,87,111,80,13.2
99,0.387,84,112,80,13.2
100,0.395,117,112,81,13.2
101,0.4029,161,112,82,13.2
102,0.4109,154,112,83,13.4
103,0.4189,140,112,84,13.4
104,0.427,111,113,84,13.4
105,0.435,119,113,84,13.6
106,0.4431,122,113,84,13.6
107,0.4511,126,114,84,13.8
108,0.4592,116,114,84,13.8
109,0.4665,132,115,83,14
110,0.4736,129,115,82,14
111,0.4807,141,116,83,14.2
112,0.4879,134,116,83,14.2
113,0.495,152,117,83,14.4
114,0.5023,131,117,83,14.4
115,0.5094,154,117,83,14.6
116,0.5165,138,117,83,14.6
117,0.5236,141,117,84,14.8
118,0.5307,141,118,83,14.8
119,0.5377,144,118,84,15
120,0.5446,138,118,83,15.2
121,0.5515,124,119,83,15.2
122,0.5584,131,119,83,15.4
123,0.5652,138,119,82,15.4
124,0.5719,148,119,83,15.6
125,0.5787,146,120,83,15.6
126,0.5854,142,120,82,15.8
127,0.5921,142,121,82,15.8
128,0.5988,144,121,82,16
129,0.6055,139,122,82,16
130,0.6123,147,122,83,16.2
131,0.6191,149,122,83,16.2
132,0.626,145,120,84,16.2
133,0.6329,125,119,84,16.2
134,0.64,156,118,85,16.2
135,0.6471,131,118,86,16.2
136,0.6543,112,117,86,16.2
137,0.6615,120,117,84,16.2
138,0.6688,179,117,81,16.2
139,0.6763,148,117,83,16.2
140,0.6839,122,117,83,16.2
141,0.6915,112,117,83,16.2
142,0.6992,92,117,82,16.2
143,0.7069,99,117,82,16.2
144,0.7147,101,118,82,16.2
145,0.7225,96,118,82,16
146,0.7303,96,118,81,16
147,0.7382,132,118,81,16
148,0.7462,124,118,82,16
149,0.7544,120,119,83,15.8
150,0.7629,93,119,82,15.8
151,0.7716,98,119,82,15.8
152,0.7803,114,119,82,15.6
153,0.7891,121,120,83,15.6
154,0.7981,160,120,84,15.6
155,0.8071,138,121,86,15.4
156,0.8162,121,121,86,15.4
157,0.8253,121,121,86,15.4
158,0.8345,92,121,86,15.2
159,0.8436,84,120,85,15.2
160,0.8526,90,120,85,15.2
161,0.8617,145,120,85,15.2
162,0.8707,116,120,86,15.2
163,0.8797,126,119,86,15.2
164,0.8885,86,119,63,15.2
165,0.8973,116,119,55,15.4
166,0.9059,118,118,61,15.4
167,0.9144,169,118,62,15.6
168,0.9228,106,118,64,15.6
169,0.9312,180,117,66,15.6
170,0.9396,163,117,66,15.6
171,0.948,118,117,69,15.8
172,0.9564,183,117,71,15.8
173,0.9648,175,117,72,15.8
174,0.9732,178,117,73,15.8
175,0.9817,176,117,74,15.8
176,0.9902,165,118,75,16
177,0.9987,164,118,76,16
178,1.0073,166,119,76,16
179,1.0159,163,119,76,16
180,1.0245,178,120,77,16
181,1.0331,171,121,78,16
182,1.0418,160,121,78,16
183,1.0505,162,121,78,16.2
184,1.0593,149,121,78,16.2
