secs,km,power,hr,cad,alt
0,0,173,86,68,125.2
1,0.0024,78,88,79,125.2
2,0.0051,51,89,77,125.2
3,0.0078,72,91,74,125.4
4,0.0107,63,92,72,125.4
5,0.0136,92,93,69,125.4
6,0.0168,134,93,75,125.4
7,0.0203,105,94,75,125.4
8,0.024,124,94,76,125.6
9,0.0279,108,95,76,125.6
10,0.0319,100,95,76,125.6
11,0.036,103,96,74,125.8
12,0.0402,138,96,75,125.8
13,0.0446,123,97,73,125.8
14,0.0493,150,97,73,125.8
15,0.0541,107,98,77,126
16,0.059,99,98,75,126
17,0.064,146,99,75,126
18,0.0692,96,100,77,126
19,0.0744,103,100,73,126.2
20,0.0797,119,100,70,126.2
21,0.0851,119,100,70,126.2
22,0.0906,134,99,70,126.2
23,0.0963,114,99,70,126.2
24,0.1021,114,99,70,126.2
25,0.1079,118,99,67,126.4
26,0.1138,129,99,69,126.4
27,0.1199,108,100,68,126.4
28,0.126,120,100,65,126.4
29,0.1322,136,101,66,126.4
30,0.1384,115,102,68,126.4
31,0.1447,116,103,69,126.4
32,0.1512,116,104,69,126.4
33,0.1577,120,105,64,126.6
34,0.1642,126,106,64,126.6
35,0.1709,126,107,64,126.6
36,0.1776,117,108,64,126.6
37,0.1844,119,109,63,126.6
38,0.1913,114,110,61,126.6
39,0.1981,127,111,59,126.6
40,0.205,202,112,69,126.6
41,0.2123,90,113,79,126.6
42,0.2194,101,113,76,126.6
43,0.2266,135,114,77,126.6
44,0.2336,105,114,76,126.6
45,0.241,133,114,77,126.8
46,0.2482,118,115,78,126.8
47,0.2555,123,116,78,126.8
48,0.2629,142,117,76,126.8
49,0.2704,130,118,78,126.8
50,0.2778,111,118,77,126.8
51,0.2854,122,119,76,126.8
52,0.293,136,119,77,126.8
53,0.3008,133,120,78,126.6
54,0.3088,113,120,78,126.4
55,0.3171,108,120,79,126.2
56,0.3257,121,120,79,126
57,0.3343,107,120,78,125.8
58,0.3431,123,120,78,125.8
59,0.3519,123,120,77,125.8
60,0.3606,126,121,78,126
61,0.3692,115,121,79,126
62,0.3776,115,121,79,126.2
63,0.3858,110,122,77,126.4
64,0.3937,139,122,77,126.6
65,0.4015,122,122,78,126.8
66,0.4091,121,122,77,127
67,0.4165,126,123,77,127.2
68,0.4236,126,123,78,127.4
69,0.4307,119,123,78,127.6
70,0.4376,123,124,78,127.6
71,0.4443,120,124,77,127.8
72,0.4509,122,124,78,128
73,0.4574,139,125,79,128.2
74,0.4637,118,125,79,128.4
75,0.4699,125,126,79,128.6
76,0.476,145,126,80,128.6
77,0.482,115,126,81,128.8
78,0.4879,143,127,78,129
79,0.4937,125,127,80,129.2
80,0.4995,121,127,78,129.2
81,0.5051,120,127,79,129.4
82,0.5107,129,127,79,129.6
83,0.5162,120,127,79,129.6
84,0.5216,122,127,78,129.8
85,0.527,118,127,78,130
86,0.5324,134,127,77,130.2
87,0.5376,131,126,77,130.2
88,0.5429,127,126,78,130.4
89,0.5481,113,126,78,130.6
90,0.5532,141,126,77,130.6
91,0.5583,129,126,78,130.8
92,0.5635,131,126,78,131
93,0.5685,122,126,78,131
94,0.5736,134,126,78,131.2
95,0.5786,131,126,77,131.4
96,0.5836,143,126,79,131.4
97,0.5886,122,126,79,131.6
98,0.5936,121,126,77,131.8
99,0.5985,127,126,76,131.8
100,0.6034,135,126,76,132
101,0.6083,128,126,77,132.2
102,0.6132,126,126,76,132.2
103,0.6181,130,127,76,132.4
104,0.623,129,126,77,132.4
105,0.6278,114,126,80,132.6
106,0.6327,156,126,81,132.8
107,0.6376,115,126,81,132.8
108,0.6425,125,126,79,133
109,0.6473,113,126,78,133.2
110,0.6521,156,126,79,133.2
111,0.6569,107,126,79,133.4
112,0.6618,141,126,80,133.6
113,0.6666,131,125,82,133.6
114,0.6714,128,125,81,133.8
115,0.6763,132,125,81,133.8
116,0.6811,134,124,80,134
117,0.6859,131,124,80,134.2
118,0.6907,124,124,80,134.2
119,0.6955,133,124,80,134.4
120,0.7003,127,124,80,134.6
121,0.7051,113,124,78,134.6
122,0.7099,157,124,79,134.8
123,0.7147,128,125,80,135
124,0.7194,132,125,80,135
125,0.7243,133,125,80,135.2
126,0.7291,129,125,81,135.2
127,0.7339,127,125,80,135.4
128,0.7387,123,124,79,135.6
129,0.7435,139,124,64,135.6
130,0.7483,200,124,73,135.8
131,0.7532,117,124,80,136
132,0.7581,115,123,80,136
133,0.763,129,123,78,136.2
134,0.7678,132,123,78,136.4
135,0.7726,128,123,77,136.4
136,0.7774,146,123,80,136.6
137,0.7823,130,123,80,136.6
138,0.7872,131,123,81,136.8
139,0.792,119,123,79,137
140,0.7969,152,122,79,137
141,0.8018,136,122,80,137.2
142,0.8066,128,122,79,137.4
143,0.8115,137,122,79,137.4
144,0.8164,141,122,79,137.6
145,0.8213,138,122,80,137.8
146,0.8262,130,122,81,137.8
147,0.8311,129,123,81,138
148,0.8359,111,124,78,138.2
149,0.8408,0,124,0,138.2
150,0.845,0,125,0,138.4
151,0.8482,0,125,0,138.4
152,0.8504,0,125,0,138.4
153,0.8515,0,124,0,138.6
154,0.8518,0,123,0,138.6
155,0.8518,0,123,0,138.6
156,0.8518,0,122,0,138.6
157,0.8518,0,122,0,138.6
201,0.8518,223,89,58,138.6
202,0.8531,201,90,67,138.6
203,0.8555,163,92,71,138.6
204,0.8585,166,94,73,138.6
205,0.8619,143,95,75,138.8
206,0.8654,142,96,76,138.8
207,0.8691,147,98,77,139
208,0.8729,129,99,77,139
209,0.8769,173,99,74,139.2
210,0.8811,149,100,78,139.2
211,0.8855,175,100,79,139.4
212,0.89,142,101,80,139.6
213,0.8946,133,101,78,139.6
214,0.8991,159,102,77,139.8
215,0.9038,149,103,77,139.8
216,0.9085,143,104,76,140
217,0.9133,156,105,77,140.2
218,0.9182,141,106,78,140.2
219,0.923,133,107,78,140.4
220,0.9279,133,108,79,140.6
221,0.9328,143,109,79,140.6
222,0.9377,114,109,79,140.8
223,0.9426,164,110,76,141
224,0.9474,144,111,78,141
225,0.9524,167,112,79,141.2
226,0.9574,129,114,81,141.4
227,0.9624,133,115,81,141.4
228,0.9674,129,115,81,141.6
229,0.9724,134,116,80,141.8
230,0.9774,159,116,78,141.8
231,0.9824,129,117,79,142
232,0.9874,156,117,80,142.2
233,0.9924,143,117,81,142.2
234,0.9974,143,118,81,142.4
235,1.0025,199,118,78,142.6
236,1.0075,112,118,82,142.6
237,1.0125,128,118,80,142.8
238,1.0175,131,118,79,143
239,1.0225,144,119,80,143
240,1.0275,134,119,80,143.2
241,1.0325,126,120,79,143.4
242,1.0375,132,121,79,143.4
243,1.0424,130,121,78,143.6
244,1.0474,137,122,76,143.6
245,1.0525,123,123,82,143.8
246,1.0577,147,123,81,143.8
247,1.0628,149,124,83,144
248,1.0681,127,124,82,144
249,1.0734,162,125,82,144.2
250,1.0788,144,125,83,144.2
251,1.0842,128,125,83,144.4
252,1.0895,149,125,82,144.6
253,1.0948,138,126,83,144.8
254,1.1002,126,126,82,144.8
255,1.1054,146,126,82,145
256,1.1106,132,126,83,145.2
257,1.1158,138,126,82,145.4
258,1.1208,141,126,82,145.6
259,1.1259,144,126,83,145.8
260,1.1308,145,126,83,145.8
261,1.1356,134,126,83,146
262,1.1404,116,126,80,146.2
263,1.1451,139,126,80,146.4
264,1.1498,140,127,80,146.6
265,1.1544,127,127,78,146.8
266,1.1589,167,127,83,146.8
267,1.1634,138,128,84,147
268,1.1679,137,128,83,147.2
269,1.1724,142,129,83,147.4
270,1.1768,133,129,82,147.6
271,1.1811,134,129,83,147.8
272,1.1855,150,130,82,147.8
273,1.1898,149,131,82,148
274,1.194,133,131,82,148.2
275,1.1983,144,131,81,148.4
276,1.2025,148,131,81,148.6
277,1.2068,159,131,82,148.6
278,1.211,145,131,83,148.8
279,1.2152,136,131,83,149
280,1.2194,136,131,84,149.2
281,1.2236,124,131,82,149.4
282,1.2278,159,131,84,149.6
283,1.232,133,131,85,149.6
284,1.2362,130,132,84,149.8
285,1.2404,164,132,81,150
286,1.2446,147,132,82,150.2
287,1.2488,135,131,83,150.4
288,1.2529,135,131,82,150.4
289,1.257,134,130,81,150.6
290,1.2611,151,130,80,150.8
291,1.2652,172,130,82,151
292,1.2694,135,129,82,151.2
293,1.2735,142,129,82,151.2
294,1.2776,157,129,83,151.4
295,1.2818,137,129,84,151.6
296,1.2859,148,129,83,151.8
297,1.29,145,130,83,152
298,1.2941,148,130,82,152
299,1.2982,150,130,82,152.2
300,1.3023,143,130,82,152.4
301,1.3064,143,130,82,152.6
302,1.3105,150,130,83,152.8
303,1.3145,162,130,83,152.8
304,1.3186,145,130,85,153
305,1.3227,138,129,84,153.2
306,1.3268,153,129,83,153.4
307,1.3308,147,129,84,153.6
308,1.3349,145,129,84,153.6
309,1.339,145,129,82,153.8
310,1.343,150,129,81,154
311,1.3471,156,129,82,154.2
312,1.3512,154,129,82,154.4
313,1.3553,146,129,83,154.6
314,1.3594,147,129,83,154.6
315,1.3634,141,129,84,154.8
316,1.3675,141,129,83,155
317,1.3716,174,130,84,155.2
318,1.3757,147,130,84,155.4
319,1.3798,139,130,84,155.4
320,1.3838,143,131,82,155.6
321,1.3879,145,131,82,155.8
322,1.3919,165,131,81,156
323,1.3959,140,131,82,156.2
324,1.4,155,131,81,156.2
325,1.4041,155,131,84,156.4
326,1.4082,149,131,84,156.6
327,1.4123,152,132,83,156.8
328,1.4164,145,132,83,157
329,1.4204,138,132,82,157.2
330,1.4245,153,132,81,157.2
331,1.4285,141,132,81,157.4
332,1.4325,147,132,80,157.6
333,1.4366,153,133,82,157.8
334,1.4407,141,132,83,158
335,1.4447,155,132,82,158.2
336,1.4488,134,132,82,158.2
337,1.4528,159,132,81,158.4
338,1.4568,145,132,81,158.6
339,1.4609,181,132,82,158.8
340,1.4649,117,131,82,159
341,1.4689,151,132,81,159
342,1.4729,146,132,81,159.2
343,1.4769,138,132,80,159.4
344,1.4808,144,132,78,159.6
345,1.4848,141,133,79,159.8
346,1.4888,151,133,76,160
347,1.4928,148,134,78,160
348,1.4968,163,135,79,160.2
349,1.5008,171,135,81,160.4
350,1.5049,147,136,83,160.6
351,1.5089,156,136,82,160.8
352,1.513,166,136,83,161
353,1.5171,149,137,83,161
354,1.5211,143,137,83,161.2
355,1.5252,164,137,82,161.4
356,1.5293,145,137,82,161.6
357,1.5333,153,138,82,161.8
358,1.5373,121,138,83,162
359,1.5413,152,137,81,162.2
360,1.5454,179,137,81,162.2
361,1.5494,145,137,84,162.4
362,1.5535,144,137,84,162.6
363,1.5575,150,137,82,162.8
364,1.5615,151,137,82,163
365,1.5655,152,137,83,163.2
366,1.5695,153,137,82,163.4
367,1.5735,165,137,83,163.4
368,1.5775,147,137,83,163.6
369,1.5815,165,136,83,163.8
370,1.5856,151,136,83,164
371,1.5895,167,136,82,164.2
372,1.5935,148,135,83,164.4
373,1.5975,150,135,81,164.6
374,1.6015,203,135,84,164.8
375,1.6055,181,135,83,164.8
376,1.6095,163,136,86,165
377,1.6136,147,136,83,165.2
378,1.6176,162,136,84,165.4
379,1.6215,136,136,84,165.6
380,1.6254,166,137,82,165.8
381,1.6294,171,137,84,166
382,1.6334,178,137,84,166.2
383,1.6373,129,137,84,166.4
