secs,km,power,hr,cad,alt
0,0,,,28,
1,0.00107296,,,28,
2,0.00214592,,,28,
3,0.00321888,,,28,
4,0.00429185,,,28,
5,0.00536481,,,28,
6,0.00643777,,,28,
7,0.00751073,,,28,
8,0.00858369,,,28,
9,0.00965665,,,28,
10,0.0107296,,,28,
11,0.0118026,,,28,
12,0.0128755,,,28,
13,0.0139485,,,28,
14,0.0150215,,,28,
15,0.0160944,,,28,
16,0.0171674,,,28,
17,0.0182403,,,28,
18,0.0193133,,,28,
19,0.0203863,,,28,
20,0.0214592,,,28,
21,0.0225322,,,28,
22,0.0236052,,,28,
23,0.0246781,,,28,
24,0.0257511,,,28,
25,0.026824,,,28,
26,0.027897,,,28,
27,0.02897,,,28,
28,0.0300429,,,28,
29,0.0311159,,,28,
30,0.0321888,,,28,
31,0.0332618,,,28,
32,0.0343348,,,28,
33,0.0354077,,,28,
34,0.0364807,,,28,
35,0.0375536,,,28,
36,0.0386266,,,28,
37,0.0396996,,,28,
38,0.0407725,,,28,
39,0.0418455,,,28,
40,0.0429185,,,28,
41,0.0439914,,,28,
42,0.0450644,,,28,
43,0.0461373,,,28,
44,0.0472103,,,28,
45,0.0482833,,,28,
46,0.0493562,,,28,
47,0.0504292,,,28,
48,0.0515021,,,28,
49,0.0525751,,,28,
50,0.0536481,,,28,
51,0.054721,,,28,
52,0.055794,,,30,
53,0.056867,,,30,
54,0.0579399,,,30,
55,0.0590129,,,30,
56,0.0600858,,,30,
57,0.0611588,,,30,
58,0.0622318,,,30,
59,0.0633047,,,30,
60,0.0643777,,,30,
61,0.0654506,,,30,
62,0.0665236,,,30,
63,0.0675966,,,30,
64,0.0686695,,,30,
65,0.0697425,,,30,
66,0.0708155,,,30,
67,0.0718884,,,30,
68,0.0729614,,,30,
69,0.0740343,,,30,
70,0.0751073,,,30,
71,0.0761803,,,30,
72,0.0772532,,,30,
73,0.0783262,,,30,
74,0.0793991,,,30,
75,0.0804721,,,30,
76,0.0815451,,,28,
77,0.082618,,,28,
78,0.083691,,,28,
79,0.0847639,,,28,
80,0.0858369,,,28,
81,0.0869099,,,28,
82,0.0879828,,,28,
83,0.0890558,,,28,
84,0.0901288,,,28,
85,0.0912017,,,28,
86,0.0922747,,,28,
87,0.0933476,,,28,
88,0.0944206,,,28,
89,0.0954936,,,28,
90,0.0965665,,,28,
91,0.0976395,,,28,
92,0.0987124,,,28,
93,0.0997854,,,28,
94,0.100858,,,28,
95,0.101931,,,28,
96,0.103004,,,28,
97,0.104077,,,28,
98,0.10515,,,28,
99,0.106223,,,26,
100,0.107296,,,26,
101,0.108369,,,26,
102,0.109442,,,26,
103,0.110515,,,26,
104,0.111588,,,26,
105,0.112661,,,26,
106,0.113734,,,26,
107,0.114807,,,26,
108,0.11588,,,26,
109,0.116953,,,26,
110,0.118026,,,26,
111,0.119099,,,26,
112,0.120172,,,26,
113,0.121245,,,26,
114,0.122318,,,26,
115,0.123391,,,26,
116,0.124464,,,26,
117,0.125536,,,26,
118,0.126609,,,26,
119,0.127682,,,26,
120,0.128755,,,26,
121,0.129828,,,26,
122,0.130901,,,26,
123,0.131974,,,25,
124,0.133047,,,25,
125,0.13412,,,25,
126,0.135193,,,25,
127,0.136266,,,25,
128,0.137339,,,25,
129,0.138412,,,25,
130,0.139485,,,25,
131,0.140558,,,25,
132,0.141631,,,25,
133,0.142704,,,25,
134,0.143777,,,25,
135,0.14485,,,25,
136,0.145923,,,25,
137,0.146996,,,25,
138,0.148069,,,25,
139,0.149142,,,25,
140,0.150215,,,25,
141,0.151288,,,25,
142,0.152361,,,25,
143,0.153433,,,25,
144,0.154506,,,25,
145,0.155579,,,25,
146,0.156652,,,25,
147,0.157725,,,25,
148,0.158798,,,25,
149,0.159871,,,25,
150,0.160944,,,25,
151,0.162017,,,25,
152,0.16309,,,25,
153,0.164163,,,25,
154,0.165236,,,25,
155,0.166309,,,25,
156,0.167382,,,25,
157,0.168455,,,25,
158,0.169528,,,25,
159,0.170601,,,25,
160,0.171674,,,25,
161,0.172747,,,25,
162,0.17382,,,25,
163,0.174893,,,25,
164,0.175966,,,25,
165,0.177039,,,25,
166,0.178112,,,25,
167,0.179185,,,25,
168,0.180258,,,25,
169,0.18133,,,25,
170,0.182403,,,25,
171,0.183476,,,25,
172,0.184549,,,27,
173,0.185622,,,27,
174,0.186695,,,27,
175,0.187768,,,27,
176,0.188841,,,27,
177,0.189914,,,27,
178,0.190987,,,27,
179,0.19206,,,27,
180,0.193133,,,27,
181,0.194206,,,27,
182,0.195279,,,27,
183,0.196352,,,27,
184,0.197425,,,27,
185,0.198498,,,27,
186,0.199571,,,27,
187,0.200644,,,27,
188,0.201717,,,27,
189,0.20279,,,27,
190,0.203863,,,27,
191,0.204936,,,27,
192,0.206009,,,27,
193,0.207082,,,27,
194,0.208155,,,27,
195,0.209227,,,27,
196,0.2103,,,25,
197,0.211373,,,25,
198,0.212446,,,25,
199,0.213519,,,25,
200,0.214592,,,25,
201,0.215665,,,25,
202,0.216738,,,25,
203,0.217811,,,25,
204,0.218884,,,25,
205,0.219957,,,25,
206,0.22103,,,25,
207,0.222103,,,25,
208,0.223176,,,25,
209,0.224249,,,25,
210,0.225322,,,25,
211,0.226395,,,25,
212,0.227468,,,25,
213,0.228541,,,25,
214,0.229614,,,25,
215,0.230687,,,25,
216,0.23176,,,25,
217,0.232833,,,25,
218,0.233906,,,25,
219,0.234979,,,25,
220,0.236052,,,25,
221,0.237124,,,25,
222,0.238197,,,25,
223,0.23927,,,25,
224,0.240343,,,25,
225,0.241416,,,25,
226,0.242489,,,25,
227,0.243562,,,25,
228,0.244635,,,25,
229,0.245708,,,25,
230,0.246781,,,25,
231,0.247854,,,25,
232,0.248927,,,25,
233,0.25,,,25,
234,0.25,,,25,
235,0.25,,,26,
236,0.25,,,26,
237,0.25,,,26,
238,0.25,,,26,
239,0.25,,,26,
240,0.25,,,26,
241,0.25,,,26,
242,0.25,,,26,
243,0.25,,,26,
244,0.25,,,26,
245,0.25,,,26,
