secs,km,power,hr,cad,alt
0,0,,,30,
1,0.001027,,,30,
2,0.002054,,,30,
3,0.003081,,,30,
4,0.004108,,,30,
5,0.005135,,,30,
6,0.006162,,,30,
7,0.007189,,,30,
8,0.008216,,,30,
9,0.009243,,,30,
10,0.01027,,,30,
11,0.011297,,,30,
12,0.012324,,,30,
13,0.013351,,,30,
14,0.014378,,,30,
15,0.015405,,,30,
16,0.016432,,,30,
17,0.016432,,,0,
18,0.016432,,,0,
19,0.017775,,,26,
20,0.019118,,,26,
21,0.020461,,,26,
22,0.021804,,,26,
23,0.023147,,,26,
24,0.02449,,,26,
25,0.025833,,,26,
26,0.027176,,,26,
27,0.028519,,,26,
28,0.029862,,,26,
29,0.031205,,,26,
30,0.032548,,,26,
31,0.033891,,,26,
32,0.0349822,,,26,
33,0.0360734,,,26,
34,0.0371646,,,26,
35,0.0382558,,,26,
36,0.0393469,,,26,
37,0.0404381,,,26,
38,0.0415293,,,26,
39,0.0426205,,,26,
40,0.0437117,,,26,
41,0.0448029,,,26,
42,0.0458941,,,26,
43,0.0469853,,,26,
44,0.0480764,,,26,
45,0.0491676,,,26,
46,0.0502588,,,26,
47,0.05135,,,26,
48,0.0524412,,,25,
49,0.0535324,,,25,
50,0.0546236,,,25,
51,0.0557148,,,25,
52,0.0568059,,,25,
53,0.0578971,,,25,
54,0.0589883,,,25,
55,0.0600795,,,25,
56,0.0611707,,,25,
57,0.0622619,,,25,
58,0.0633531,,,25,
59,0.0644443,,,25,
60,0.0655354,,,25,
61,0.0666266,,,25,
62,0.0677178,,,25,
63,0.068809,,,25,
64,0.068809,,,0,
65,0.068809,,,0,
66,0.0699002,,,25,
67,0.0709914,,,25,
68,0.0720826,,,25,
69,0.0731738,,,25,
70,0.0742649,,,25,
71,0.0753561,,,25,
72,0.0764473,,,25,
73,0.0775385,,,25,
74,0.0786297,,,25,
75,0.0797209,,,25,
76,0.0808121,,,25,
77,0.0819033,,,25,
78,0.0829944,,,25,
79,0.0840856,,,25,
80,0.0851768,,,25,
81,0.086268,,,25,
82,0.087295,,,24,
83,0.088322,,,24,
84,0.089349,,,24,
